%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
1125205,273.43,157.84,1.0,FIX,FIX,1.4571466,-1.79,38517.96,5.3065953,-2.15,34835.7,2.7599103,-2.48,9482.23,3.9842174,-2.37,5290.18,2.6548793,-2.79,5690.49,FIX
1127199,273.43,158.13,1.0,FIX,FIX,6.237954,-2.72,43573.8,8.107632,-2.34,24107.54,2.5764227,-1.65,17115.37,1.6735358,-2.89,21166.43,2.8516543,-2.79,1558.83,FIX
1129201,273.07,157.68,1.0,FIX,FIX,14.994754,-2.39,73729.78,7.91149,3.0,57661.42,2.0424094,2.89,28101.99,1.9462367,1.99,18518.82,2.5840151,-2.89,2932.38,FIX
1131199,272.74,157.48,1.0,FIX,FIX,11.037744,2.7,119105.71,2.055064,-2.75,49304.37,1.697579,-2.93,7321.96,2.5466847,2.69,13021.36,2.2765148,-2.69,4519.29,FIX
1133201,272.44,157.98,1.0,FIX,FIX,11.226926,0.89,138343.6,5.5533547,1.76,49796.39,2.3707898,2.66,12052.77,3.0851266,2.68,4252.66,2.0746782,-2.82,2725.8,FIX
1135204,273.19,158.03,1.0,FIX,FIX,10.030458,0.66,20861.75,5.6254845,1.15,26320.45,3.2781055,2.55,7504.72,2.716253,-3.06,12485.31,1.8728416,-2.34,7499.41,FIX
1137201,272.94,158.37,1.0,FIX,FIX,2.9845247,2.58,90248.15,3.8019948,0.3,33628.96,7.181335,1.74,43277.06,2.7289073,-3.11,1106.11,2.1993232,-2.29,2732.3,FIX
1139204,273.03,158.13,1.0,FIX,FIX,4.002566,-1.73,46166.79,5.6817966,2.25,62541.05,5.7577224,2.19,24972.95,2.8434289,2.81,7958.48,1.7513599,-2.28,3534.72,FIX
1141203,272.9,158.12,1.0,FIX,FIX,8.601784,2.13,94124.21,8.809948,1.73,37717.25,5.5577836,2.22,2211.92,2.7845862,2.31,10971.6,2.2809439,-2.41,4601.94,FIX
1143204,272.74,158.59,1.0,FIX,FIX,21.452894,1.67,112640.15,9.903914,2.7,68867.44,5.637506,2.75,23307.86,2.2600641,2.94,12922.69,1.3457885,-2.62,7956.69,FIX
1145206,272.76,159.47,1.0,FIX,FIX,13.343995,3.05,180971.38,12.930832,2.5,29635.01,3.5419483,-2.95,26069.27,2.3897712,2.46,8734.68,0.5454018,-2.38,6517.83,FIX
1147205,271.9,158.67,1.0,FIX,FIX,19.40036,-2.84,69740.55,6.8776307,-3.12,68276.58,4.323986,2.6,22885.33,1.8696779,2.15,6581.54,0.39228436,2.43,5061.56,FIX
1149208,271.59,159.1,1.0,FIX,FIX,1.6494925,-1.86,146154.66,11.461663,-2.07,78676.17,3.4318557,2.08,17372.0,0.34546334,1.8,12229.19,0.32648182,-2.53,3517.26,FIX
1151210,271.87,158.57,1.0,FIX,FIX,16.048227,-1.09,117722.96,1.5090294,0.1,97787.86,1.9278878,-2.65,30892.16,0.70168287,2.14,3097.75,0.73395145,-3.06,3804.67,FIX
1153211,272.06,158.2,1.0,FIX,FIX,3.9589086,0.5,131105.88,7.2471375,-0.24,46211.89,4.7738476,-2.12,25753.62,0.45935237,-2.7,6252.24,1.309091,2.64,6372.05,FIX
1155215,272.09,158.69,1.0,FIX,FIX,12.639149,1.02,74186.74,3.8557756,-0.45,28047.9,2.0253263,-0.9,35544.31,0.18222243,2.28,3533.31,1.5362363,2.44,2814.94,FIX
1157212,272.48,158.88,1.0,FIX,FIX,6.2816114,-0.98,128915.4,1.9778725,1.29,36468.18,4.9345574,-0.86,23039.24,0.6010809,-2.66,4646.05,1.9291533,2.34,3401.58,FIX
1159210,272.31,158.36,1.0,FIX,FIX,8.899794,-2.24,72701.41,3.4793093,-1.27,41482.03,4.5669494,-0.21,24351.02,1.1692605,-2.22,5342.8,1.040819,2.82,8826.85,FIX
1161209,272.13,158.44,1.0,FIX,FIX,2.0133047,-2.36,54580.58,5.805176,-1.68,23382.74,2.662472,0.1,17343.98,2.5302343,-1.57,13855.32,0.7845687,2.2,4797.51,FIX
1163210,272.22,158.27,1.0,FIX,FIX,6.2569356,-0.82,51370.18,5.4597125,-0.04,64974.06,3.9829519,-0.51,18683.65,1.8000791,-0.34,20355.63,0.72699153,1.78,2574.62,FIX
1165216,272.4,158.15,1.0,FIX,FIX,12.36202,0.08,77015.53,4.9256997,-0.28,10375.7,3.6083834,-1.41,26086.04,2.8314073,-0.66,9965.18,0.44226897,1.06,3859.57,FIX
1167214,273.0,158.33,1.0,FIX,FIX,5.5489254,0.35,56747.85,5.953864,-0.09,11290.57,0.98703814,-1.29,20808.32,1.2496156,0.08,16510.52,0.8313898,2.65,7505.41,FIX
1169220,272.73,158.27,1.0,FIX,FIX,2.1101103,-1.8,54577.3,2.2632277,-0.64,32962.33,2.6789227,-0.38,17445.26,1.4128565,1.26,11706.42,0.63145125,2.84,1923.53,FIX
1171215,272.97,158.2,1.0,FIX,FIX,4.861795,-1.9,21965.92,5.164234,-2.82,53225.73,2.1708512,0.18,11316.67,1.1002944,1.26,2475.68,0.68333405,2.89,495.5,FIX
1173212,272.63,157.98,1.0,FIX,FIX,9.373698,-3.01,66441.93,0.67637414,-1.21,41390.88,1.2951711,0.22,6941.54,1.078782,2.42,9455.14,0.77001625,2.08,4588.61,FIX
1175234,272.38,158.12,1.0,FIX,FIX,3.9025967,1.02,95608.5,2.1360517,2.46,21422.28,2.2853727,2.62,26239.33,0.30876577,0.69,9120.74,0.60487723,1.49,3365.21,FIX
1177216,272.76,158.19,1.0,FIX,FIX,7.225625,0.58,32178.75,2.025959,1.21,19421.41,2.997179,2.21,10213.44,0.95856583,-0.25,6514.49,0.17842612,-2.8,5556.97,FIX
1179217,272.76,158.37,1.0,FIX,FIX,0.79089594,2.5,59478.09,4.075329,1.34,16425.31,4.91178,2.18,15143.64,0.7440749,-0.19,1746.19,0.9414825,0.89,8667.07,FIX
1181216,272.72,158.22,1.0,FIX,FIX,5.7052064,2.38,38910.33,6.6435256,2.18,39324.2,5.4489565,1.99,8842.3,0.6732106,0.7,4845.88,0.93325716,-0.1,7008.16,FIX
1183217,272.5,158.62,1.0,FIX,FIX,12.531588,2.16,55821.72,7.7925396,2.1,10052.38,1.3597082,1.42,34446.27,1.1047233,2.96,12783.85,0.4694758,1.04,6714.57,FIX
1185221,272.28,158.88,1.0,FIX,FIX,10.203823,1.95,26041.19,9.558452,2.14,14138.39,0.81493914,2.46,9267.76,0.9769146,2.51,3773.65,0.90162134,1.79,5075.41,FIX
1187224,272.26,159.22,1.0,FIX,FIX,6.59101,2.1,30063.85,1.3799552,-1.98,81992.82,0.9497078,-2.36,9358.26,1.221776,2.98,4416.78,0.47327211,-2.95,7927.12,FIX
1189222,272.07,159.24,1.0,FIX,FIX,12.321526,-1.35,147998.05,5.097799,-1.05,34929.83,0.63841116,1.95,10575.53,1.63494,1.7,13703.97,1.4660046,-2.8,7913.9,FIX
1191223,272.43,158.46,1.0,FIX,FIX,16.77775,-1.05,49098.19,8.469546,-1.26,28692.45,0.77634346,-1.83,10618.45,2.2841072,1.21,9082.54,1.0477788,2.78,7507.36,FIX
1193226,272.6,158.32,1.0,FIX,FIX,4.816872,-1.02,94400.57,8.308837,-0.97,18713.67,1.2806187,-1.42,5116.02,2.4340613,1.71,9305.43,0.9307263,2.98,1853.87,FIX
1195233,272.59,158.2,1.0,FIX,FIX,1.2350631,0.69,40481.21,0.28535527,-0.98,63184.07,3.6596336,-1.46,18751.34,2.1189685,1.82,3130.35,0.8775781,3.01,453.95,FIX
1197227,272.66,158.37,1.0,FIX,FIX,4.26894,2.12,33807.85,2.8567162,2.41,24835.93,2.487842,-0.77,18619.94,1.605835,1.81,4069.15,1.1028253,2.75,2698.04,FIX
1199224,272.45,158.43,1.0,FIX,FIX,6.0234632,2.62,24281.88,1.985465,2.73,9101.45,3.2521641,1.12,37018.68,1.0490444,2.4,7417.37,2.12403,-2.95,10702.06,FIX
1201227,272.33,158.56,1.0,FIX,FIX,2.5004966,-2.18,49923.55,3.5754821,1.89,21338.14,4.3088007,1.58,15887.69,0.9281954,2.68,2384.55,2.043675,-2.87,1497.23,FIX
1203225,272.36,158.3,1.0,FIX,FIX,4.83965,0.9,58034.52,6.6504855,1.15,36757.35,4.799156,1.65,4530.43,1.7614834,-2.37,13426.52,1.9449712,3.05,5790.51,FIX
1205229,272.52,158.8,1.0,FIX,FIX,15.750217,1.13,87411.79,7.0256867,1.27,7059.67,2.5814843,1.77,17837.39,2.5789533,-2.43,6526.03,2.0778418,2.41,10079.95,FIX
1207232,272.79,159.2,1.0,FIX,FIX,9.705242,1.46,57542.87,8.844114,1.45,17866.71,2.5549102,2.12,7125.12,2.262595,2.89,17722.51,1.7988137,2.25,3193.47,FIX
1209232,272.59,159.41,1.0,FIX,FIX,5.6678767,2.51,67224.85,1.6621469,1.52,56805.37,2.800404,2.3,4112.96,2.8181205,2.95,4531.31,2.055064,2.38,2813.28,FIX
1211229,272.5,159.41,1.0,FIX,FIX,6.396133,-1.72,81629.48,5.648895,-2.83,50859.17,3.155991,2.76,11095.58,2.499231,2.99,2657.0,1.9626874,2.5,1978.45,FIX
1213233,272.53,159.01,1.0,FIX,FIX,9.1642685,-2.31,41234.1,6.3037567,-2.73,6993.31,5.918432,-2.86,31084.42,2.5833826,2.98,694.19,2.061391,2.27,3635.45,FIX
1215237,272.11,158.98,1.0,FIX,FIX,10.675829,3.02,72546.07,9.455952,-2.4,31939.76,6.0911636,-2.84,1831.35,3.2439387,-2.83,11987.53,2.0240607,2.22,912.16,FIX
1217232,271.86,159.09,1.0,FIX,FIX,9.820396,-2.48,61937.72,12.468949,-2.74,37641.28,6.379683,-2.61,11548.44,3.5640934,-2.65,5347.25,1.6729031,1.7,8073.39,FIX
1219232,271.62,158.6,1.0,FIX,FIX,16.56579,-2.41,53788.88,6.5340652,-2.85,47542.68,6.104451,-2.42,9524.3,2.6725955,3.08,15006.63,3.024386,0.73,19714.65,FIX
1221235,271.08,158.39,1.0,FIX,FIX,5.236364,2.7,120659.69,6.544822,-2.49,18140.44,4.890268,-2.79,18393.05,3.0939848,2.76,8105.86,7.5957646,0.38,38308.33,FIX
1223232,271.32,158.74,1.0,FIX,FIX,3.687473,1.03,53103.48,2.7656047,-2.5,29910.44,6.392337,-2.43,19819.49,3.1521947,2.93,4416.7,10.301261,0.6,26268.93,FIX
1225237,271.2,158.59,1.0,FIX,FIX,5.5343733,-1.51,69604.46,2.740929,0.58,43380.61,7.0282173,-2.25,10447.0,2.6814535,2.99,3904.25,18.55758,0.53,65552.28,FIX
1227240,271.34,158.39,1.0,FIX,FIX,2.6922097,-0.06,46301.22,7.321165,-2.05,77382.19,2.5625029,-2.8,39549.09,2.6460214,3.03,948.98,29.54028,0.6,87654.94,FIX
1229239,271.37,158.58,1.0,FIX,FIX,10.308221,-2.33,96661.92,7.8583417,-2.05,4248.02,3.9532142,1.58,42485.23,2.785219,2.54,10500.25,37.88012,0.56,66851.0,FIX
1231234,270.89,157.92,1.0,FIX,FIX,17.020714,-2.2,55082.33,2.6099565,-3.11,55154.63,3.1427038,1.68,7038.47,3.0212224,2.16,8818.03,48.752724,0.64,90110.11,FIX
1233232,270.74,157.71,1.0,FIX,FIX,7.502755,1.32,191157.6,6.828912,1.93,51316.38,4.0772266,1.52,8697.85,2.9345403,1.43,16866.86,58.959076,0.64,80776.9,FIX
1235243,271.01,158.38,1.0,FIX,FIX,27.014473,1.38,153497.88,13.004227,1.36,63622.91,4.6764097,1.72,8110.91,7.8077245,0.74,46051.64,67.27993,0.66,65863.44,FIX
1237242,271.07,159.39,1.0,FIX,FIX,18.53417,1.38,67051.86,15.621776,1.31,21530.87,4.863061,1.57,5632.77,17.655329,0.43,82831.58,83.196556,0.66,125844.43,FIX
1239240,271.23,159.53,1.0,FIX,FIX,4.623261,0.91,115310.35,9.424949,1.44,50489.18,9.32498,1.41,36274.28,22.163435,0.52,38589.61,89.66735,0.68,52829.46,FIX
1241239,271.25,159.62,1.0,FIX,FIX,1.0616987,2.68,39100.11,4.0822883,0.95,48376.47,12.425923,1.13,34088.79,39.268932,0.48,135610.02,104.09835,0.65,116713.26,FIX
1243237,271.17,159.56,1.0,FIX,FIX,3.5520716,1.01,30116.22,5.6982465,1.53,25242.74,18.017242,0.68,69143.68,60.931255,0.57,174905.75,111.49228,0.65,58528.5,FIX
1245242,271.37,159.81,1.0,FIX,FIX,10.992821,1.44,62366.93,9.857094,0.85,51072.66,33.8997,0.32,143167.36,77.72798,0.54,133795.25,123.439865,0.64,94618.12,SACCADE
1247242,271.26,160.25,1.0,SACCADE,SACCADE,16.211468,0.82,76546.32,29.85031,0.46,166492.39,43.171528,0.46,83744.55,100.582344,0.63,191122.05,130.96857,0.64,59531.15,SACCADE
1249246,272.07,160.56,1.0,SACCADE,SACCADE,54.323795,0.3,324176.3,64.53521,0.29,280381.3,76.504944,0.44,263076.3,121.41202,0.64,164601.47,141.13948,0.62,82604.32,SACCADE
1251247,274.55,161.25,1.0,SACCADE,SACCADE,115.50244,0.21,485868.75,83.75714,0.4,165065.72,119.9517,0.54,351578.2,136.60924,0.65,120272.34,144.56818,0.61,27419.85,SACCADE
1253243,279.2,162.11,1.0,SACCADE,SACCADE,113.65364,0.45,210654.11,143.96521,0.41,476828.75,153.02318,0.51,263512.12,167.97997,0.64,248412.8,154.36389,0.61,78162.79,SACCADE
1255246,281.03,164.35,1.0,SACCADE,SACCADE,175.79022,0.53,499825.84,210.25557,0.55,556829.8,194.70338,0.59,347704.28,181.33281,0.66,109479.33,160.04697,0.61,44840.02,SACCADE
1257264,288.82,167.79,1.0,SACCADE,SACCADE,307.59335,0.58,1036342.06,243.50925,0.57,263075.94,232.02165,0.61,294225.5,210.03854,0.64,228822.03,164.26338,0.61,33944.25,SACCADE
1259247,297.26,175.07,1.0,SACCADE,SACCADE,312.05527,0.59,36555.27,307.66992,0.64,538125.44,255.2221,0.64,194056.45,224.8441,0.64,118177.45,166.02614,0.62,19418.56,SACCADE
1261246,305.17,178.67,1.0,SACCADE,SACCADE,308.8784,0.7,290094.94,324.7444,0.7,198470.78,303.91852,0.68,392888.53,247.76491,0.63,182681.66,164.82018,0.62,11680.61,SACCADE
1263249,312.14,187.73,1.0,SACCADE,SACCADE,341.2994,0.81,366866.0,301.80588,0.71,181703.88,320.5425,0.69,135791.6,261.7802,0.63,110752.34,164.07736,0.62,6434.11,SACCADE
1265253,320.11,194.29,1.0,SACCADE,SACCADE,294.7378,0.71,436017.3,366.78528,0.75,524215.62,345.7379,0.68,200881.9,280.27768,0.61,149118.42,161.59648,0.61,19637.46,SACCADE
1267250,326.23,199.93,1.0,SACCADE,SACCADE,393.35178,0.7,781065.56,334.09152,0.74,262020.47,330.57993,0.68,120235.01,281.40518,0.61,8976.74,158.17918,0.61,27135.52,SACCADE
1269250,339.08,210.34,1.0,SACCADE,SACCADE,373.57178,0.75,222030.62,366.83713,0.66,330616.78,344.02136,0.68,106483.24,291.32114,0.62,79468.48,154.97447,0.6,28957.86,SACCADE
1271252,343.45,216.11,1.0,SACCADE,SACCADE,341.06656,0.62,467183.5,359.58685,0.65,64042.16,329.03168,0.64,152406.8,298.00577,0.61,53967.4,152.53662,0.59,23820.75,SACCADE
1273256,356.71,222.81,1.0,SACCADE,SACCADE,349.6627,0.54,209507.73,323.2088,0.6,317955.4,328.54385,0.61,91388.56,289.77225,0.63,76935.02,152.60873,0.58,5282.52,SACCADE
1275263,362.43,227.56,1.0,SACCADE,SACCADE,305.4105,0.58,364652.62,326.80893,0.55,131046.32,307.811,0.58,174434.27,271.19632,0.63,146523.39,153.05608,0.58,4518.4,SACCADE
1277258,372.82,233.47,1.0,SACCADE,SACCADE,303.87234,0.56,59634.21,291.38187,0.54,281277.2,279.91327,0.55,235120.48,252.22556,0.64,151295.0,153.3351,0.58,2571.43,SACCADE
1279255,378.67,237.75,1.0,SACCADE,SACCADE,277.8879,0.5,250678.73,257.85864,0.49,288392.28,277.69812,0.52,70906.24,227.58188,0.61,204061.17,153.27055,0.57,9823.01,SACCADE
1281257,388.25,241.86,1.0,SACCADE,SACCADE,213.72285,0.39,545234.44,237.56488,0.48,161300.52,234.95935,0.55,344738.56,201.84929,0.6,203996.9,152.11649,0.57,9183.68,SACCADE
1283258,391.16,242.93,1.0,SACCADE,SACCADE,197.38168,0.46,167163.12,229.00298,0.47,69029.14,212.577,0.56,177670.44,179.86809,0.59,174619.88,149.31989,0.58,22423.48,SACCADE
1285261,399.45,247.39,1.0,SACCADE,SACCADE,245.59343,0.54,408675.16,178.57669,0.57,427644.9,161.18585,0.56,405585.8,142.29799,0.55,299947.34,144.25877,0.58,40695.83,SACCADE
1287261,404.45,250.98,1.0,SACCADE,SACCADE,162.57086,0.71,706588.44,169.07773,0.68,160857.25,126.84199,0.52,274735.8,125.005844,0.48,155905.06,140.66052,0.57,31721.16,SACCADE
1289257,407.23,254.09,1.0,SACCADE,SACCADE,99.942665,1.0,577032.94,87.430695,0.77,652883.5,75.26798,0.56,409231.28,96.07867,0.47,229173.6,132.51303,0.58,65053.93,SACCADE
1291260,407.84,256.31,1.0,SACCADE,SACCADE,15.983057,1.42,675267.8,27.120771,0.93,479802.97,51.992863,0.6,184907.67,82.62458,0.42,111194.37,121.29813,0.56,89813.18,SACCADE
1293260,407.38,255.09,1.0,SACCADE,SACCADE,45.951687,-2.05,484348.3,28.08946,-2.48,432433.6,4.6068106,0.57,374484.56,60.269432,0.39,177782.16,112.24522,0.58,72699.6,SACCADE
1295263,406.5,253.73,1.0,SACCADE,SACCADE,68.659256,-2.32,214606.16,65.71396,-2.34,300347.22,29.664925,-2.28,269109.62,47.110825,0.28,113112.12,101.317566,0.54,91283.73,SACCADE
1297264,404.43,251.9,1.0,SACCADE,SACCADE,88.40128,-2.49,190135.25,78.38032,-2.35,100071.94,46.22312,-2.23,131500.34,26.19384,0.17,167851.05,91.09602,0.53,81439.71,SACCADE
1299274,402.03,250.35,1.0,SACCADE,SACCADE,88.16971,-2.37,85174.66,86.42025,-2.26,85365.06,54.094116,-2.14,73006.02,19.807196,0.08,52997.02,82.74606,0.5,67822.15,SACCADE
1301263,400.43,248.02,1.0,SACCADE,SACCADE,89.311134,-2.02,243282.03,65.54313,-2.13,182915.9,47.07539,-2.13,55786.49,9.881769,-1.26,158984.89,66.16255,0.45,135808.81,SACCADE
1303263,399.56,245.29,1.0,SP,SP,50.139004,-1.7,354410.8,45.92954,-1.83,200897.22,41.81625,-2.06,49493.08,20.358294,-1.94,111509.75,59.52789,0.39,59134.58,SACCADE
1305270,400.03,244.87,1.0,SP,SP,17.41806,-0.51,365954.53,24.283667,-1.37,208901.45,33.013897,-1.96,75292.13,28.3223,-2.02,64605.64,44.85582,0.35,116612.69,SACCADE
1307264,400.52,244.75,1.0,SP,SP,16.148829,0.14,85504.99,17.468042,-0.43,157643.05,26.412127,-1.7,78751.46,33.723167,-1.98,43744.52,38.597622,0.29,54242.42,SACCADE
1309265,401.04,245.01,1.0,SP,SP,17.636345,-0.35,65084.13,11.514812,-0.51,47877.64,21.409235,-1.47,59006.8,31.623816,-2.03,20168.36,27.061926,0.19,94680.39,SP
1311270,401.57,244.37,1.0,SP,SP,14.060231,-1.27,114486.18,9.472403,-1.02,44374.81,16.175404,-1.28,49822.62,28.906929,-2.04,21480.9,20.79297,0.01,59620.75,SP
1313265,401.3,244.16,1.0,SP,SP,12.102606,-2.15,89170.68,18.805607,-1.6,95423.87,15.039677,-1.32,10106.09,23.91606,-1.97,41752.02,11.464194,-0.39,87990.16,SP
1315272,401.15,243.73,1.0,SP,SP,24.663298,-1.78,111135.13,24.600025,-1.84,61572.78,16.15389,-1.46,19540.7,20.39942,-1.81,39241.03,9.340797,-0.65,27070.71,SP
1317275,400.98,242.63,1.0,SP,SP,37.851646,-1.74,104387.98,23.602232,-1.67,32477.19,17.126375,-1.74,37986.27,17.303537,-1.68,30877.04,10.598005,-1.66,76887.27,SP
1319276,400.74,241.37,1.0,SP,SP,22.806906,-1.56,125860.52,24.092588,-1.63,9858.61,16.022919,-1.98,32813.9,12.165877,-1.64,40836.81,15.735665,-1.93,49080.85,SP
1321270,400.99,241.19,1.0,SP,SP,11.429395,-1.23,99623.46,15.886251,-1.92,78947.48,14.836575,-2.01,9830.99,12.617004,-1.69,5534.31,19.193462,-2.03,30362.06,SP
1323268,400.98,240.69,1.0,SP,SP,13.014351,-2.56,119884.07,8.463852,-2.42,74185.01,14.823287,-2.01,301.5,12.174735,-1.67,3751.44,21.879343,-2.0,21640.47,SP
1325275,400.3,240.74,1.0,SP,SP,16.441145,-3.11,68036.29,10.676462,-2.82,34585.79,14.431004,-2.01,3087.76,13.045986,-1.77,11847.85,20.59999,-2.02,10439.48,SP
1327272,399.94,240.66,1.0,SP,SP,9.345226,3.11,56496.61,11.498994,-2.89,9197.8,10.88779,-2.2,34212.87,13.2876835,-1.85,8608.91,18.184912,-2.03,19222.86,SP
1329272,399.71,240.76,1.0,SP,SP,7.8361964,-2.41,51698.47,13.120014,-2.12,74578.64,12.475908,-2.14,13890.34,13.924197,-1.9,7533.0,16.217796,-1.92,21401.07,SP
1331275,399.57,240.33,1.0,SP,SP,23.122633,-1.76,138735.86,13.6122675,-2.07,5888.7,9.2382965,-2.06,26515.84,13.729321,-1.93,3412.45,13.882438,-1.82,22101.31,SP
1333281,399.44,239.32,1.0,SP,SP,20.00334,-1.94,39979.29,17.929295,-1.76,51585.1,8.983945,-1.82,16676.63,12.70242,-1.97,9057.21,11.92671,-1.77,16102.27,SP
1335281,399.11,239.15,1.0,SP,SP,12.722668,-1.76,62025.87,13.733117,-1.39,56510.03,10.907404,-1.65,20190.22,11.113036,-1.92,13382.22,9.738143,-1.73,17707.83,SP
1337280,399.29,238.53,1.0,SP,SP,14.883395,-0.6,120608.47,6.581519,-1.21,57983.12,13.185816,-1.79,21875.0,10.067788,-2.05,13296.33,9.573005,-1.84,8138.75,SP
1339290,399.89,238.62,1.0,SP,SP,6.959884,0.02,79134.24,10.896015,-1.12,34507.31,12.725199,-1.84,7028.43,10.060828,-2.06,1253.02,10.225335,-1.88,6168.46,SP
1341281,399.73,238.54,1.0,SP,SP,11.614781,-1.82,119503.7,8.460689,-1.85,57416.94,10.995351,-1.92,15602.08,9.58376,-1.98,7100.35,10.841601,-1.9,5200.76,SP
1343280,399.71,237.91,1.0,SP,SP,20.093817,-2.18,80016.73,14.482885,-2.28,60699.71,12.15702,-1.67,24973.55,7.4679556,-2.02,16864.04,10.780228,-2.0,8878.87,SP
1345282,399.0,237.5,1.0,SP,SP,19.240282,-2.55,56929.9,17.521193,-2.17,27608.4,7.8007646,-1.9,38557.09,8.625827,-1.79,16986.82,10.48728,-2.03,2977.88,SP
1347284,398.7,237.23,1.0,SP,SP,14.952994,-2.15,62628.22,16.052023,-2.03,21853.87,10.885258,-2.07,27344.54,7.37115,-1.85,10488.1,11.15796,-2.01,5404.55,SP
1349284,398.48,236.71,1.0,SP,SP,18.121006,-1.47,90102.69,7.164252,-1.96,70518.31,10.3980665,-2.12,6080.93,6.80044,-2.01,10053.98,10.292403,-2.04,7190.14,SP
1351283,398.81,236.09,1.0,SP,SP,2.9541543,-0.27,136635.53,8.200009,-1.69,18179.43,6.11584,-2.7,49380.9,7.4280944,-1.87,9066.93,8.958636,-2.09,11149.3,SP
1353285,398.66,236.66,1.0,SP,SP,4.0310383,2.7,54937.58,3.3989544,-1.88,38727.39,4.065205,-1.81,37707.36,6.922554,-2.11,13947.79,8.744145,-2.15,4465.86,SP
1355285,398.58,236.2,1.0,SP,SP,7.505286,-2.28,59527.13,9.977942,1.98,100698.76,2.01457,-1.85,16231.92,8.888404,-2.16,15918.35,7.738758,-2.18,8205.03,SP
1357290,398.35,236.3,1.0,SP,SP,17.114988,1.82,175564.52,1.4919461,-1.01,90294.18,2.7959752,-2.34,10922.95,8.907386,-2.09,5056.46,7.690039,-2.09,5296.6,SP
1359293,398.31,237.25,1.0,SP,SP,7.219298,0.45,135622.62,4.272736,1.61,44309.28,3.8266706,-2.56,10000.76,8.667587,-2.24,10479.26,7.2578936,-2.1,3426.86,SP
1361288,398.76,236.5,1.0,SP,SP,8.997865,-1.12,91304.83,2.9547873,-2.87,45400.38,6.4302998,-2.36,22030.39,7.3565974,-2.26,10473.51,7.4787116,-2.0,6090.99,SP
1363287,398.56,236.74,1.0,SP,SP,13.064968,-2.77,130261.3,13.595818,-1.75,99526.4,7.0218906,-2.31,5446.84,8.707447,-2.14,12981.48,7.712184,-1.94,3942.62,SP
1365290,397.99,236.2,1.0,SP,SP,20.649975,-2.01,112862.93,12.623331,-2.48,74034.65,7.428727,-2.05,15454.35,7.9633727,-2.15,5886.64,7.1104703,-1.92,4824.39,SP
1367289,398.0,235.56,1.0,SP,SP,13.261109,-2.2,63040.03,17.3415,-2.14,54557.2,12.170306,-2.01,37569.28,7.198418,-2.35,13143.73,6.587214,-1.87,5094.02,SP
1369289,397.5,235.52,1.0,SP,SP,14.425309,-2.32,16213.97,13.033332,-1.88,45869.61,11.204148,-2.42,38073.31,7.540718,-2.28,4626.91,5.769744,-1.97,8227.52,SP
1371293,397.38,234.89,1.0,SP,SP,14.07858,-1.58,80851.38,11.748283,-2.32,43690.79,15.49713,-2.18,41949.55,5.607136,-2.39,16196.57,6.2816114,-2.03,4898.97,SP
1373289,397.49,234.63,1.0,SP,SP,9.068096,-2.32,75698.92,9.83748,-2.34,15302.25,13.185816,-2.11,19934.61,5.9380465,-2.26,6253.29,6.54672,-2.02,2265.38,SP
1375292,396.99,234.47,1.0,SP,SP,13.586326,3.14,78571.47,13.687561,-2.24,31934.41,10.691014,-2.27,24597.44,7.096551,-2.18,10065.58,6.7004704,-1.99,1627.0,SP
1377294,396.63,234.63,1.0,SP,SP,18.351316,-2.2,119490.2,14.016574,-2.33,10268.89,8.689099,-2.22,16236.85,6.752353,-2.26,5190.27,6.189868,-1.87,7632.94,SP
1379292,396.31,233.53,1.0,SP,SP,21.132105,-1.84,59118.66,9.663483,-2.21,36082.98,4.2467947,-2.51,37861.29,8.115225,-2.02,17604.47,6.318942,-1.96,4809.26,SP
1381304,396.27,233.34,1.0,SP,SP,1.0123467,-2.47,159609.94,7.71345,-2.06,18348.2,4.8946967,-2.6,5904.54,7.4635262,-1.85,11836.19,5.751395,-1.93,4731.66,SP
