%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
763327,442.69,238.29,1.0,SP,SP,14.128565,-1.33,58428.33,7.37115,-0.79,53031.48,4.627057,-0.86,32851.01,3.9797883,-0.54,18823.17,26.152714,0.02,106360.62,SP
765331,443.37,237.97,1.0,SP,SP,8.332879,-0.51,82084.85,7.56223,1.25,100288.3,3.8393252,-0.44,15425.49,4.3208227,-1.31,24709.41,25.23907,0.0,7953.95,SP
767339,443.15,238.03,1.0,SP,SP,28.128689,1.52,257516.92,2.9427655,2.11,47626.18,3.1907904,0.73,30821.4,3.3831365,-0.53,24056.93,21.979315,-0.0,25669.09,SP
769340,443.46,239.75,1.0,SP,SP,13.817901,2.41,175649.84,7.8855486,1.8,40691.77,2.885188,3.14,44810.17,1.4546157,-0.75,15714.68,14.164629,-0.02,61760.83,SP
771328,442.5,238.61,1.0,SP,SP,13.810941,-1.95,180130.27,9.507201,1.62,18007.52,1.9310515,1.17,32180.19,2.4226725,-1.47,13095.69,8.033605,-0.05,48805.56,SP
773330,443.14,238.94,1.0,SP,SP,13.514196,0.81,211746.88,10.879564,-2.42,145099.72,4.3625817,2.34,31793.76,4.870021,-1.89,22329.14,4.715005,-0.02,26233.85,SP
775335,443.09,239.23,1.0,SP,SP,11.333221,-3.0,185054.92,3.1743398,0.33,109287.28,7.2003164,1.29,49646.13,4.606178,-2.04,5953.8,4.643508,-0.09,2589.05,SP
777333,442.43,238.84,1.0,SP,SP,8.434747,-1.98,79301.08,4.501147,-2.82,60713.98,2.9984446,-2.11,80104.5,4.1316404,-2.72,23468.23,4.4201593,-0.3,7802.5,SP
779334,442.88,238.74,1.0,SP,SP,2.973136,-0.44,69861.45,6.210115,0.78,82484.37,2.8453271,-2.67,12683.7,1.6146932,-2.45,20634.91,3.00667,-0.32,11174.16,SP
781331,442.6,238.76,1.0,SP,SP,20.479143,0.93,159141.97,5.462876,0.39,18839.85,10.036786,-2.28,59197.59,1.7804649,-2.99,7202.4,3.553337,-1.25,23613.5,SP
783332,443.65,239.78,1.0,SP,SP,9.168698,0.63,95274.9,8.842849,-2.72,112974.45,12.245599,-2.13,21588.34,0.17652796,2.03,13706.81,3.307843,-1.51,7202.54,SP
785334,443.07,239.1,1.0,SP,SP,36.867138,-2.44,363288.53,16.377872,-2.14,80679.73,5.749497,-2.52,57190.27,3.8766553,-1.99,31506.17,2.392302,-1.67,8059.77,SP
787340,441.86,238.28,1.0,SP,SP,41.41194,-2.22,78116.74,30.558952,-2.18,111994.15,5.02124,-2.27,11822.69,1.9614218,-0.71,29970.53,3.0534909,-1.46,6841.35,SP
789337,441.49,237.01,1.0,SP,SP,27.286543,-1.82,154026.44,16.856207,-2.59,131228.66,3.7051892,-1.7,21939.11,0.775078,-2.8,19313.79,1.7716068,-1.33,10419.83,SP
791333,441.44,236.61,1.0,SP,SP,15.963443,1.81,333080.84,4.3334765,-1.2,131933.64,6.9364734,-1.88,26630.1,2.1044157,-1.48,16309.44,2.8446944,-1.49,8993.66,SP
793336,441.25,237.99,1.0,SP,SP,20.773987,1.08,109508.33,10.159533,0.69,96484.48,4.7884,-1.92,17012.58,3.5052507,-0.55,22084.65,2.4701262,-1.85,8057.02,SP
795339,442.06,237.77,1.0,SP,SP,19.585745,-0.13,181201.88,17.733784,0.73,59916.72,5.639404,-0.23,61697.24,2.298027,0.07,16671.87,1.0870074,-1.43,12176.02,SP
797343,442.48,237.83,1.0,SP,SP,17.444632,0.31,66173.94,11.145938,-0.02,96688.69,8.730226,0.95,66180.04,2.805466,-1.16,23394.25,2.1664221,-2.1,11633.04,SP
799342,443.11,238.11,1.0,SP,SP,3.5128434,0.63,111819.65,9.524918,0.16,19435.07,9.264238,0.73,16486.01,5.4976754,-2.04,34023.66,1.5071312,-2.44,7042.07,SP
801342,442.66,237.96,1.0,SP,SP,3.2439387,-0.82,35352.12,8.082323,1.28,74812.83,10.637867,-0.03,59041.99,4.0702667,-1.95,11738.31,3.5128434,-2.13,16777.33,SP
803344,443.25,237.96,1.0,SP,SP,13.5502615,1.44,124868.87,0.79089594,0.64,58913.25,8.8593,0.49,41644.21,3.6849422,-1.45,15631.03,2.9377038,-1.94,6596.9,SP
805344,442.77,238.81,1.0,SP,SP,3.4546332,1.85,82721.08,10.129795,-0.04,75305.61,3.095883,-0.49,59928.01,2.6517158,0.46,41162.41,3.1477656,-2.13,4794.76,SP
807344,443.19,238.17,1.0,SP,SP,23.35484,-0.66,207146.52,9.234501,0.83,64588.03,4.284125,-2.3,46146.85,2.9560525,-0.56,21738.08,2.8567162,-2.24,3446.25,SP
809343,443.94,237.91,1.0,SP,SP,16.921377,0.65,197955.36,11.134549,-1.28,140311.88,3.3603585,-2.01,11322.22,3.886146,-0.91,11911.28,1.3805879,-1.98,12336.05,SP
811345,444.04,238.82,1.0,SP,SP,14.100093,-2.61,244436.9,9.34396,-2.31,80680.14,7.5913353,-2.22,34446.51,1.9095391,-0.63,16696.21,1.0692912,-2.34,4172.99,SP
813345,443.17,237.46,1.0,SP,SP,35.4682,-2.4,173086.95,14.157037,-2.73,53287.27,4.7554994,-1.64,35282.92,3.486269,-1.7,24159.35,1.25531,-2.22,1801.89,SP
815347,442.39,237.3,1.0,SP,SP,14.398102,-2.84,183920.23,24.389965,-2.26,106049.06,9.483159,-1.77,38001.96,3.0617163,-2.38,17601.45,2.8206513,-2.3,12412.54,SP
817348,442.3,237.19,1.0,SP,SP,14.556914,-1.9,103358.91,3.9766245,2.84,183280.78,8.244299,-2.36,41596.83,3.2338152,-2.3,2388.63,2.1347864,-2.23,5588.37,SP
819347,442.09,236.43,1.0,SP,SP,9.070627,0.82,182993.94,11.97543,-1.36,113537.61,7.9678016,-2.21,9925.87,5.5343733,-2.28,18199.49,1.1129488,-2.15,8131.71,SP
821346,442.69,237.61,1.0,SP,SP,13.757792,-0.78,132007.23,6.062059,-1.36,46755.37,6.533433,-2.15,11762.72,5.7096357,-2.05,10626.97,0.2796608,1.01,11008.8,SP
823347,442.71,235.82,1.0,SP,SP,18.832813,-1.76,127016.37,8.493589,0.8,101780.7,1.8861285,-2.57,38414.64,4.4347115,-2.57,23017.17,0.120848894,2.53,2359.91,SP
825352,442.46,236.44,1.0,SP,SP,21.886938,1.48,320584.06,12.556896,-1.84,161008.7,3.3900964,-2.59,11868.86,4.1493564,-2.97,13687.33,1.1357266,-1.39,9654.38,SP
827354,442.84,237.2,1.0,SP,SP,6.5106554,-2.08,220830.47,11.19529,2.1,172502.98,3.5273957,-2.42,4748.52,4.1404986,-2.72,8340.34,0.81304103,2.86,13169.63,SP
829354,442.26,236.08,1.0,SP,SP,13.68503,-2.96,85038.45,7.4280944,2.82,58423.37,7.3002853,-2.31,30159.85,2.7092931,2.93,20049.57,1.5311745,2.95,5727.32,SP
831353,441.99,237.04,1.0,SP,SP,15.111174,2.38,104527.5,15.536992,-2.38,108869.78,7.164252,2.46,78585.26,1.4419615,2.64,10976.42,2.3790147,3.06,6929.59,SP
833352,441.57,236.74,1.0,SP,SP,20.972029,-2.01,232854.22,6.524575,2.95,102326.29,5.0047894,2.06,25610.99,1.1566062,2.79,2732.94,2.0158355,3.14,3181.78,SP
835361,441.42,235.84,1.0,SP,SP,8.115225,-1.81,103363.08,5.488185,-3.03,16682.63,4.112659,2.32,11799.57,2.4606354,2.32,11979.28,2.9895866,-2.92,8785.89,SP
837361,441.45,236.24,1.0,SP,SP,17.817303,1.68,202359.69,6.9023066,1.22,83562.24,6.8162575,1.82,29734.14,2.1936288,-2.81,20077.41,3.3451734,-2.52,10182.5,SP
839361,441.3,236.96,1.0,SP,SP,21.93882,1.26,72114.44,17.695822,1.25,85327.2,2.590975,1.95,33636.96,3.196485,2.58,19697.64,3.4603276,-2.84,8427.51,SP
841356,441.87,237.56,1.0,SP,SP,20.587337,0.88,65257.77,12.315198,1.32,43558.57,2.6662683,1.3,13212.95,2.1436443,2.74,8998.8,4.2917175,-2.72,7430.65,SP
843355,442.13,237.96,1.0,SP,SP,3.0674107,1.78,148919.23,6.516982,0.99,51451.98,5.9715805,1.69,28846.39,3.4831057,2.67,10709.59,4.3524585,-2.57,5354.8,SP
845361,441.83,237.75,1.0,SP,SP,7.7495146,-2.46,75275.55,1.6456963,-2.19,64302.47,4.0645723,1.38,19108.39,4.797891,2.14,19914.19,2.6517158,-2.76,14346.38,SP
847359,441.75,237.65,1.0,SP,SP,5.8393426,-1.79,38012.48,8.564454,-2.53,55688.28,1.1186432,-1.43,40629.68,3.5501735,2.36,12355.82,2.1910982,-3.06,6773.25,SP
849357,441.75,237.39,1.0,SP,SP,9.419253,-2.6,54029.54,4.232242,-1.93,44326.63,3.2066083,-2.1,19243.63,3.0553892,2.23,5200.6,2.421407,3.05,3607.72,SP
851368,441.24,237.34,1.0,SP,SP,2.8155894,-2.24,53871.13,8.324655,-1.97,32211.29,3.4033833,3.1,26905.47,3.6216707,2.23,4450.05,2.421407,3.13,1555.3,SP
853358,441.64,237.25,1.0,SP,SP,10.572063,-1.42,70557.54,4.7738476,-2.07,28647.13,3.7532756,2.73,10680.6,3.091454,2.74,14112.24,3.354664,-2.7,12518.39,SP
855363,441.34,236.68,1.0,SP,SP,6.783989,-2.0,48609.66,5.2300367,1.53,76828.31,4.8485084,2.58,9941.16,2.883923,3.03,7013.01,3.0699415,-3.01,8100.42,SP
857364,441.46,236.86,1.0,SP,SP,20.919514,1.62,214091.81,8.787803,2.23,46374.48,5.0009933,2.67,3753.62,4.6764097,-2.5,25495.99,3.4742475,-2.75,7380.61,SP
859361,441.27,238.0,1.0,SP,SP,21.583866,1.95,54187.83,13.745771,1.94,46458.33,3.7222726,-3.09,20274.71,4.652999,-2.43,2546.86,3.6817787,-2.73,1773.15,SP
861365,440.96,238.13,1.0,SP,SP,10.041214,2.65,121225.47,10.9396715,2.22,34997.86,6.631504,-2.9,24089.92,3.4154048,-2.3,10644.66,2.9959135,-2.98,8454.96,SP
863364,440.71,238.3,1.0,SP,SP,6.007013,-2.68,64851.16,9.497711,-2.51,113384.06,6.142414,2.85,26607.12,3.2743092,-2.82,13568.24,2.8662066,-2.81,4022.86,SP
865369,440.62,237.96,1.0,SP,SP,17.220652,-1.96,104963.84,12.59739,-2.21,35541.89,6.5252075,-2.7,35838.92,3.7355597,3.13,9913.5,2.8953116,-2.79,473.87,SP
867369,440.3,237.29,1.0,SP,SP,20.02422,-2.07,28013.55,11.543917,-2.2,8368.21,7.208542,-2.11,32043.57,3.6197724,-2.63,14918.26,2.5359287,-2.9,3659.47,SP
869371,440.01,236.85,1.0,SP,SP,7.612848,-2.78,118981.05,15.212408,-1.92,41495.08,6.6922445,-1.74,20510.14,4.5353136,-2.65,7238.05,2.5485828,-2.79,2176.42,SP
871367,439.85,237.12,1.0,SP,SP,11.099116,-1.63,83985.76,6.8023376,-1.52,73587.21,5.111086,-1.99,17221.44,4.2094646,-2.5,5605.22,2.1322553,-2.84,3430.97,SP
873368,439.97,236.15,1.0,SP,SP,13.352854,-0.95,66085.69,6.129127,-0.53,49063.41,3.7089853,-2.52,20926.01,5.6457314,-2.48,11388.61,3.2179973,-2.6,9914.32,SP
875377,440.34,236.43,1.0,SP,SP,12.236109,0.41,127154.6,2.606793,0.0,32192.19,4.2233844,-2.24,9541.43,5.822259,-2.25,10543.57,4.7377825,-2.43,13000.54,SP
877374,440.68,236.46,1.0,SP,SP,11.204148,1.8,118750.62,9.99819,1.66,83491.97,3.1319478,-2.09,9675.41,6.047507,-2.16,4562.28,4.435344,-2.43,2391.25,SP
879377,440.18,237.12,1.0,SP,SP,19.860346,2.28,88607.32,5.5419655,3.11,85673.98,6.812461,-1.7,32237.68,5.235098,-2.15,6408.02,3.9968715,-2.59,6405.54,SP
881372,439.86,237.41,1.0,SP,SP,13.628718,-2.25,206174.05,8.704285,-2.87,30097.43,5.1231074,-2.2,26690.62,5.6653457,-2.25,5338.85,4.02218,-2.6,234.04,SP
883372,439.64,236.45,1.0,SP,SP,20.083061,-1.76,81258.96,14.201326,-1.88,93674.31,4.6156683,-2.47,11030.61,4.9067183,-2.16,7171.59,3.6457138,-2.52,3846.34,SP
885382,439.62,236.16,1.0,SP,SP,16.418365,-1.58,38596.9,18.96948,-1.85,37795.42,6.573294,-2.58,16223.34,3.5419483,-2.15,10731.25,3.9854827,-2.76,7710.13,SP
887380,439.63,235.41,1.0,SP,SP,18.004587,-1.94,50217.02,6.1613955,-1.84,101318.19,5.488185,-2.31,15733.06,1.9886287,-2.22,12385.25,3.390729,-3.01,8624.43,SP
889376,439.21,235.1,1.0,SP,SP,5.586256,2.17,171410.95,5.3641725,-2.11,13781.16,7.8127866,-2.13,20630.85,1.838042,-2.85,9380.53,3.7051892,-2.85,5075.25,SP
891370,439.43,235.7,1.0,SP,SP,7.659036,1.45,40412.88,6.164559,2.08,79081.19,5.6140957,-2.09,17499.85,4.822567,-2.43,25579.42,3.9335997,-2.53,9652.07,SP
893372,439.27,235.58,1.0,SP,SP,6.785887,2.0,32031.4,5.861488,2.13,3198.4,3.9639704,-2.2,13609.43,5.5033703,-2.51,6286.42,3.580544,-2.47,3356.85,SP
895375,439.25,236.09,1.0,SP,SP,7.4995914,2.82,45054.19,5.4761634,-2.38,69586.74,3.9152513,1.98,54043.0,4.8554683,-2.44,5837.95,3.6507757,-2.28,5444.01,SP
897374,438.82,235.73,1.0,SP,SP,14.651822,-1.92,128505.71,2.6276724,-2.38,22521.73,3.1249878,1.74,9100.05,5.25408,-2.21,9716.65,3.0300803,-2.5,7588.1,SP
899378,438.93,235.22,1.0,SP,SP,6.8643436,-1.07,89974.61,1.8196933,1.61,32063.29,5.033894,-2.4,57002.26,3.721007,-2.4,13773.1,1.9917922,-2.89,11029.96,SP
901376,439.03,235.35,1.0,SP,SP,18.072922,1.3,185549.62,2.3701568,0.52,17594.46,4.476471,-2.41,4418.04,3.5001888,-2.9,14254.76,1.395773,-2.87,4724.54,SP
903379,439.24,236.32,1.0,SP,SP,8.397416,1.48,78331.93,4.5954213,-2.43,54740.61,4.3398037,-2.62,7390.95,3.7051892,2.69,19193.12,1.7564217,-2.97,3090.53,SP
905387,439.08,235.88,1.0,SP,SP,26.218515,-2.04,268961.88,6.325269,-2.42,13625.53,2.8092623,-2.46,12831.41,2.9706051,2.67,5812.37,2.4891076,3.02,7567.67,SP
907383,438.49,234.84,1.0,SP,SP,19.683184,-2.12,53762.82,9.660318,-2.45,26478.93,2.691577,-3.08,13461.9,2.8263454,3.12,10271.11,3.1028428,-3.07,6548.14,SP
909384,438.43,234.82,1.0,SP,SP,11.484441,1.84,227466.72,7.980456,-2.5,13810.26,4.7232304,2.81,19421.03,2.3486445,2.89,6070.84,3.772257,-3.0,5554.83,SP
911379,438.3,235.54,1.0,SP,SP,7.71345,1.91,30324.62,3.2888615,2.19,68930.3,5.154743,-3.06,16245.52,2.2100797,-2.59,14282.44,3.3679512,-2.89,4515.85,SP
913379,438.27,235.28,1.0,SP,SP,5.7349443,-1.71,103383.66,8.3910885,2.09,40498.36,4.802953,-3.06,2790.7,1.52548,2.6,16112.12,3.1325805,-2.59,7873.65,SP
915389,438.25,235.18,1.0,SP,SP,9.312325,2.25,109190.56,6.0829387,2.06,18258.87,4.0164857,2.07,38069.71,3.290127,1.93,18073.44,2.7978735,3.12,13481.84,SP
917390,437.9,235.74,1.0,SP,SP,17.195974,1.86,73214.17,5.0629992,2.25,11511.22,4.3663783,1.86,7732.32,2.3372555,1.9,7552.32,3.2085066,3.08,3360.14,SP
919382,437.94,236.22,1.0,SP,SP,0.79279405,2.21,130554.4,4.7795424,2.0,9917.36,0.15817918,-1.57,35850.23,2.4530427,2.74,15479.81,3.6115472,2.93,5232.76,SP
921381,437.87,235.78,1.0,SP,SP,7.7988667,-1.45,67167.56,2.0632894,0.57,39011.0,3.3875654,1.7,28022.38,3.3825035,2.8,7478.82,3.4913309,2.78,4303.82,SP
923387,438.0,235.73,1.0,SP,SP,4.252489,0.38,77146.31,6.361967,-1.11,54261.19,6.340454,1.51,24286.04,3.6773496,2.33,13047.15,3.5413156,3.1,8837.67,SP
925387,438.12,235.88,1.0,SP,SP,5.9779077,-0.65,41700.81,3.591933,0.88,66965.15,4.137335,0.77,33943.93,3.736825,2.51,5413.56,3.1490312,2.89,6171.12,SP
927388,438.3,235.5,1.0,SP,SP,4.0038314,1.41,68185.57,8.753636,1.25,43908.88,2.4163451,1.31,18932.89,3.155991,2.67,6178.77,3.4154048,3.05,4451.91,SP
929388,438.16,236.13,1.0,SP,SP,20.267183,1.53,128803.91,6.265794,0.84,30897.79,3.1167624,2.1,17709.1,2.3821785,2.74,6320.61,3.292025,2.77,7440.88,SP
931387,438.35,236.78,1.0,SP,SP,9.414825,0.61,129860.92,10.480952,1.72,64117.76,3.6140778,2.61,13996.7,3.888677,2.39,14547.47,3.6463466,2.58,5862.44,SP
933396,438.65,236.47,1.0,SP,SP,3.9816864,3.02,99687.68,6.0430775,2.7,68171.99,4.826996,3.1,18477.37,3.2452042,2.75,11267.2,3.7273343,2.71,3933.56,SP
935388,438.1,236.81,1.0,SP,SP,18.665777,-3.13,116832.57,10.146878,-2.66,64235.05,6.386643,2.64,23442.78,3.7159452,-3.13,11650.78,3.667226,2.96,7263.74,SP
937396,437.47,236.46,1.0,SP,SP,17.144093,-2.53,84075.32,14.491743,-2.84,38187.27,4.2290783,-2.78,38099.62,4.039896,2.85,9570.38,3.5463772,3.07,3387.12,SP
939391,437.21,236.19,1.0,SP,SP,12.324057,-2.39,41473.08,10.548021,-2.72,33291.54,6.173417,-2.97,17318.9,4.256918,3.08,7648.43,3.374911,2.64,11967.46,SP
941392,436.9,235.93,1.0,SP,SP,5.3711324,2.9,81986.22,6.1297593,-1.98,57800.18,8.986476,-3.09,23293.07,3.9494176,2.9,6372.69,3.866532,2.84,6844.11,SP
943391,436.88,236.27,1.0,SP,SP,5.0009933,-0.61,80624.11,4.1000047,2.45,65283.03,8.427155,-2.85,17494.67,5.2477527,2.79,11016.44,3.4913309,3.1,8199.84,SP
945393,437.16,235.75,1.0,SP,SP,4.103801,1.84,67654.52,5.3331695,2.45,9738.88,6.1822753,-3.08,22061.77,5.088308,2.82,1747.47,4.1461926,2.96,6565.0,SP
947394,436.81,236.52,1.0,SP,SP,15.647085,2.48,99352.04,6.5119205,-3.04,36939.21,5.5312095,-2.9,9533.26,5.0851445,2.98,6588.3,4.285391,3.0,1518.98,SP
949397,436.38,236.36,1.0,SP,SP,12.954875,-2.73,117285.55,10.997883,2.69,50733.46,3.3141704,2.6,30985.95,6.0936947,3.0,7980.76,4.7453756,-3.12,7073.01,SP
951396,436.06,236.19,1.0,SP,SP,7.4382176,3.14,54059.72,9.206661,-2.54,81425.05,4.2714705,3.0,14014.36,4.971888,3.07,9445.94,4.7782764,3.0,6094.91,SP
953395,435.91,236.36,1.0,SP,SP,6.18101,-2.14,52543.24,1.5805264,3.14,62895.45,7.4103785,2.45,34795.67,3.9519486,-2.97,11703.85,5.8285866,2.94,8730.16,SP
955400,435.85,235.86,1.0,SP,SP,4.262613,0.0,72530.04,2.687148,2.4,14678.22,4.7580295,2.55,21470.34,3.4312227,2.97,10764.82,5.6191573,2.82,5529.47,SP
957403,436.18,236.36,1.0,SP,SP,8.891568,1.64,79936.97,4.900391,1.88,22761.86,3.7944024,2.52,7679.0,4.35056,3.11,8444.93,5.2895117,2.85,2775.49,SP
959395,435.81,236.42,1.0,SP,SP,11.8488865,2.23,52911.28,10.522079,1.6,47382.68,3.6659606,2.1,12291.49,4.324619,-2.87,10289.95,5.9310865,2.64,10484.97,SP
961398,435.72,236.95,1.0,SP,SP,12.1614485,1.57,61634.34,6.372723,2.37,58688.46,1.8772706,-2.61,32478.55,5.9924603,3.05,19420.77,6.7289424,2.83,11378.6,SP
963401,435.81,237.19,1.0,SP,SP,1.9519311,-2.9,100810.17,4.8231997,1.94,22476.85,2.8491232,2.08,27198.98,5.804543,-2.9,15511.12,7.740024,2.99,12025.67,SP
965408,435.6,236.92,1.0,SP,SP,4.6922274,-2.4,24515.4,6.785254,-1.83,87083.19,6.0234632,-2.9,46782.34,6.6460567,-2.92,6711.89,8.256321,2.98,4070.21,SP
967410,435.59,236.99,1.0,SP,SP,12.762529,-1.7,76523.51,6.051303,-1.99,9857.4,5.020607,-2.53,17955.7,5.9108396,2.91,23047.89,8.34933,3.05,4094.45,SP
969405,435.5,236.12,1.0,SP,SP,8.04436,-1.75,37627.32,10.185473,-2.35,39520.39,7.2458715,-2.61,18039.79,7.6400547,2.99,14299.82,7.7900085,2.86,12405.4,SP
971406,435.5,236.49,1.0,SP,SP,12.80239,-2.99,100671.7,12.158917,-2.13,24247.8,9.123142,-2.5,16390.47,7.2041125,2.67,18644.53,8.038666,2.96,6303.95,SP
973403,434.7,236.0,1.0,SP,SP,17.12258,-2.31,85530.15,10.782759,-3.07,82373.47,11.142142,-2.66,20514.8,6.6390967,2.81,8979.71,8.279731,2.95,1958.58,SP
975408,434.77,235.69,1.0,SP,SP,8.854871,3.11,104372.2,13.311095,-2.73,37851.45,9.659054,-3.1,37138.66,6.716921,2.52,15265.72,8.70808,2.97,3525.92,SP
977407,434.14,236.02,1.0,SP,SP,12.952345,2.99,33740.01,12.9966345,-2.91,19128.01,13.876743,2.9,42369.95,8.370843,2.84,22667.71,9.119979,2.87,7392.78,SP
979408,433.96,235.81,1.0,SP,SP,17.616732,-2.77,70989.74,15.895742,2.51,98057.65,12.1519575,2.8,16846.19,10.395536,2.99,19594.51,8.94092,2.99,8202.15,SP
981409,433.1,235.62,1.0,SP,SP,21.222586,2.22,185828.8,17.81224,2.71,30966.65,8.806151,2.44,39698.0,10.419579,2.98,1096.3,9.133266,2.99,1520.04,SP
983409,433.15,236.88,1.0,SP,SP,26.482992,2.22,41571.81,17.209894,2.25,64087.0,12.675847,2.14,39374.28,11.731201,3.04,11516.26,9.483159,2.95,3907.68,SP
985418,432.09,236.96,1.0,SP,SP,13.218718,2.29,104884.69,14.413919,1.63,78714.31,13.04915,2.41,27522.45,12.1399355,2.72,29427.33,9.717263,2.94,1894.66,SP
987412,432.6,237.51,1.0,SP,SP,16.306376,0.49,184170.45,11.966572,1.64,19488.14,15.778057,2.57,27882.9,12.646742,2.96,23403.71,10.177881,2.9,4958.71,SP
989410,433.0,237.44,1.0,SP,SP,15.554708,1.11,77305.23,10.49171,1.89,24362.72,13.669846,2.47,20316.94,12.279766,2.9,6577.84,10.680259,2.99,8745.02,SP
991414,433.04,238.39,1.0,SP,SP,24.25836,2.61,219924.23,16.16781,2.91,110174.89,13.988734,2.93,50217.92,13.633147,2.83,12595.81,11.13012,2.98,3879.43,SP
993409,431.68,238.22,1.0,SP,SP,38.981045,-2.97,203915.62,20.730331,3.01,39049.75,10.900444,2.5,48853.06,12.388594,2.79,10857.26,11.7033615,2.91,7740.03,SP
995414,430.61,237.98,1.0,SP,SP,21.388357,-2.81,143598.27,27.189104,-2.92,83564.94,13.416125,3.1,59917.97,12.732159,2.81,3444.06,12.162081,2.99,8708.29,SP
997413,430.4,237.78,1.0,SP,SP,15.630633,-2.77,45922.22,14.495541,2.92,122016.42,17.114988,3.13,29468.13,12.332914,2.79,3901.85,12.3481,3.01,2499.2,SP
999413,429.69,237.62,1.0,SP,SP,15.53636,2.12,158494.2,11.356633,-2.92,51124.17,19.280144,-3.02,26077.36,13.060538,2.97,18956.99,11.667296,2.95,7950.15,SP
1001415,429.89,238.62,1.0,SP,SP,7.6153784,3.06,99920.36,13.850169,-2.98,20686.97,13.517993,-3.13,47772.52,11.807759,2.92,11100.86,12.241171,2.92,5633.76,SP
1003415,429.21,237.66,1.0,SP,SP,26.17043,-2.4,171806.19,11.85205,3.03,31851.11,10.834641,-3.12,21265.44,13.438903,3.02,16708.28,12.842884,2.96,6754.98,SP
1005419,428.67,237.5,1.0,SP,SP,16.091885,3.01,157965.45,13.329443,-2.88,38426.26,12.451865,3.14,13023.18,14.877701,3.08,12792.79,12.350631,2.96,3884.95,SP
1007419,428.2,237.79,1.0,SP,SP,12.70242,2.11,102521.1,10.7739,2.96,46198.91,12.153223,3.01,12890.9,16.487965,-3.13,16189.57,12.894134,2.96,4369.23,SP
1009417,428.26,238.19,1.0,SP,SP,5.552722,2.79,72071.85,11.4622965,2.94,5646.99,14.366466,-3.05,29014.58,15.068149,2.95,28416.75,12.182327,2.99,6749.11,SP
1011420,427.87,237.91,1.0,SP,SP,17.175097,-2.76,106785.11,12.458192,2.99,9104.91,13.536974,2.95,31627.14,13.927994,2.99,10407.56,12.409473,2.96,3248.08,SP
1013419,427.25,237.79,1.0,SP,SP,19.475653,3.04,70340.66,15.757177,3.09,28224.28,12.694828,3.0,8861.62,14.287376,3.04,5822.82,11.607821,2.88,10378.39,SP
1015435,426.64,238.03,1.0,SP,SP,17.470573,2.66,57190.94,16.301947,2.94,18701.17,13.968488,3.01,9984.15,11.687544,2.87,26788.21,12.197513,3.01,12854.28,SP
1017420,426.27,238.3,1.0,SP,SP,13.3617115,2.79,36230.12,13.970386,3.06,23154.63,17.118784,2.79,36858.1,12.78151,3.1,24190.26,12.258254,3.02,1340.48,SP
1019420,425.85,238.32,1.0,SP,SP,13.592021,-2.71,81413.37,15.48764,3.02,12779.96,17.288984,2.88,13281.59,13.039659,2.97,13289.42,13.126974,3.04,7301.64,SP
1021419,425.49,237.94,1.0,SP,SP,18.20326,-3.1,60329.78,19.74709,2.55,72852.53,16.233614,2.96,13242.83,12.472745,3.03,7351.52,13.892562,3.01,6942.62,SP
1023421,424.7,238.27,1.0,SP,SP,34.447628,2.2,226238.27,18.32664,2.83,43935.49,11.4743185,2.71,45911.37,12.370244,3.09,6246.31,13.071928,3.08,9517.87,SP
1025427,424.2,239.7,1.0,SP,SP,20.564558,2.52,127776.42,18.607567,2.89,8672.12,11.475583,2.93,19708.02,12.490461,-3.09,10320.27,11.807759,3.04,10570.61,SP
1027434,423.64,239.03,1.0,SP,SP,24.243174,-2.27,240245.03,9.390781,2.2,100956.05,12.549303,2.99,10158.23,12.396186,3.12,7031.08,10.952327,3.01,7468.94,SP
1029427,423.21,238.53,1.0,SP,SP,6.527106,0.51,241366.56,8.785273,-2.34,110456.68,12.256989,3.05,6174.86,10.9921875,2.98,17302.04,11.045337,2.97,2838.15,SP
