%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
815339,425.19,223.84,1.0,FIX,FIX,6.012707,-1.6,333593.12,2.8870864,-1.41,135111.77,3.843754,2.61,43140.89,1.7697086,2.08,10808.29,1.5128257,1.92,8226.12,FIX
817333,425.28,222.88,1.0,FIX,FIX,42.04782,-1.63,285644.47,19.712923,-1.8,135376.8,4.3897886,3.11,16438.6,4.1360693,1.68,20633.38,2.1721168,1.89,5241.58,FIX
819333,425.04,221.19,1.0,FIX,FIX,33.539684,-1.83,90713.48,25.657297,-1.95,54510.39,5.197768,2.88,10630.63,5.026934,1.73,7283.58,1.9013138,2.2,5539.3,FIX
821337,424.73,220.83,1.0,FIX,FIX,17.68127,-2.81,220001.48,18.516455,-2.31,83166.25,7.212338,-2.23,55697.68,5.8969197,1.48,12928.87,1.3622391,2.72,7772.4,FIX
823339,423.98,220.83,1.0,FIX,FIX,17.05235,2.84,84904.66,11.879256,2.66,152414.17,9.729918,-2.0,25159.01,6.580887,1.95,23791.99,1.579261,2.72,1710.07,FIX
825339,423.7,221.15,1.0,FIX,FIX,17.3067,1.82,132579.25,8.995966,2.09,51386.07,5.18195,-3.1,68702.34,3.8367941,2.82,39702.94,0.87188363,2.79,5625.98,FIX
827338,423.71,221.89,1.0,FIX,FIX,12.952345,0.96,104641.79,6.268325,1.33,48875.85,8.284793,2.09,59348.14,4.84661,2.26,20512.15,1.9291533,-2.34,13914.11,FIX
829337,424.17,221.82,1.0,FIX,FIX,8.588497,-0.56,120055.4,13.371202,1.41,56464.74,10.329101,1.67,34479.0,3.2015467,-2.38,47568.58,1.8076717,-2.75,6047.06,FIX
831344,424.17,221.6,1.0,FIX,FIX,16.103273,1.77,180196.73,9.1452875,1.32,34247.72,10.40123,1.72,4361.27,2.919988,-1.87,12226.33,1.0034887,-2.58,6580.03,FIX
833344,423.97,222.82,1.0,FIX,FIX,22.475998,1.69,51688.83,12.942853,1.39,30590.85,3.685575,2.47,63958.26,1.3717299,-2.42,14896.79,0.6681489,3.01,5138.46,FIX
835342,424.0,223.01,1.0,FIX,FIX,12.479072,0.88,130638.44,15.212408,1.88,57384.92,6.265161,1.75,33720.85,1.7159278,2.57,14903.47,1.3306034,2.29,7395.17,FIX
837343,424.47,223.43,1.0,FIX,FIX,9.397741,2.36,117397.5,11.696402,-2.31,184219.66,1.2799859,1.73,39377.75,1.4457577,1.95,7892.69,1.6311438,2.14,2966.85,FIX
839341,423.58,223.43,1.0,FIX,FIX,35.834545,-2.29,297503.0,5.6938176,2.48,99404.36,4.004464,0.96,25357.75,1.6849246,1.65,4101.12,2.4815152,2.33,7375.47,FIX
841346,422.97,221.73,1.0,FIX,FIX,2.3916693,3.01,272429.97,10.5689,-1.84,108696.79,3.5001888,-0.47,38888.24,1.7564217,0.68,12671.62,2.6321015,2.18,3208.25,FIX
843344,423.43,223.45,1.0,FIX,FIX,19.316841,0.34,169850.02,12.168408,-0.71,96778.67,5.474265,-1.35,33276.38,4.26894,-1.25,40809.62,2.7434597,2.27,1993.86,FIX
845345,424.12,222.14,1.0,FIX,FIX,26.38682,-0.66,179927.2,15.161158,0.37,112380.72,7.5875387,-1.58,20399.32,4.1221495,-1.93,22223.51,2.494802,2.79,10860.73,FIX
847344,424.75,222.43,1.0,FIX,FIX,11.030784,0.41,183490.66,15.761606,-1.11,165053.36,7.032014,-1.38,11889.32,2.7383978,-1.88,11039.17,3.073738,-3.13,9105.81,FIX
849352,424.76,222.42,1.0,FIX,FIX,14.003287,-2.09,187208.1,5.6558547,-1.08,79593.55,5.614728,-0.01,63578.72,4.02914,-1.79,10430.7,3.2521641,-3.11,1472.22,FIX
851351,424.31,221.66,1.0,FIX,FIX,15.148504,-1.89,24785.5,8.88271,-2.41,73998.96,14.768242,-1.31,113133.32,3.1129663,-1.88,7686.72,3.305945,2.68,12474.18,FIX
853354,424.46,221.51,1.0,FIX,FIX,6.3132477,3.09,116663.38,6.33476,-2.05,29280.12,9.379394,-1.87,66310.13,3.886146,-2.21,10834.8,3.258491,2.47,5411.9,FIX
855365,423.91,221.68,1.0,FIX,FIX,3.3559296,1.91,46587.74,14.413919,-1.53,74477.7,9.371799,-2.01,10326.73,2.6903117,-1.94,11612.23,2.592873,2.38,5698.88,FIX
857349,424.39,221.71,1.0,FIX,FIX,30.207163,-1.32,267291.1,15.324399,-2.13,70880.55,7.9500856,-2.23,19040.64,3.1439693,1.37,46307.36,2.2866383,2.4,2472.43,FIX
859348,424.39,219.84,1.0,FIX,FIX,32.820282,-2.05,180319.25,11.161122,-1.68,56429.55,3.1794016,-2.95,47082.5,0.6428402,2.36,22435.31,1.3388286,2.6,8001.55,FIX
861350,423.43,219.87,1.0,FIX,FIX,12.269643,2.54,287390.75,9.729285,-2.34,54509.97,4.7808075,2.86,19173.61,4.5928907,2.11,31357.73,1.545727,2.16,5199.0,FIX
863353,423.75,220.28,1.0,FIX,FIX,15.263659,1.47,112822.95,14.883395,2.05,159058.62,3.7596028,2.61,11465.73,5.9405775,2.66,24822.04,1.8677799,2.12,2594.32,FIX
865351,423.53,220.83,1.0,FIX,FIX,19.793276,1.76,53367.46,15.689477,1.64,50178.31,7.6337276,2.18,35557.8,5.5242496,3.01,15868.65,1.1053561,2.66,8522.59,FIX
867353,423.52,221.51,1.0,FIX,FIX,16.53542,1.79,26255.61,15.754646,1.91,33667.37,15.891946,1.87,70565.86,4.9111476,2.72,12675.1,0.897825,2.72,1710.41,FIX
869352,423.3,221.85,1.0,FIX,FIX,12.321526,2.16,52598.99,19.55158,1.67,44403.71,16.95997,1.69,24979.68,5.3167186,2.61,5528.75,2.7795246,-2.57,19060.42,FIX
871355,423.09,222.16,1.0,FIX,FIX,22.774006,1.58,111074.44,17.345928,1.72,18597.1,15.440819,2.01,42746.93,4.078492,2.65,9881.73,1.7551562,3.06,13884.82,FIX
873353,423.28,223.29,1.0,FIX,FIX,24.112202,1.5,19150.6,18.272226,1.74,7786.91,9.852033,2.24,49297.92,5.128169,2.74,8918.1,1.8443693,1.65,18414.06,FIX
875354,423.2,223.68,1.0,FIX,FIX,14.444923,1.98,103362.41,15.300357,2.12,55614.92,7.4331565,2.48,25042.69,6.5391273,2.16,28484.41,1.1224395,2.44,10458.72,FIX
877356,422.92,224.13,1.0,FIX,FIX,17.83059,3.03,129824.32,10.933978,-2.77,135343.39,6.105716,2.42,10899.48,6.428402,1.61,27796.95,2.206916,2.55,8656.48,FIX
879355,422.08,223.81,1.0,FIX,FIX,25.78131,-2.18,185249.3,12.155753,-2.43,32886.03,4.402443,2.69,17298.89,5.9007163,1.76,8498.02,2.7282746,2.99,9504.24,FIX
881359,421.99,222.79,1.0,FIX,FIX,18.021038,-1.61,113729.53,11.716016,-2.13,28351.88,5.5381694,-2.72,34176.98,5.077552,1.79,6568.96,3.3350499,2.83,6176.24,FIX
883360,422.04,222.67,1.0,FIX,FIX,2.6890461,0.49,154084.52,9.168698,-1.56,49727.6,5.0155454,-2.11,25501.38,3.760868,1.76,10456.57,3.212303,2.41,10763.07,FIX
885359,422.14,222.87,1.0,FIX,FIX,0.8516367,-0.38,17686.51,0.5593216,-1.43,68114.87,4.265776,-1.21,32282.18,2.3537064,3.1,31326.52,2.5694628,2.06,9344.9,FIX
887360,422.09,222.65,1.0,FIX,FIX,3.2439387,-2.32,28750.28,4.0810227,-0.16,31224.84,4.9535394,-0.5,25870.59,3.7785845,2.3,21435.28,3.0281823,2.32,6726.83,FIX
889361,422.0,222.72,1.0,FIX,FIX,7.330656,-0.13,75735.45,9.380658,0.21,45515.22,4.475838,0.51,36067.8,1.0851091,2.56,21673.08,1.9829342,2.95,14553.35,FIX
891364,422.55,222.59,1.0,FIX,FIX,21.504143,0.3,119497.51,9.691955,0.47,19832.73,5.276858,0.56,6652.17,1.6052024,2.48,4196.9,4.601116,2.19,27251.76,FIX
893363,423.3,223.12,1.0,FIX,FIX,13.995694,0.78,88073.48,9.162371,0.56,7870.6,3.8355289,-1.6,63815.78,1.9468694,-2.29,19378.66,3.261022,2.3,11193.1,FIX
895360,423.18,223.21,1.0,FIX,FIX,6.133556,2.54,129104.27,7.945657,0.91,24875.96,3.8393252,1.86,59952.39,1.9202952,-1.63,9905.24,4.5751743,2.19,10941.56,FIX
897369,422.98,223.34,1.0,FIX,FIX,2.6928425,1.63,39010.71,13.472437,-2.34,168266.06,4.7251287,0.81,34255.17,1.5843227,2.15,26173.89,4.5226593,2.16,1207.58,FIX
899361,423.17,223.38,1.0,FIX,FIX,26.625353,-2.11,229179.05,11.216169,2.88,100357.14,6.286041,1.56,33994.16,2.3119469,1.7,8928.86,3.9222112,2.23,5324.78,FIX
901367,422.11,221.9,1.0,FIX,FIX,21.721798,3.0,213312.92,2.347379,2.14,75715.63,4.2100973,2.89,52346.38,2.83204,0.71,19640.05,3.1351113,2.2,6278.21,FIX
903365,421.81,223.58,1.0,FIX,FIX,28.973997,1.17,318860.4,7.949453,2.22,44406.37,4.811178,-2.83,20413.56,2.5662992,1.78,21918.24,2.3321939,2.43,7998.18,FIX
905370,422.82,223.59,1.0,FIX,FIX,15.181405,0.67,135899.78,11.855213,1.46,64480.87,5.674204,3.06,17444.09,1.4963751,-0.98,31493.34,2.8712685,2.73,7463.16,FIX
907368,422.56,224.18,1.0,FIX,FIX,9.268668,-2.79,190995.6,6.0778766,-1.29,139526.3,5.3616414,2.8,11340.86,2.6700647,2.25,32927.74,1.920928,2.87,7941.64,FIX
909365,422.27,223.39,1.0,FIX,FIX,22.823992,-1.95,142480.4,10.096893,-3.04,100169.35,8.720735,1.04,87730.96,4.404974,-2.77,34753.21,2.2999253,-2.72,11816.35,FIX
911373,422.02,222.84,1.0,FIX,FIX,11.428129,3.04,176751.55,5.975377,-2.66,39798.06,1.3445231,1.54,59588.79,4.5182304,2.77,25370.41,2.334092,-2.7,347.63,FIX
913370,421.55,223.46,1.0,FIX,FIX,15.798305,1.7,136794.12,8.251891,0.4,112517.07,6.137985,-1.83,58984.36,4.7048817,2.57,7480.16,1.8684125,3.13,8289.15,FIX
915372,421.89,223.83,1.0,FIX,FIX,27.119505,0.2,240216.7,8.687201,1.75,83621.17,4.0139546,-2.58,33227.65,4.8231997,2.6,1471.42,1.4913133,2.98,3524.8,FIX
917369,423.23,223.8,1.0,FIX,FIX,1.8032427,2.23,221354.62,12.830862,-1.01,167304.77,5.925392,-2.35,17610.68,5.1541104,1.83,29695.4,2.0088756,3.09,4344.37,FIX
919373,421.82,223.92,1.0,FIX,FIX,29.899662,-2.01,242549.14,2.12403,-2.36,98901.93,6.10192,2.25,70824.89,1.0212047,2.89,37351.02,2.6137528,3.08,4769.21,FIX
921373,422.42,222.09,1.0,FIX,FIX,4.81624,-1.98,198253.45,19.731903,-2.51,139353.69,5.1458855,2.02,12541.02,4.6738787,2.77,28945.34,2.9161913,2.73,8057.7,FIX
923375,421.7,223.64,1.0,FIX,FIX,19.326965,2.95,149145.38,6.163926,2.99,126311.56,4.5283537,2.36,13505.65,2.432163,3.12,20006.31,3.2743092,2.75,2878.39,FIX
925373,421.22,222.32,1.0,FIX,FIX,12.081726,2.59,71984.01,23.092262,2.09,157094.31,7.486937,2.81,31203.93,2.9370708,-2.99,5414.21,4.0974736,2.88,7481.42,FIX
927372,421.05,224.04,1.0,FIX,FIX,36.736164,1.67,244286.97,9.303467,2.13,109117.04,2.1797092,-2.75,47670.44,4.1120257,-3.13,9990.31,3.8405905,2.97,3613.2,FIX
929373,420.98,224.63,1.0,FIX,FIX,9.490751,1.52,216381.64,16.689169,1.47,86396.23,11.752713,2.22,89971.71,3.1325805,-2.73,13691.57,3.256593,2.96,4628.77,FIX
931377,421.08,224.64,1.0,FIX,FIX,7.988682,-0.43,114260.93,3.3185992,-0.9,151484.7,2.687148,2.15,71572.17,3.2129354,-2.54,4689.83,4.0164857,2.86,6560.6,FIX
933378,421.44,224.42,1.0,FIX,FIX,15.135218,-1.33,94315.38,3.1401732,-2.7,39921.03,3.7469485,2.03,8870.43,6.376519,-2.88,27831.61,3.477411,2.28,17664.65,FIX
935382,421.31,223.71,1.0,FIX,FIX,12.931465,3.09,177870.95,3.9335997,-1.04,41315.74,6.547985,-2.3,68305.08,5.172459,-2.7,12535.78,2.0284898,2.68,14215.87,FIX
937395,420.62,224.46,1.0,FIX,FIX,7.92541,1.53,118612.59,11.101015,-2.04,75105.99,7.9551477,-2.02,19367.98,7.1395755,2.61,46935.74,4.075961,3.0,17547.42,FIX
939377,421.33,224.21,1.0,FIX,FIX,20.670223,-1.43,227295.6,12.964365,-2.56,51058.68,7.1534953,-1.87,11311.19,4.3897886,3.04,29010.57,3.9677665,-2.94,11253.07,FIX
941382,420.8,223.17,1.0,FIX,FIX,31.166992,-2.35,196047.12,13.632515,-1.88,70341.47,7.75078,-2.32,26521.91,5.324944,2.36,26408.55,4.1398654,-2.93,1357.42,SP
943382,419.94,222.81,1.0,FIX,FIX,12.38543,-2.68,156708.92,11.984288,-2.11,26885.31,8.169638,-2.69,23640.67,3.3768091,-3.04,32358.4,4.1828904,-3.11,5636.97,SP
945380,420.1,222.82,1.0,FIX,FIX,9.779903,0.16,173382.86,5.6615496,-2.87,69626.03,5.6590185,-2.75,20087.39,2.8042004,-2.63,10856.02,4.489758,-2.9,7482.67,SP
947381,420.55,222.91,1.0,FIX,FIX,2.5359287,1.51,75355.05,3.8741245,3.14,17250.96,7.4034185,-2.95,17357.85,3.609649,-3.06,12373.31,5.566009,-2.85,8689.22,SP
949380,420.11,222.98,1.0,FIX,FIX,17.454123,-3.05,142440.11,10.687851,2.2,70825.56,7.216767,2.54,44726.0,3.1977503,3.04,5851.05,7.4698534,-2.86,15066.09,SP
951385,419.45,222.81,1.0,FIX,FIX,19.488308,2.29,133289.0,11.2535,2.41,18404.57,4.7972584,2.08,28365.91,3.0655127,2.61,10537.13,6.99848,-2.74,7775.96,SP
953384,419.3,223.91,1.0,FIX,FIX,16.625265,1.53,107279.27,11.640722,2.15,23457.45,4.649203,1.88,7432.61,3.7558064,-3.0,18460.51,7.7665977,-3.04,18334.17,SP
955384,419.49,223.86,1.0,FIX,FIX,4.74411,1.57,93925.44,8.422725,1.66,45582.0,8.062709,2.26,32415.5,5.594481,-2.84,15669.74,7.303449,-2.94,7097.83,SP
957385,419.3,224.21,1.0,FIX,FIX,2.2208357,3.07,40226.17,3.485004,0.07,72655.01,6.4201765,1.74,31539.6,5.3496203,-2.9,3453.99,7.175008,3.09,14597.64,SP
959383,419.35,223.87,1.0,FIX,FIX,8.15382,-0.55,80494.62,5.3015337,1.92,56232.73,6.95419,1.27,25146.64,4.255653,-3.09,11064.71,6.780193,-2.92,15237.69,SP
961391,419.74,223.94,1.0,SP,SP,9.897588,1.71,128791.08,5.1104527,0.61,49980.68,2.4751878,2.68,55030.34,5.9177995,-2.99,13611.55,6.911165,-2.89,1964.45,SP
963388,419.26,224.49,1.0,SP,SP,10.2310295,1.43,22684.78,6.9320445,0.79,16625.38,3.9317017,-2.61,26142.13,8.134839,-2.98,17566.01,8.160148,-2.81,10922.07,SP
965388,419.83,224.58,1.0,SP,SP,11.236416,0.0,111451.49,8.153188,2.9,103847.04,8.001336,-2.16,37801.71,8.56572,-2.85,9014.55,8.714407,-3.02,14185.09,SP
967386,419.97,224.49,1.0,SP,SP,18.302597,-2.8,230422.8,10.227233,-2.08,89360.58,7.728635,-2.49,20615.45,8.830828,-2.77,5944.6,8.826398,-3.0,1572.08,SP
969390,418.74,224.19,1.0,SP,SP,27.685154,-2.44,97205.93,20.84422,-2.25,86039.49,12.011494,-2.6,34694.03,10.616354,-2.64,17305.45,8.949778,-2.9,6713.02,FIX
971392,418.63,223.36,1.0,SP,SP,27.728178,-1.9,116569.72,22.331104,-2.45,35965.78,14.128565,-2.46,22125.26,10.494872,-2.82,14957.57,9.471137,-3.09,13846.56,FIX
973395,418.17,222.53,1.0,SP,SP,16.978954,-2.47,127904.48,19.165623,-2.29,36052.6,18.998585,-2.51,38961.79,10.943469,-2.87,5618.22,9.72549,-3.13,3576.18,FIX
975396,417.79,222.69,1.0,SP,SP,16.508213,-2.99,67987.95,19.125761,-2.66,54714.22,22.652523,-2.53,29028.43,10.213945,-2.89,5956.59,9.548328,3.12,3141.72,SP
977390,417.14,222.37,1.0,SP,SP,21.801521,-2.8,50400.41,18.591114,-2.79,21114.13,19.935638,-2.53,21572.36,11.135182,-2.96,9527.56,10.084872,-3.11,5923.12,SP
979398,416.49,222.23,1.0,SP,SP,21.212461,-2.64,26928.15,23.096058,-2.6,47712.41,17.157381,-2.86,52270.83,12.847313,-2.75,23969.89,10.811864,-3.13,5966.05,SP
981394,415.96,221.73,1.0,SP,SP,25.228315,-2.42,51535.94,21.751535,-2.75,28321.62,16.620836,3.1,43215.7,14.32787,-2.97,26480.82,10.103853,3.11,6692.99,SP
983397,415.29,221.18,1.0,SP,SP,22.503838,-2.84,81155.47,16.072903,-3.11,69369.12,13.609104,-3.1,25618.77,15.364893,-2.87,13663.26,10.467666,3.08,3867.02,SP
985396,414.6,221.31,1.0,SP,SP,20.329187,2.27,187217.94,17.535112,2.68,65681.95,11.806495,2.96,26166.29,14.162099,-2.88,9521.81,10.57586,-3.09,9267.26,SP
987394,414.46,222.16,1.0,SP,SP,24.271645,1.99,58095.33,13.199103,2.17,70260.81,12.80682,-3.07,26045.35,13.591388,3.1,34090.49,11.473685,3.13,8982.97,SP
989398,413.97,222.71,1.0,SP,SP,6.550516,1.84,140601.66,13.022576,1.82,36336.38,14.392407,2.69,57385.1,14.282314,3.08,5873.08,11.794473,-2.96,18265.41,SP
991401,414.35,222.56,1.0,SP,SP,4.8080144,0.72,49135.83,9.578066,-3.0,121056.6,12.208902,2.72,17611.91,14.858088,3.1,5305.88,11.929241,-3.12,15344.02,SP
993409,414.2,222.91,1.0,SP,SP,19.461733,-2.66,190196.08,11.248438,2.69,49427.58,11.703994,2.79,7572.69,14.308888,3.13,5250.46,12.670153,-3.14,6012.66,FIX
995400,413.26,221.99,1.0,SP,SP,24.860073,2.87,135375.25,14.893519,-3.08,59781.63,12.241803,2.63,15874.73,13.643271,3.06,8777.67,12.279134,-3.01,13002.35,FIX
997398,412.69,223.33,1.0,SP,SP,14.367099,2.62,90779.4,19.38644,-2.9,42624.04,11.955815,3.04,39346.78,12.39492,2.89,20501.77,13.329443,-3.0,8412.08,FIX
999404,412.47,222.44,1.0,SP,SP,20.934698,-2.29,180736.88,17.854,2.3,151698.06,16.188059,3.03,33362.18,13.4667425,2.8,12552.06,14.206388,-3.0,6932.27,FIX
1001404,411.82,222.33,1.0,SP,SP,22.579128,2.09,280366.9,13.900786,-2.96,126318.46,17.086515,-3.04,28130.42,12.545507,2.8,7337.42,12.755569,-3.06,12734.15,FIX
1003408,411.76,223.68,1.0,SP,SP,17.333275,2.47,72223.74,17.893229,2.89,62498.8,14.7625475,2.93,42854.09,13.527484,2.86,9740.13,12.97702,-3.14,8602.79,FIX
1005406,410.96,223.01,1.0,SP,SP,25.710445,-2.72,185941.98,15.230124,3.06,30723.98,11.063052,-3.13,36746.23,12.733424,-3.04,39790.75,12.205106,3.04,12408.88,FIX
1007406,410.28,223.01,1.0,SP,SP,18.666409,-2.69,55922.29,18.438631,-2.75,67820.38,14.78659,2.86,41579.63,14.142485,2.99,29216.14,11.278808,3.01,7595.08,FIX
1009408,409.9,222.49,1.0,SP,SP,11.204781,-2.81,60617.38,8.782108,2.87,100857.36,13.388919,2.82,11896.33,14.528441,3.01,3656.4,11.059889,3.01,1840.08,FIX
1011406,409.61,222.78,1.0,SP,SP,12.958672,1.58,155094.27,11.70083,2.81,23533.76,15.40602,3.05,30518.43,12.615107,3.0,15140.37,9.517324,-3.14,16693.34,FIX
1013412,409.89,223.31,1.0,SP,SP,16.09568,2.37,90700.4,12.529689,2.52,28260.01,13.9552,-2.87,43741.68,12.345569,-3.03,24354.06,9.113019,3.13,3520.71,FIX
1015409,408.88,223.49,1.0,SP,SP,20.324127,3.06,102891.91,16.954277,2.51,35053.56,12.134241,2.93,51596.9,13.324382,3.13,14371.92,8.369576,3.05,8100.56,FIX
1017409,408.61,223.41,1.0,SP,SP,18.102026,2.63,67377.54,20.912552,-2.65,161844.19,13.051681,2.7,24069.46,11.837497,3.01,16401.41,9.948205,3.11,13249.05,FIX
1019415,407.88,224.05,1.0,SP,SP,27.032822,-2.23,237889.23,12.72077,3.04,99505.88,10.562573,3.1,42240.38,12.396186,-3.09,17997.66,8.766923,3.12,9360.27,FIX
1021412,407.56,222.06,1.0,SP,SP,11.32816,-2.57,132514.98,13.935586,2.85,21409.63,13.729953,-2.95,33009.29,10.154471,2.98,26236.25,9.259176,-3.06,8083.65,FIX
1023412,407.28,223.66,1.0,SP,SP,30.972748,1.9,280138.4,11.876093,-2.25,114421.09,13.031434,-2.84,12901.63,7.8589745,2.85,20277.67,9.133899,3.12,7149.19,FIX
1025411,406.92,223.91,1.0,SP,SP,13.462314,-1.98,331130.2,9.774841,2.63,111076.21,10.867542,-3.02,24191.51,8.0905485,2.8,3960.66,9.539471,-3.12,4265.32,FIX
1027411,406.94,222.88,1.0,SP,SP,20.972029,-1.91,60121.19,15.21747,-2.51,112654.45,9.836215,-2.85,16590.5,5.563478,-2.93,35514.58,9.4743,2.95,15887.85,FIX
1029409,406.48,222.66,1.0,SP,SP,19.964111,-2.85,147279.73,10.47336,-2.47,37677.95,9.648931,2.32,81296.7,6.8472605,-2.71,14556.6,8.689099,3.12,13419.25,SP
1031412,405.73,222.52,1.0,SP,SP,11.66793,2.52,124545.93,11.93367,2.84,83097.35,3.741254,2.6,48371.93,4.9737864,-2.5,17656.21,9.457217,3.05,7588.28,SP
1033412,405.88,223.09,1.0,SP,SP,13.325647,1.85,66313.16,10.424008,2.03,70014.14,3.4407136,-3.11,16347.08,8.765657,-2.73,32281.85,9.126939,3.0,4712.0,SP
1035410,405.5,223.33,1.0,SP,SP,11.849519,1.56,31007.82,14.138688,1.14,87725.55,2.785219,-1.68,32386.25,5.6495275,-2.5,27847.51,7.341412,-3.06,20486.97,SP
1037417,405.89,223.84,1.0,SP,SP,20.026117,0.7,119494.67,6.3847446,1.36,63120.41,3.287596,-1.25,10947.82,5.79442,-3.11,27113.67,7.168048,-3.12,3692.55,SP
1039423,406.47,224.15,1.0,SP,SP,2.606793,0.24,139643.7,14.072253,-0.7,141676.33,4.933925,-0.44,28282.0,4.6669188,-2.74,17641.48,6.814992,-3.07,3568.01,SP
1041420,406.05,223.88,1.0,SP,SP,31.806038,-1.38,253581.05,16.971361,-1.16,60470.3,7.7767215,-2.32,82360.62,5.241425,-2.68,5123.63,6.058263,3.04,10293.14,SP
1043418,406.86,222.18,1.0,SP,SP,33.649143,-1.24,37887.41,17.372503,-1.39,31159.23,3.9279056,-1.48,46887.21,6.3847446,2.85,35156.36,6.0974913,3.06,943.9,SP
1045416,406.74,221.87,1.0,SP,SP,3.006037,-1.57,243804.89,21.310532,-2.17,119013.88,8.914978,-2.16,50405.96,5.3996043,2.81,8012.13,6.791581,3.08,5611.15,SP
1047417,406.86,221.99,1.0,SP,SP,34.972782,-3.04,274888.03,10.115875,3.02,150123.8,7.7767215,-2.33,14379.85,5.7260866,2.87,3783.12,5.9424753,-3.02,11110.69,SP
1049416,404.54,221.65,1.0,SP,SP,20.801195,2.87,136612.42,16.696129,3.09,52637.0,7.4957952,-2.48,9239.88,6.4208097,2.97,7267.87,6.8428316,-2.95,7952.23,SP
1051424,405.59,222.34,1.0,SP,SP,5.251549,1.3,169073.19,15.021328,2.74,45679.2,13.554058,2.64,99007.57,2.3246014,-2.89,34667.57,6.186704,-3.14,10874.97,SP
1053421,404.63,221.97,1.0,SP,SP,9.792557,2.46,71950.96,8.452462,1.56,112031.7,13.059906,2.6,5589.62,4.7580295,-2.7,19882.83,6.0019507,2.99,7779.28,SP
1055420,405.11,222.73,1.0,SP,SP,11.915955,1.68,67244.94,18.077982,2.44,112490.7,16.339275,2.82,35809.72,6.8440967,-2.66,16609.98,5.8456697,-3.02,13088.06,SP
1057426,404.55,222.72,1.0,SP,SP,26.359612,2.43,153133.16,13.826758,2.0,63395.53,10.79478,2.32,67674.8,4.7143726,-2.8,17957.06,5.571071,-3.0,2318.28,SP
1059419,403.85,223.82,1.0,SP,SP,16.796097,2.23,82773.07,17.740112,2.88,110640.4,5.5963793,2.62,45256.61,7.0579553,2.83,34545.46,5.860855,-3.08,4419.16,SP
1061427,403.9,223.56,1.0,SP,SP,16.566422,-2.62,172303.7,16.5196,2.68,29153.23,4.952274,2.4,10721.78,8.176598,2.68,12481.11,5.81087,-3.13,2277.67,SP
1063422,402.94,223.3,1.0,SP,SP,19.359867,3.07,85780.81,7.366088,-0.99,183604.56,6.797276,-3.04,40651.95,7.9570456,2.95,16865.98,5.417953,3.11,3610.52,SP
1065425,402.68,223.65,1.0,SP,SP,22.823359,-0.18,332375.2,6.0449758,-1.82,43737.63,3.3072104,2.68,34504.52,5.4666724,2.98,19718.12,5.987398,-2.96,10514.34,SP
1067424,404.36,223.04,1.0,SP,SP,20.929005,-0.68,86341.29,6.954822,-1.02,40639.61,2.6650028,-2.19,30882.39,8.527756,2.74,27412.84,5.830485,-3.0,2168.35,SP
1069424,403.71,222.82,1.0,SP,SP,17.040327,-2.67,252336.69,9.902649,-0.46,42925.4,3.485004,2.98,26264.36,6.39993,2.82,17432.93,6.3828464,-2.91,6043.5,SP
1071426,403.4,222.55,1.0,SP,SP,4.4998817,1.25,161780.6,7.343943,2.89,135394.88,2.0980887,-1.63,33539.36,7.322431,3.09,16253.08,7.518573,-2.87,9313.93,SP
1073426,403.8,223.09,1.0,SP,SP,11.425599,1.49,56369.0,8.793497,2.23,42877.58,7.0231557,-2.08,41256.56,6.392337,3.02,8187.33,7.3894987,-3.0,7835.92,SP
1075427,403.46,223.27,1.0,SP,SP,15.53889,2.47,104600.07,4.2448964,2.72,42903.92,11.511648,2.79,98437.15,6.146843,-2.71,26892.39,8.375271,3.03,17733.85,SP
1077426,403.03,223.7,1.0,SP,SP,11.74259,-2.4,141459.89,17.552828,-2.68,120318.38,8.525858,3.06,31300.28,6.79348,-2.86,8978.69,8.805518,2.98,4857.19,SP
1079432,402.91,222.77,1.0,SP,SP,31.731377,-2.22,159881.34,15.725541,2.75,109293.11,8.005132,2.95,7978.17,5.4514875,-2.92,10958.84,8.928266,3.01,2683.96,SP
