%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
746855,453.29,229.53,1.0,FIX,FIX,7.2806716,1.15,112149.3,3.8273036,2.24,1868.22,1.3432575,1.57,18834.42,2.0917616,-2.21,5852.12,2.7371325,-0.55,3350.94,FIX
748857,453.37,229.79,1.0,FIX,FIX,10.782759,1.5,36909.6,8.23291,0.97,63025.1,5.023771,2.08,30840.32,1.8810668,-2.2,1666.49,2.5435214,-1.32,15615.37,FIX
750856,453.34,230.21,1.0,FIX,FIX,9.385087,0.83,53040.99,5.9785404,1.3,25641.88,3.681146,2.63,21156.8,1.1705259,-2.94,10159.64,2.0221627,-1.49,5200.83,FIX
752866,453.77,230.23,1.0,FIX,FIX,2.4954348,0.32,57488.73,6.3955007,2.02,34163.99,2.5226414,2.19,13797.0,2.392302,-2.92,9613.28,1.4457577,-1.84,6498.06,FIX
754865,453.49,230.26,1.0,FIX,FIX,12.719504,2.77,116452.48,4.079125,2.99,41812.25,0.84847313,1.09,17946.43,2.519478,2.8,10943.11,1.1857111,-2.27,4845.17,FIX
756866,453.02,230.52,1.0,FIX,FIX,10.455644,3.1,34359.61,8.062077,-2.8,38521.05,0.80038667,-1.22,11898.56,3.76593,2.67,10297.59,1.4368997,-2.65,4367.01,FIX
758863,452.83,230.29,1.0,FIX,FIX,10.522712,-1.89,100114.6,4.3436003,-1.75,55314.29,1.5052332,-1.98,8509.65,4.469511,2.95,10554.25,1.7684433,-2.53,2978.57,FIX
760859,452.81,229.89,1.0,FIX,FIX,12.633455,-0.79,96759.93,7.9975395,-1.14,40326.87,5.3401294,-3.12,38889.07,2.9269476,2.54,16917.17,1.9443384,-2.61,1815.81,FIX
762865,453.39,229.72,1.0,FIX,FIX,10.94853,-0.43,35975.49,4.4347115,-0.87,30757.61,4.7592955,3.07,5983.26,2.0753107,2.5,6756.21,1.9759743,-2.68,1048.25,FIX
764867,453.44,229.6,1.0,FIX,FIX,3.8627355,2.53,116564.74,3.9367635,2.47,65753.62,4.384094,-2.91,11256.55,2.8497562,-2.97,16444.34,2.003814,-2.85,2616.38,FIX
766864,453.19,229.86,1.0,FIX,FIX,18.723354,2.61,117732.58,10.026662,2.62,48783.24,5.576765,-3.12,12407.47,2.8560834,-2.82,3376.5,1.8158971,-3.05,3394.75,FIX
768866,452.42,230.2,1.0,FIX,FIX,16.20957,2.64,20364.34,12.997899,2.72,25127.08,3.589402,2.78,20624.61,3.5830748,3.03,12427.78,1.1964673,-2.6,7092.15,FIX
770864,452.29,230.35,1.0,FIX,FIX,7.676752,3.0,74296.19,14.351913,2.92,23875.0,4.103801,2.7,4705.38,2.9604816,2.99,5019.3,0.8699855,2.77,7547.34,FIX
772864,451.94,230.27,1.0,FIX,FIX,13.834984,-3.04,52666.99,3.6374886,3.12,85436.72,5.8956547,-3.1,23220.09,2.2322245,-2.85,10749.2,1.3951403,2.14,6810.71,FIX
774864,451.42,230.26,1.0,FIX,FIX,0.99905974,-1.25,111310.38,1.9639528,-0.87,40702.63,4.842181,-3.05,8585.72,1.9664836,-2.61,4343.66,1.2287359,2.26,1812.2,FIX
776869,451.96,230.21,1.0,FIX,FIX,16.360788,-0.1,125972.99,5.769111,-1.56,34904.54,2.0164683,2.65,26351.8,1.7412364,-2.68,2031.84,1.0060196,1.44,7176.95,FIX
778866,452.45,230.16,1.0,FIX,FIX,10.5935755,-1.59,148393.45,5.9272904,-0.75,36466.29,1.2369611,2.68,6176.45,2.2942307,-3.11,7969.38,0.80228484,1.18,2473.14,FIX
780871,451.95,229.54,1.0,FIX,FIX,9.97288,-2.43,66918.68,1.8209587,1.53,57072.01,0.31635836,-1.57,11092.53,2.7504196,3.01,4844.03,0.7687508,0.92,1605.91,FIX
782871,451.97,229.75,1.0,FIX,FIX,14.246882,1.55,175238.66,4.344866,2.5,28775.89,2.8592467,-0.71,21056.85,2.4726572,-3.1,4125.44,0.6573927,0.83,1027.12,FIX
784869,451.97,230.44,1.0,FIX,FIX,11.710321,1.52,20322.74,5.1395583,1.59,33513.9,2.8174875,-1.49,17061.04,0.7453403,-1.19,22233.74,0.58336484,1.6,3756.58,FIX
786875,452.01,230.49,1.0,FIX,FIX,3.97789,-1.69,123556.51,0.31635836,1.57,38001.82,2.0873325,-2.0,11289.05,0.78203785,-0.28,5285.93,0.69409025,1.76,1157.63,FIX
788874,451.94,230.19,1.0,FIX,FIX,11.093423,-1.63,56353.07,7.4432797,-1.52,61344.7,1.0433499,1.14,24752.78,1.9690145,0.34,11128.98,0.34609604,-0.64,7728.22,FIX
790874,451.97,229.79,1.0,FIX,FIX,10.995984,-1.46,15057.22,6.641628,-1.31,13357.41,0.26510832,2.03,7121.31,3.01363,0.35,8262.63,0.43657455,-0.23,1452.71,FIX
792871,452.02,229.5,1.0,FIX,FIX,4.4688783,-0.4,76082.23,3.3755436,-1.29,25857.76,3.2983525,-0.79,28104.64,2.6896787,0.13,5766.02,0.44100356,0.74,3224.91,FIX
794871,452.23,229.68,1.0,FIX,FIX,4.462551,1.43,55922.66,0.28535527,2.55,28439.71,2.7909136,-0.36,10843.15,2.2853727,0.1,3223.62,0.7453403,1.95,5696.8,FIX
796881,452.06,229.78,1.0,FIX,FIX,5.021873,2.72,45012.66,5.0876756,0.58,40944.78,4.0550814,0.41,22289.9,4.112659,0.43,16377.85,1.0433499,2.02,2394.0,FIX
798875,451.94,229.81,1.0,FIX,FIX,8.000071,0.14,99403.37,5.630546,0.9,14575.41,5.2654686,0.85,18577.17,4.058245,0.48,1664.97,0.75040203,1.93,2398.26,FIX
800874,452.56,229.85,1.0,FIX,FIX,13.4047365,0.53,53378.46,9.177556,0.79,28852.06,6.1727843,0.6,13350.84,3.5969944,0.21,8931.86,0.7896305,0.78,6667.34,FIX
802874,452.67,230.24,1.0,FIX,FIX,12.891603,1.17,65008.71,10.5689,0.82,11368.95,5.9108396,0.41,9097.34,2.8193858,0.33,6826.81,0.5542599,0.7,1907.13,FIX
804876,452.88,230.6,1.0,FIX,FIX,9.137695,1.25,30556.93,7.259792,0.62,29786.02,7.46669,0.34,12861.42,2.6985369,0.09,5308.48,0.9155411,0.61,2895.79,FIX
806881,452.85,230.79,1.0,FIX,FIX,7.636258,-0.47,100820.48,7.3559647,0.04,32521.73,8.11649,0.45,8382.9,2.6694317,0.3,4496.89,1.226205,-0.04,5864.38,FIX
808878,453.31,230.38,1.0,FIX,FIX,14.346219,-0.6,54092.33,7.734962,-0.2,14510.74,6.0677533,0.68,20812.38,2.599833,0.55,5258.65,1.031961,-0.53,4600.21,FIX
810881,453.6,230.28,1.0,FIX,FIX,8.390456,0.06,72793.85,7.470486,-0.1,6345.56,3.913353,0.8,17573.16,2.2720857,0.7,3825.54,0.71243906,0.04,4586.99,FIX
812881,453.84,230.41,1.0,FIX,FIX,7.295224,1.15,64656.18,4.9181075,0.79,45549.71,2.0171008,-0.6,32352.52,2.3714223,0.7,786.1,1.0794147,0.92,6577.05,FIX
814879,453.79,230.7,1.0,FIX,FIX,6.6365657,1.79,35065.52,5.628015,1.91,44895.93,2.8731666,-0.97,9703.66,2.4511447,0.66,947.86,1.163566,1.29,3283.96,FIX
816883,453.75,230.82,1.0,FIX,FIX,7.8621383,2.61,46844.75,4.3410697,-2.96,51532.31,1.0079178,-2.3,22147.79,1.9892614,1.13,8884.89,0.5928556,-0.41,10813.67,FIX
818882,453.36,230.95,1.0,FIX,FIX,10.75302,-2.29,95025.46,5.813401,-2.38,25628.75,2.01457,2.86,14365.81,0.9338899,1.46,9086.49,0.21955271,0.14,3331.01,FIX
820885,453.3,230.31,1.0,FIX,FIX,12.119056,-1.7,53657.18,6.9364734,-2.34,9035.11,3.4438772,2.98,11538.46,0.53148204,2.3,5531.22,0.48339558,0.71,2545.86,FIX
822884,453.26,230.19,1.0,FIX,FIX,3.1661146,-2.5,80334.47,4.6314864,-2.01,23387.47,3.4761455,-2.99,8442.02,1.2065908,-1.89,12189.74,1.0484116,1.37,5762.85,FIX
824882,453.14,230.19,1.0,FIX,FIX,4.3391714,2.15,43795.17,3.1623182,2.5,48339.76,3.0142624,-3.06,4061.06,1.6444308,-2.14,4476.43,1.5615449,1.19,4434.53,FIX
826888,453.11,230.42,1.0,FIX,FIX,6.220871,1.99,16198.43,4.02914,2.3,8798.1,2.7017004,-2.78,6741.28,0.86808735,-2.94,9503.54,0.92439914,1.14,5048.97,FIX
828889,452.98,230.55,1.0,FIX,FIX,3.8260381,2.47,26441.81,4.6605916,1.83,16782.31,3.062349,2.46,22826.74,2.4308975,3.14,12568.25,0.5839975,0.98,2848.17,FIX
830891,452.92,230.57,1.0,FIX,FIX,3.3299882,1.52,26072.67,3.843754,2.5,23020.61,2.3726878,3.11,14667.44,2.9655433,3.02,4927.96,0.49351907,0.57,1854.78,FIX
832884,452.99,230.76,1.0,FIX,FIX,3.8646338,2.53,27792.73,2.968074,2.41,7346.6,2.2992926,-2.07,19403.73,2.7219474,-2.67,13181.62,0.9364208,1.7,6743.92,FIX
834888,452.72,230.71,1.0,FIX,FIX,4.622628,3.0,16745.05,3.5115778,-2.2,38059.83,0.9395844,-1.32,13726.98,2.3897712,-2.78,3345.14,1.0344919,1.69,778.77,FIX
836891,452.7,230.8,1.0,FIX,FIX,7.95578,-1.69,73156.95,8.594824,-1.69,45599.12,1.5640757,-2.78,13705.34,1.9962212,2.94,10064.69,0.808612,2.57,6452.95,FIX
838893,452.66,230.21,1.0,FIX,FIX,17.89133,-1.43,82187.99,5.436302,-0.86,50287.32,2.7396634,2.68,16061.15,2.4808822,2.61,7006.86,0.42075664,-2.98,4501.86,FIX
840892,452.86,229.68,1.0,FIX,FIX,8.075363,-0.04,144337.05,3.164849,-1.8,34714.16,2.888352,-2.27,27581.39,1.8747396,2.18,8716.57,0.8617602,2.7,4491.35,FIX
842892,453.17,230.19,1.0,FIX,FIX,12.205739,1.9,133481.12,6.010176,2.06,68322.29,2.0772092,-2.77,11565.99,0.9927325,2.92,10492.84,0.8529021,2.37,2233.52,FIX
844892,452.61,230.41,1.0,FIX,FIX,17.529417,2.47,77455.81,4.909249,2.15,9449.7,1.920928,-2.5,4417.62,1.2907422,-2.7,6289.31,0.9933652,2.31,1188.44,FIX
846900,452.3,230.88,1.0,FIX,FIX,3.607751,-1.98,147984.77,7.876058,2.8,39169.1,3.0996795,2.23,28450.75,1.4710664,-2.42,3300.53,0.71307176,2.34,2210.67,FIX
848899,452.52,230.2,1.0,FIX,FIX,5.8083396,-1.76,19022.73,2.4985986,2.82,42519.79,5.20283,1.77,22044.57,1.0889055,3.09,8128.48,0.7073773,2.65,1734.83,FIX
850895,452.23,230.52,1.0,FIX,FIX,5.9228616,2.17,85783.28,1.0281647,-2.75,14656.97,2.5561757,2.59,31094.35,1.1755877,1.86,10333.21,0.49415177,3.14,2848.56,FIX
852899,452.31,230.51,1.0,FIX,FIX,4.9617643,1.73,19966.35,6.124698,1.47,52665.62,1.0306956,-2.57,18162.1,1.1142142,2.7,7385.4,0.8187354,2.62,3626.68,FIX
854899,452.18,230.83,1.0,FIX,FIX,8.608111,1.01,46504.53,3.0851266,0.03,51314.45,3.1724417,-1.5,22406.21,1.1059889,1.99,6075.33,0.6883958,-2.92,4384.6,FIX
856896,452.6,230.97,1.0,FIX,FIX,8.430318,-0.6,97050.91,2.001283,-1.25,24926.74,2.354339,1.71,43725.58,2.2189376,1.88,8925.34,0.34609604,3.11,2868.4,FIX
858896,452.62,230.53,1.0,FIX,FIX,11.557204,-1.86,95405.49,6.1000223,-1.34,32478.04,3.2591238,1.17,13572.53,1.4147546,1.84,6377.72,0.43594182,2.57,1803.12,FIX
860897,452.39,230.27,1.0,FIX,FIX,8.214561,-2.09,31869.35,1.9044774,-2.3,41461.76,2.1480734,1.79,15498.65,1.8222241,0.93,11576.9,0.50807154,-2.03,5572.47,FIX
862899,452.36,230.08,1.0,FIX,FIX,8.261383,1.47,127100.88,5.952599,1.66,58294.79,1.0794147,-0.41,23071.63,2.0689838,0.33,9279.45,0.78077245,-3.13,5605.36,FIX
864898,452.44,230.79,1.0,FIX,FIX,19.198523,1.41,86690.79,6.2873063,1.82,8219.97,0.92503184,-1.92,10869.59,2.237919,1.01,11448.17,0.80355024,-2.36,4673.11,FIX
866903,452.55,231.28,1.0,FIX,FIX,5.5856233,2.36,130415.51,5.0876756,1.46,18670.12,1.9848324,0.77,22436.0,1.507764,0.6,8273.23,1.2907422,-2.03,4674.83,FIX
868903,452.19,231.04,1.0,FIX,FIX,9.0522785,-1.78,102451.0,0.7067446,-0.46,42466.47,4.620097,0.85,20912.8,0.67637414,0.66,6589.43,1.2730261,-2.12,890.47,FIX
870906,452.43,230.72,1.0,FIX,FIX,6.94027,-0.72,65442.54,4.646039,-0.75,31349.71,5.8152995,0.89,9534.63,1.7500944,-1.1,15728.13,1.1989982,-2.63,5006.8,FIX
872908,452.52,230.75,1.0,FIX,FIX,9.071893,0.28,62592.19,7.71345,0.11,46327.17,3.059818,0.5,25259.99,1.5672394,-1.33,3292.03,2.3524408,2.57,16400.12,FIX
874901,452.98,230.88,1.0,FIX,FIX,11.929241,0.56,32042.58,7.866567,0.53,25403.2,1.7899557,-0.82,24820.01,0.34989238,0.83,14149.21,5.8659167,2.81,28782.14,FIX
876911,453.16,231.15,1.0,FIX,FIX,7.266752,0.83,41720.48,5.749497,0.6,17086.52,1.9943231,-0.69,2505.78,0.7953249,-0.46,6092.78,9.880505,2.89,31881.0,FIX
878907,453.29,231.22,1.0,FIX,FIX,0.65296364,2.9,60168.69,1.0977635,2.61,49878.59,2.7529504,-1.35,13545.47,1.0522078,2.02,13855.41,17.068167,2.92,56981.7,FIX
880905,453.12,231.16,1.0,FIX,FIX,8.033605,-2.58,60083.94,5.7134323,-2.5,42529.08,2.4226725,-1.11,5531.89,1.1869766,-1.62,17172.55,24.907528,2.87,62541.18,FIX
882906,452.86,230.95,1.0,FIX,FIX,11.012435,-2.46,25242.17,10.889055,-2.11,47513.8,1.2869458,-2.4,18972.32,3.5337229,-1.8,18765.66,29.697191,2.8,40039.92,FIX
884907,452.58,230.72,1.0,FIX,FIX,15.049168,-1.87,67052.55,8.025379,-1.9,27428.54,4.4948196,-1.94,26774.58,2.6675336,-1.69,7367.02,32.003445,2.79,18717.04,FIX
886909,452.58,230.04,1.0,FIX,FIX,8.868791,-1.19,78135.59,2.4815152,-1.96,43821.01,5.2774906,-2.62,26534.84,2.7244782,-2.22,11107.1,31.59661,2.79,3221.08,FIX
888908,452.79,230.2,1.0,FIX,FIX,10.13106,1.32,142710.98,5.159172,-1.31,27932.26,4.7510695,-2.2,17084.3,3.3110068,3.01,24373.9,30.377361,2.77,10872.22,FIX
890908,452.74,230.66,1.0,FIX,FIX,1.8506964,-1.92,94625.42,5.439466,2.28,81645.6,6.2594666,-2.04,13760.6,10.999147,2.92,60906.93,26.367205,2.69,36241.72,FIX
892910,452.75,230.09,1.0,FIX,FIX,9.778004,-2.98,71192.15,3.004772,-3.12,33385.33,4.580869,-2.07,13283.76,20.521534,2.97,75415.27,23.768003,2.66,21365.55,FIX
894908,452.13,230.56,1.0,FIX,FIX,5.601441,2.86,42062.83,10.047542,-2.06,70789.05,4.2164245,-2.74,23086.04,35.90794,2.95,121829.24,21.66865,2.62,18066.1,FIX
896913,452.41,230.19,1.0,FIX,FIX,16.131113,-1.56,146262.12,6.4745903,-2.65,46118.35,8.215827,2.76,47458.52,50.481304,2.91,115567.96,19.37252,2.67,20117.75,FIX
898909,452.14,229.54,1.0,FIX,FIX,9.810905,-2.23,82387.05,8.53345,-2.08,36437.71,21.289654,2.87,104147.15,60.302334,2.82,85904.42,17.867289,2.72,13930.94,FIX
900912,452.03,229.7,1.0,FIX,FIX,8.6346855,2.99,73904.48,13.728687,2.68,124824.08,40.390102,2.86,150725.38,64.35868,2.8,35009.27,17.855267,2.72,233.94,SACCADE
902909,451.6,229.62,1.0,FIX,FIX,27.32767,2.32,168667.03,41.535324,2.63,220217.55,67.89493,2.9,218120.5,64.49029,2.77,14555.01,18.713861,2.76,8957.79,SACCADE
904910,450.86,230.97,1.0,SACCADE,SACCADE,75.00667,2.59,389310.75,76.289185,2.8,284653.3,99.227066,2.86,248281.1,61.675964,2.74,24960.81,19.419973,2.78,6491.6,SACCADE
906915,447.55,232.1,1.0,SACCADE,SACCADE,128.97424,2.9,487957.78,133.73416,2.83,453503.03,119.78467,2.77,179940.52,52.834377,2.69,73461.56,21.070732,2.8,13331.39,SACCADE
908915,442.93,232.91,1.0,SACCADE,SACCADE,195.52655,2.93,526786.25,184.88046,2.88,407957.3,128.09666,2.76,66837.06,48.329437,2.66,38402.77,22.525349,2.82,11991.45,SACCADE
910917,435.47,234.75,1.0,SACCADE,SACCADE,240.88286,2.87,372486.0,198.58636,2.8,157501.6,125.980225,2.74,23595.83,42.466682,2.63,47210.43,23.439623,2.82,7233.15,SACCADE
912917,428.27,237.06,1.0,SACCADE,SACCADE,204.5453,2.68,427587.97,179.97311,2.74,171934.61,115.110794,2.74,85898.29,39.242355,2.64,25813.66,23.723082,2.82,2264.46,SACCADE
914915,423.87,240.45,1.0,SACCADE,SACCADE,124.45981,2.5,673300.0,119.35821,2.64,493133.5,84.79859,2.65,250955.02,36.560272,2.63,21925.19,23.863544,2.81,1749.24,SACCADE
916922,421.94,241.75,1.0,SACCADE,SACCADE,35.469467,2.4,702756.8,53.145676,2.26,574357.75,57.698704,2.51,225881.16,36.58748,2.65,7741.85,23.837603,2.81,398.28,SACCADE
918918,422.21,241.96,1.0,SACCADE,SACCADE,33.738987,0.24,483612.5,40.361,0.36,604502.9,26.27103,1.89,312580.28,36.795006,2.69,11328.04,24.17231,2.77,7911.78,SACCADE
920920,424.01,242.26,1.0,SACCADE,SACCADE,101.86866,0.05,545467.3,72.52958,-0.03,303041.47,28.371017,0.37,297217.94,35.61246,2.76,22784.74,24.970798,2.78,6313.38,SACCADE
922922,428.65,242.25,1.0,SACCADE,SACCADE,112.841866,-0.11,156696.92,88.541115,-0.08,130449.23,48.647057,-0.15,219346.67,31.244818,2.76,34485.63,25.123283,2.81,6369.14,SACCADE
924925,431.11,241.48,1.0,SACCADE,SACCADE,77.07312,-0.25,299686.47,88.859375,-0.23,106215.05,55.954304,-0.24,69402.66,24.940428,2.7,51520.52,25.135305,2.78,4684.8,SACCADE
926926,433.38,241.06,1.0,SACCADE,SACCADE,67.17553,-0.44,134554.98,64.9914,-0.45,229448.95,52.645195,-0.32,44552.16,12.1304455,2.44,107368.9,24.776554,2.77,3368.02,SACCADE
928932,434.96,239.67,1.0,SACCADE,SACCADE,56.696484,-0.73,163245.06,43.651756,-0.59,178278.77,43.92889,-0.43,79832.42,5.362907,0.69,111049.71,25.466215,2.77,5680.74,SACCADE
930925,436.05,238.67,1.0,SACCADE,SACCADE,23.211845,-1.05,280826.03,28.756975,-1.16,196312.1,23.75535,-0.79,184636.8,12.587899,-0.26,82885.79,24.713282,2.73,9720.72,SACCADE
932925,435.69,238.4,1.0,SACCADE,SACCADE,24.23052,-2.48,246155.55,17.558523,-1.96,165052.14,12.677113,-1.44,123840.85,16.711313,-0.39,35807.31,24.384903,2.73,2609.27,FIX
934926,434.84,237.73,1.0,SACCADE,SACCADE,27.843966,-2.68,50244.75,25.733221,-2.92,168113.06,13.801451,-2.41,97292.4,16.14693,-0.39,4462.31,24.202679,2.72,1514.08,FIX
936929,434.11,237.62,1.0,SACCADE,SACCADE,31.352379,3.02,136132.58,32.977196,-3.12,72271.34,18.525314,-2.95,77545.63,11.859643,-0.53,36841.89,23.373188,2.78,12627.0,FIX
938931,432.87,237.97,1.0,SACCADE,SACCADE,42.367344,2.88,95288.47,32.966442,2.9,68446.69,23.838236,3.12,54372.05,6.40689,-1.55,79822.36,19.781889,2.78,28350.12,FIX
940928,431.52,238.3,1.0,SACCADE,SACCADE,35.001255,2.8,64337.78,31.07272,2.84,21832.21,23.478851,3.12,2855.76,6.511288,-2.29,37350.59,15.250371,2.75,36130.96,FIX
942928,430.79,238.72,1.0,FIX,FIX,19.918554,2.74,119711.11,23.449114,2.86,60430.53,20.558865,2.93,41157.39,9.650196,-2.83,41499.39,8.108898,2.48,61009.64,FIX
944928,430.36,238.79,1.0,FIX,FIX,12.214597,3.05,71733.46,14.084908,3.02,77567.47,20.458263,2.82,17093.31,12.889706,-3.14,37173.37,2.6789227,1.28,59769.3,FIX
946933,430.02,238.79,1.0,FIX,FIX,10.598638,-2.71,47924.79,8.200009,3.03,46385.55,16.882149,2.9,30223.24,13.569876,3.0,15579.5,5.43124,-0.31,48096.49,FIX
948935,429.75,238.51,1.0,FIX,FIX,4.1923814,2.95,59911.96,9.868483,2.76,22724.78,10.613823,2.87,49537.35,12.568285,2.94,10278.32,7.7558417,-0.34,18443.85,FIX
950929,429.76,238.84,1.0,FIX,FIX,14.606266,2.21,93989.86,10.355042,2.97,17124.94,8.805518,2.75,17186.36,11.688176,2.83,13086.34,7.839993,-0.39,2923.15,FIX
952929,429.2,239.25,1.0,FIX,FIX,16.512642,2.98,93187.98,7.593866,2.59,34230.86,8.31453,2.72,4368.13,11.152265,2.84,4334.39,5.9760094,-0.62,19406.1,FIX
954929,428.73,239.01,1.0,FIX,FIX,5.702676,-2.41,107973.29,9.969718,2.53,19364.45,4.447999,2.32,35925.0,8.341737,2.85,22231.25,3.247735,-1.51,36756.97,FIX
956937,428.93,239.01,1.0,FIX,FIX,8.83146,1.57,104845.72,6.785887,2.66,26478.28,4.7289248,1.82,18310.26,5.7109013,2.96,21535.08,3.024386,-2.22,17405.77,FIX
958941,428.73,239.57,1.0,FIX,FIX,12.749874,2.22,61971.1,6.27655,0.86,80747.21,3.5887694,2.21,15522.17,4.1360693,2.62,17987.95,4.5751743,-2.76,19687.97,FIX
960937,428.44,239.65,1.0,FIX,FIX,8.266443,0.08,147248.45,6.6979394,0.89,3853.76,1.8779032,2.99,20770.79,3.1230898,2.56,8186.59,5.804543,-3.11,17380.76,FIX
962933,429.25,239.61,1.0,FIX,FIX,16.153257,0.02,62673.0,3.8766553,0.0,41429.45,0.8136737,1.06,18165.9,1.7988137,3.14,15040.9,7.1863966,3.01,13664.22,FIX
964933,429.46,239.67,1.0,FIX,FIX,0.7896305,-2.21,131586.64,3.473615,-0.85,24121.13,1.2179797,-2.52,15686.81,1.4476558,2.18,12100.22,6.442322,3.0,5944.2,FIX
966938,429.22,239.57,1.0,FIX,FIX,12.786572,-2.69,95313.49,4.693493,-2.36,44589.12,1.266699,0.67,19580.18,0.46884307,2.66,8308.49,5.811503,2.85,8656.29,FIX
968939,428.73,239.32,1.0,FIX,FIX,8.608744,-2.37,42535.68,9.062402,-2.32,34561.53,2.3701568,0.02,12417.39,1.1673625,-2.06,9894.78,4.907351,2.7,9480.45,FIX
970940,428.83,239.19,1.0,FIX,FIX,7.7969685,-1.67,44640.48,2.4713917,2.45,73178.33,3.2869635,-1.74,34699.65,0.2689046,-0.3,9853.92,3.5115778,2.54,12205.4,FIX
972936,428.68,238.83,1.0,FIX,FIX,9.485689,1.32,136460.16,3.6305287,0.83,35491.11,2.2720857,-1.8,8135.68,0.6371457,0.12,3226.93,2.499231,2.3,9828.1,FIX
974936,428.98,239.77,1.0,FIX,FIX,14.236126,1.16,40178.88,3.8589394,-0.96,46223.41,2.776361,-1.08,14492.02,0.8661892,-0.61,4572.87,1.9721781,1.9,8122.65,FIX
976957,429.04,239.66,1.0,FIX,FIX,15.602161,-1.44,224872.84,5.594481,0.41,47855.68,2.450512,-1.26,4426.44,1.3230107,-0.24,4694.38,1.3071928,1.93,5212.29,FIX
978945,429.11,238.79,1.0,FIX,FIX,9.877341,-1.09,57228.9,7.891243,-0.96,69294.73,0.8775781,-1.44,12670.62,0.81051016,3.14,16846.94,1.1907729,1.41,5121.95,FIX
980940,429.33,239.11,1.0,FIX,FIX,7.4097457,0.35,91207.82,7.4280944,-1.7,43782.5,2.414447,0.37,21806.7,0.7674854,-2.17,5826.89,2.2107122,1.09,9086.73,FIX
982943,429.55,238.95,1.0,FIX,FIX,8.833359,-2.39,125649.62,2.4353268,2.52,69832.1,1.8304495,-1.33,25338.99,0.27712995,-1.64,4312.3,1.8342458,1.25,3907.59,FIX
984944,428.92,238.73,1.0,FIX,FIX,10.905505,3.11,60928.5,0.7902632,-2.5,18365.62,0.7010501,-1.28,8927.03,1.9449712,0.44,16547.38,1.440696,0.64,8291.79,FIX
986948,428.86,238.97,1.0,FIX,FIX,7.2635884,0.77,132482.14,4.6650205,2.46,35762.6,3.4141395,1.89,32456.48,2.6928425,0.62,6712.29,1.4337361,0.68,440.87,FIX
988948,429.25,239.05,1.0,FIX,FIX,6.621381,0.99,13029.9,6.1594973,1.35,46298.36,1.0129795,1.93,18987.65,3.53309,0.86,8935.09,1.0079178,1.12,5388.68,FIX
990950,429.09,239.32,1.0,FIX,FIX,7.4129095,1.92,50004.09,5.067428,1.6,14018.43,2.3246014,2.19,10812.48,2.8465927,0.62,8116.68,0.77128166,0.94,2267.05,FIX
992944,429.09,239.49,1.0,FIX,FIX,6.0671206,2.28,21942.53,2.3726878,1.6,21360.01,4.857366,0.96,36567.91,1.8513292,0.41,8810.67,0.65486187,0.2,4190.38,FIX
994943,428.84,239.61,1.0,FIX,FIX,3.2382443,-0.75,73473.38,1.2869458,0.74,14386.61,5.8469357,0.75,11889.78,3.202812,0.82,13346.72,0.652331,0.61,2134.17,FIX
996953,429.24,239.35,1.0,FIX,FIX,6.4904084,-0.45,27724.84,4.630221,0.44,26911.46,5.0756536,1.09,15762.44,3.97093,0.76,6325.4,0.7099082,0.28,1820.68,FIX
998954,429.21,239.43,1.0,FIX,FIX,8.615071,0.8,71178.44,9.171863,0.32,36369.34,6.601134,0.88,15403.23,3.6242013,1.12,11131.91,0.93325716,0.1,2132.3,FIX
1000952,429.62,239.74,1.0,FIX,FIX,14.475925,0.65,48276.76,8.168373,0.95,42910.48,3.8475506,0.59,24732.9,3.9696648,0.76,10945.06,1.3236434,0.12,3098.09,FIX
1002949,429.94,239.98,1.0,FIX,FIX,7.929206,1.12,65161.93,11.933038,0.9,30077.03,5.607136,0.26,18292.81,2.7263763,0.76,9841.9,2.6928425,0.62,13108.73,FIX
1004949,429.84,240.19,1.0,FIX,FIX,10.4936075,1.25,22416.65,3.1882596,0.8,69262.8,7.6090517,0.63,24729.61,1.7551562,1.44,13790.02,3.53309,0.86,8935.09,FIX
