%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
730420,447.21,229.89,1.0,FIX,FIX,20.178602,-0.9,103707.47,10.157634,-1.23,71893.04,2.0158355,-0.73,1127.87,3.1483984,-0.68,4756.65,4.873184,0.54,9051.87,FIX
732419,447.48,229.34,1.0,FIX,FIX,12.899196,-1.27,74269.54,7.9956417,-1.1,19471.03,1.1249704,1.25,21110.62,3.0547564,-1.01,8157.45,3.0395713,0.58,14540.58,FIX
734423,447.45,229.11,1.0,FIX,FIX,5.4514875,2.85,130707.97,6.024096,-2.24,60953.36,3.0553892,-1.75,32906.57,2.4998636,-0.97,4488.6,2.1581967,0.56,6967.79,FIX
736421,447.15,229.44,1.0,FIX,FIX,11.579982,2.89,48565.53,6.0873675,2.63,62532.04,5.4862866,-1.31,23954.59,2.847858,-1.19,5552.06,1.2831496,-0.21,12064.32,FIX
738425,446.74,229.29,1.0,FIX,FIX,6.959884,2.45,47805.79,5.740639,2.47,7604.92,3.162951,-1.55,19908.31,4.0506525,-1.03,10421.03,1.9405422,-0.44,5902.9,FIX
740425,446.81,229.72,1.0,FIX,FIX,4.808647,1.09,59961.45,3.567257,-1.79,62876.17,2.5504813,-2.28,16812.22,3.3230283,-0.87,7522.25,1.9070082,-0.38,862.14,FIX
742427,446.88,229.56,1.0,FIX,FIX,12.007698,-1.25,124262.69,4.184788,-0.39,39757.39,1.4837208,-2.41,8667.99,5.180052,-1.1,16600.82,2.872534,-0.46,7772.35,FIX
744424,447.05,229.0,1.0,FIX,FIX,9.2693,-0.93,34210.15,7.155393,-1.29,44524.71,4.1025352,-1.45,27559.33,6.175948,-0.85,13926.26,3.312272,-0.25,6320.15,FIX
746427,447.23,229.09,1.0,FIX,FIX,2.3752186,-1.5,58292.83,5.988664,-1.18,10898.15,6.206951,-1.13,20783.81,3.341377,-0.76,22598.71,3.600791,-0.42,5183.06,FIX
748429,447.06,228.85,1.0,FIX,FIX,3.7551737,-1.83,13257.84,5.003524,-1.2,7833.2,7.2933254,-1.0,11077.39,1.9626874,-1.09,12785.5,2.9611142,-0.64,7548.28,FIX
750432,447.17,228.86,1.0,FIX,FIX,7.775456,-1.11,43657.34,9.748267,-1.42,39437.7,8.138636,-0.87,10018.38,1.0477788,-0.56,9357.31,2.8446944,-0.63,938.99,FIX
752432,447.28,228.41,1.0,FIX,FIX,16.117193,-1.33,68868.58,8.007663,-0.74,49051.94,7.831135,-0.53,21833.55,2.2290611,-1.15,11711.72,2.7795246,-0.67,1014.91,FIX
754431,447.41,227.87,1.0,FIX,FIX,9.212356,-0.43,100586.68,10.7131605,-0.71,21498.16,4.9908695,-0.29,25384.69,2.8820248,-0.83,8163.82,2.847858,-0.58,2001.62,FIX
756428,447.81,228.17,1.0,FIX,FIX,12.610677,0.14,54532.09,12.150692,-0.27,40747.04,3.8051584,-0.42,10367.34,2.9737687,-0.7,3167.73,2.3619316,-0.37,5806.11,FIX
758433,448.2,227.98,1.0,FIX,FIX,15.261761,-0.18,40209.95,10.611293,0.7,84017.46,2.8889847,-0.04,12151.51,4.3372736,-0.57,11386.34,2.3606663,-0.57,3762.87,FIX
760429,448.76,228.0,1.0,FIX,FIX,12.459457,1.26,145546.52,2.5118854,1.15,66717.76,1.3040292,0.0,12562.52,4.078492,-0.06,16911.9,2.5479503,-0.42,3211.35,FIX
762432,448.44,228.73,1.0,FIX,FIX,14.853658,2.63,137072.64,7.1281867,1.91,44062.11,1.8184279,0.83,10621.49,4.237937,-0.23,5632.66,2.4574718,-0.66,4762.43,FIX
764434,447.94,228.46,1.0,FIX,FIX,8.682772,2.96,56842.35,9.642603,2.8,59688.61,2.367626,1.32,8999.81,3.2774725,-0.29,7798.46,1.7209896,-0.12,10530.7,FIX
766434,447.9,228.83,1.0,FIX,FIX,5.2717957,-2.99,32272.49,7.0174613,-2.52,63953.39,2.6245089,0.65,13134.29,3.4318557,-0.38,2829.24,1.8253878,-0.48,5124.51,FIX
768440,447.61,228.41,1.0,FIX,FIX,10.196863,-1.85,73345.43,2.298027,1.5,68306.25,3.7431521,1.19,15964.74,3.4135067,-0.23,4043.12,2.053166,-0.31,3152.6,FIX
770440,447.72,228.21,1.0,FIX,FIX,7.724206,0.77,136999.1,7.462261,-0.5,68530.78,3.5096798,-0.14,35348.26,2.711824,0.13,10347.16,2.167055,-0.11,3422.99,FIX
772437,447.96,228.75,1.0,FIX,FIX,16.205141,0.17,85326.19,12.438578,0.3,71283.35,2.8244474,-0.11,5455.09,2.40116,0.35,5095.3,2.3246014,-0.47,6443.92,FIX
774439,448.73,228.38,1.0,FIX,FIX,18.310822,0.11,18186.64,13.039026,0.24,7566.51,4.25502,-0.61,17663.84,2.6460214,0.9,10956.74,2.2208357,-0.28,3464.55,FIX
776436,449.11,228.88,1.0,FIX,FIX,10.006414,0.37,71316.46,6.189868,-0.49,74587.52,5.5679073,-0.29,16247.58,2.5890768,1.36,9325.42,2.3650951,0.06,6208.72,FIX
778443,449.32,228.61,1.0,FIX,FIX,10.735937,-2.31,159136.78,1.4008348,-1.28,41745.82,4.2006063,-0.15,11959.66,1.6178566,-0.47,26616.82,2.2733512,0.02,986.84,FIX
780440,448.65,228.38,1.0,FIX,FIX,10.632172,-2.5,16020.09,6.978233,-1.74,45538.24,3.9639704,-0.16,1893.42,2.847858,0.49,18472.43,2.1936288,0.0,700.04,FIX
782442,448.78,228.21,1.0,FIX,FIX,7.6337276,-0.87,106217.98,6.2107477,-2.35,31584.11,2.8307748,1.14,33206.71,2.6074257,-0.45,19545.46,1.9108046,-0.06,2478.53,FIX
784441,448.96,228.01,1.0,FIX,FIX,2.5378268,-1.63,47846.18,2.894679,0.61,71730.82,1.6045697,1.74,13962.6,3.1066391,0.26,16011.96,1.6874555,0.09,2830.98,FIX
786439,448.77,228.05,1.0,FIX,FIX,9.168698,1.59,92553.23,6.780825,1.27,38303.16,1.1528099,-2.11,20478.43,2.8953116,0.61,8506.77,1.9582583,0.44,5439.46,FIX
788444,448.95,228.59,1.0,FIX,FIX,16.029879,1.31,60158.93,10.057033,1.51,29930.59,3.7330287,0.94,38483.3,1.8861285,-0.09,15005.07,1.3590755,0.31,5021.15,FIX
790441,449.03,229.03,1.0,FIX,FIX,10.998515,1.44,42081.46,4.000668,0.66,63289.17,1.2413902,0.16,23558.39,1.2648007,1.07,14269.11,0.964893,0.91,6190.42,FIX
792447,449.04,229.28,1.0,FIX,FIX,10.823886,-1.36,169520.92,4.813076,1.13,17323.22,3.2325497,1.36,23757.69,0.8301243,0.67,4684.06,1.0060196,1.26,2742.78,FIX
794442,449.17,228.36,1.0,FIX,FIX,3.4888,-0.69,66477.16,6.102553,-1.49,83617.33,3.996239,1.42,6289.54,1.1268685,1.19,4628.13,0.77381253,0.44,5908.48,FIX
796441,449.21,229.14,1.0,FIX,FIX,2.0221627,-2.25,31685.22,3.783646,-1.38,18816.21,0.31888923,2.09,29656.56,1.5653411,0.65,6608.55,1.5596467,0.32,6297.78,FIX
798449,449.09,228.26,1.0,FIX,FIX,5.3591104,-1.81,28564.97,5.798849,1.92,75192.4,0.35811767,-1.46,5215.09,1.2236742,1.03,4884.18,1.6532887,0.3,777.25,FIX
800450,449.13,228.81,1.0,FIX,FIX,12.77898,1.78,140265.62,4.472042,-2.13,73082.08,1.6741683,-0.34,12266.98,1.107887,1.54,4706.79,2.3992617,0.36,5976.53,FIX
802450,448.92,229.05,1.0,FIX,FIX,4.212628,-2.54,117646.79,5.3913794,1.64,74121.16,3.395158,1.14,28758.22,1.5735666,1.0,6629.01,2.8339384,0.49,4331.78,FIX
804449,448.91,228.66,1.0,FIX,FIX,2.5745244,-0.74,42818.57,3.5742168,0.82,31389.65,1.1401556,-1.33,34337.72,0.33597258,0.0,11229.31,2.4612682,0.38,3705.25,FIX
806451,449.04,228.94,1.0,FIX,FIX,11.265522,0.74,89371.88,4.876348,0.15,23988.7,1.8981502,1.55,23787.67,0.71623534,-2.26,7618.14,2.117703,0.77,7428.38,FIX
808465,449.44,229.14,1.0,FIX,FIX,8.371475,0.39,34838.24,3.3236609,0.5,16393.54,1.1192759,-2.13,22883.56,0.61563337,-1.47,4059.38,0.5435037,0.64,12397.27,FIX
810451,449.53,229.14,1.0,FIX,FIX,5.1136165,-2.09,101807.88,1.6507579,-1.28,31830.91,1.7108661,-0.87,13821.9,1.3837515,1.6,15905.61,0.066435255,-1.11,4450.03,FIX
812455,449.28,228.86,1.0,FIX,FIX,9.282588,-2.39,36726.39,5.803278,-2.25,39886.62,0.8750472,-0.32,8395.85,0.589692,-0.69,14408.85,0.71623534,0.49,5685.34,FIX
814454,449.1,228.74,1.0,FIX,FIX,6.6068277,-2.37,21190.28,4.222119,-2.24,12509.02,1.210387,-2.47,14555.75,2.2461443,1.2,19734.19,0.775078,1.38,5093.76,FIX
816451,448.98,228.57,1.0,FIX,FIX,1.6127949,-0.2,60464.51,2.4815152,-2.11,14181.59,1.6108967,-2.71,4123.42,1.7393383,0.55,10787.33,1.3413595,1.77,5474.31,FIX
818455,449.2,228.72,1.0,FIX,FIX,2.2328575,0.14,7034.08,2.373953,3.11,19521.45,1.5349708,-2.93,2826.54,2.8155894,0.37,9074.07,0.75103474,1.57,4915.55,FIX
820458,449.12,228.59,1.0,FIX,FIX,6.3448834,3.07,67380.02,3.2401423,1.35,34402.02,0.7257261,0.51,17659.81,3.3603585,0.64,7967.83,0.3935498,-2.64,7894.31,FIX
822455,448.8,228.75,1.0,FIX,FIX,6.0639567,1.7,61972.1,2.7175183,1.72,9523.44,2.7845862,0.97,17066.49,3.0477962,0.65,2476.4,0.8320225,-1.99,4536.75,FIX
824457,449.07,228.97,1.0,FIX,FIX,7.3939276,0.72,50703.64,3.8089547,0.84,23132.73,4.5068417,0.66,16044.63,0.25751573,0.57,22030.53,1.078782,-1.63,3318.06,FIX
826456,449.15,229.06,1.0,FIX,FIX,5.858324,-0.05,41334.71,7.1332483,0.68,27103.93,5.3154535,0.67,6417.2,1.2192452,-1.87,11266.2,0.7073773,2.65,12028.58,FIX
828459,449.44,228.95,1.0,FIX,FIX,6.8864884,0.64,34989.94,6.8295445,0.35,18179.64,6.265161,0.76,8409.79,0.27712995,-1.5,7617.83,1.1711587,-2.66,7673.71,FIX
830462,449.5,229.32,1.0,FIX,FIX,8.60558,0.63,13581.97,9.550226,0.43,21951.11,7.3028164,0.65,10000.07,0.5814667,2.19,6557.83,0.92376643,2.54,8699.92,FIX
832459,449.88,229.27,1.0,FIX,FIX,12.459457,0.31,40100.5,8.740981,0.72,22182.19,2.121499,0.46,41422.63,1.6260821,1.93,8498.04,1.3913441,-2.79,9064.53,FIX
834461,450.25,229.56,1.0,FIX,FIX,8.948512,0.81,49738.89,7.479977,0.62,11863.13,2.1651568,-1.2,24981.65,0.86808735,2.94,10830.91,1.5242146,-2.49,3503.99,FIX
836460,450.27,229.68,1.0,FIX,FIX,4.907351,1.51,47933.93,2.6510832,-2.96,78611.01,1.0857419,-2.15,14007.61,1.0945998,-2.79,4596.38,1.9399095,-2.42,3423.64,FIX
838466,450.27,229.87,1.0,FIX,FIX,13.58696,-2.56,133853.55,10.696709,-2.3,69023.36,2.6238763,-2.6,13524.12,0.9927325,-1.79,7911.55,3.033244,-2.37,8664.98,FIX
840464,449.55,229.21,1.0,FIX,FIX,25.47001,-2.18,109479.16,10.844765,-2.37,5895.67,4.711209,3.08,23233.59,1.5520542,-1.69,4546.6,3.9753594,-2.24,8296.88,FIX
842463,449.35,228.55,1.0,FIX,FIX,8.774515,-2.06,132770.1,12.722668,-2.56,22957.23,6.558109,-2.67,27183.96,1.3995695,-2.61,10446.0,4.2088313,-2.29,2448.05,FIX
844464,449.29,228.72,1.0,FIX,FIX,9.5008745,2.34,116621.44,6.8744674,2.99,70430.6,8.316429,-2.49,17574.68,2.6283054,-2.87,10462.36,4.1044335,-2.24,2026.28,FIX
846466,448.93,228.98,1.0,FIX,FIX,13.630616,2.34,32604.69,5.023771,2.72,19262.87,8.919408,-2.35,10686.46,2.5568082,-2.72,3077.79,3.2293863,-2.45,9290.02,FIX
848469,448.69,229.34,1.0,FIX,FIX,3.6906369,-2.33,112729.86,6.012707,-2.71,36821.36,4.620097,-2.08,36491.88,4.5024123,-2.71,15350.7,3.553337,-2.5,2922.08,FIX
850468,448.77,228.81,1.0,FIX,FIX,14.94034,-1.67,96733.96,6.000685,-1.89,37634.66,3.2559602,2.96,37335.91,5.805809,-2.63,10828.9,3.8310997,-2.48,2300.17,FIX
852468,448.6,228.4,1.0,FIX,FIX,8.791598,-1.72,48795.47,9.384455,-1.32,42689.85,4.496718,-3.03,13288.35,7.2351155,-2.46,14268.93,3.9032295,-2.47,667.68,FIX
854468,448.69,228.26,1.0,FIX,FIX,6.872569,-0.5,71518.72,2.0158355,-2.7,72708.32,2.525805,-2.84,16354.87,9.100365,-2.41,15009.62,3.9329672,-2.3,5150.23,FIX
856465,448.98,228.19,1.0,FIX,FIX,7.347739,1.9,104990.65,3.790606,2.73,22922.66,5.3281074,-2.28,27324.81,8.193049,-2.25,13223.22,4.500514,-2.35,4792.63,FIX
858471,448.54,228.7,1.0,FIX,FIX,14.420879,2.69,83585.49,5.1104527,2.18,21620.42,5.067428,-2.57,12024.29,7.323696,-2.36,9507.33,4.4366097,-2.41,2165.07,FIX
860468,448.16,228.59,1.0,FIX,FIX,3.7596028,2.75,84460.21,9.307896,3.03,55972.42,6.1620283,-2.42,10995.95,8.003866,-2.26,8185.37,4.8010545,-2.36,3403.16,FIX
862471,448.32,228.79,1.0,FIX,FIX,6.994051,-2.48,47784.13,8.139268,-2.54,48592.98,9.3218155,-2.48,25186.57,6.526473,-2.36,13088.01,5.28445,-2.34,3949.5,FIX
864467,447.81,228.32,1.0,FIX,FIX,14.551219,-2.33,61170.38,11.235784,-2.11,40725.44,11.857744,-2.32,24134.17,7.71345,-2.3,10035.41,5.1136165,-2.46,5110.63,FIX
866470,447.69,228.12,1.0,FIX,FIX,16.156422,-1.95,46749.26,19.586378,-2.22,67043.38,13.0706625,-2.15,18781.86,7.1319833,-2.39,6878.71,5.211055,-2.4,2549.34,FIX
868474,447.43,227.37,1.0,FIX,FIX,24.750612,-2.15,74765.36,19.653446,-1.93,44375.49,13.151017,-2.02,14009.15,6.777662,-2.42,3258.01,5.1250057,-2.39,796.48,FIX
870476,446.83,226.81,1.0,FIX,FIX,23.16376,-1.91,46911.68,18.859388,-1.99,11226.41,10.870706,-2.26,28706.18,7.0168285,-2.37,3136.37,5.211688,-2.4,864.29,FIX
872474,446.94,225.99,1.0,FIX,FIX,13.874845,-1.7,79556.09,15.149137,-1.95,29813.67,10.098792,-2.31,7541.64,7.839993,-2.48,8911.66,4.355622,-2.29,7906.56,FIX
874475,446.72,225.94,1.0,FIX,FIX,7.2136035,-2.07,60375.49,2.304987,-2.6,105746.61,9.329408,-2.29,6302.44,7.50402,-2.38,6568.86,3.4742475,-2.42,8067.36,FIX
876478,446.72,225.59,1.0,FIX,FIX,11.590738,1.76,140006.45,7.5660267,2.66,52487.34,7.393295,-2.42,17473.95,7.4097457,-2.19,10913.71,3.4660223,-2.35,2095.36,FIX
878479,446.58,226.66,1.0,FIX,FIX,16.608814,2.21,63066.88,5.571071,2.54,17032.27,4.868755,-2.17,23205.62,8.251259,-2.22,6910.46,3.455266,-2.22,3438.13,FIX
880478,446.09,226.43,1.0,FIX,FIX,8.610009,-2.51,147020.98,6.928881,2.48,11137.24,4.3821964,-2.91,26979.81,5.977275,-2.27,18150.74,3.5881364,-2.17,1706.01,FIX
882477,446.14,226.34,1.0,FIX,FIX,4.838385,-1.77,47620.45,7.710919,-2.04,89539.15,3.6697571,3.0,12892.35,4.9529066,-2.13,10134.69,3.185096,-2.12,3511.42,FIX
884479,446.03,226.13,1.0,FIX,FIX,8.695426,-1.57,32080.59,5.7507625,-1.89,17279.11,2.932642,-3.07,7922.39,3.0756361,-2.22,15098.53,2.9857903,-1.95,4471.62,FIX
886479,446.14,225.79,1.0,FIX,FIX,6.727677,-1.98,29162.48,3.4267938,-2.47,27149.09,5.648262,-2.16,35659.73,1.3299706,-2.3,13862.92,3.3204973,-2.0,2999.01,FIX
888480,445.86,225.74,1.0,FIX,FIX,6.940902,2.45,86184.53,4.6821036,-1.66,26967.54,1.9101719,-2.04,29672.66,0.61942965,-2.85,6816.11,2.9244168,-2.14,4616.97,FIX
890494,445.8,226.07,1.0,FIX,FIX,3.6881058,-1.03,82316.27,3.7507446,-2.4,25044.65,1.6558197,-0.99,14182.11,0.59412104,1.64,7447.39,3.466655,-1.92,7042.64,FIX
892481,445.98,225.54,1.0,FIX,FIX,9.528081,-1.59,53194.92,2.0582275,1.53,42947.82,1.8184279,0.0,13169.26,1.264168,1.4,5576.74,3.390729,-1.9,811.22,FIX
894479,445.79,225.47,1.0,FIX,FIX,7.486937,1.81,133546.42,4.5593567,-0.14,41038.51,2.2638605,1.14,17655.88,1.0167757,-1.11,17146.71,3.7323961,-2.07,5500.76,FIX
896478,445.87,226.0,1.0,FIX,FIX,12.312668,0.73,86566.99,6.1658244,0.86,42063.21,3.1483984,0.2,20288.14,1.078782,-0.15,7663.72,3.9171493,-1.98,3076.8,FIX
898482,446.37,225.99,1.0,FIX,FIX,10.00515,0.21,48877.47,8.112694,0.96,16343.73,3.6242013,0.19,3774.56,1.9576256,-0.29,7110.95,4.2208533,-1.95,2508.22,FIX
900484,446.49,226.13,1.0,FIX,FIX,5.0604687,1.54,79671.89,6.137985,-0.13,59716.68,4.303107,0.67,15989.56,3.0769014,-0.35,8934.24,3.2502658,-1.94,7677.91,FIX
902485,446.38,226.31,1.0,FIX,FIX,4.3454986,-0.99,70894.3,3.2730436,0.65,35103.32,4.957968,0.62,5528.05,2.5277033,-0.47,5036.89,3.0965157,-1.69,6252.25,FIX
904482,446.64,225.9,1.0,FIX,FIX,5.1813173,-0.22,29228.42,2.78079,0.26,10030.8,3.305945,0.43,14411.41,3.004772,-0.03,10327.8,1.9380113,-1.68,9170.05,FIX
906485,446.7,226.24,1.0,FIX,FIX,5.879204,1.03,51272.12,3.5096798,-0.25,13683.82,2.8592467,0.1,8815.88,3.3388462,-0.41,9841.7,2.1847708,-1.67,1950.31,FIX
908487,446.83,226.22,1.0,FIX,FIX,1.8506964,-0.35,45995.6,3.5552351,1.59,44433.21,4.492922,-0.5,20948.67,2.1708512,-0.18,10382.97,1.664045,-1.64,4146.29,FIX
910487,446.81,226.2,1.0,FIX,FIX,3.768461,2.57,44149.83,3.395158,-0.43,46596.93,5.617259,-0.89,17765.86,1.442594,0.0,6295.58,2.687148,-1.65,8089.85,FIX
912492,446.63,226.35,1.0,FIX,FIX,4.9478445,-0.46,68602.9,7.214236,-0.76,32717.43,3.028815,-0.26,28483.69,2.7086604,-1.3,21312.31,2.1525023,-1.8,5087.01,FIX
914490,447.09,226.06,1.0,FIX,FIX,18.16783,-0.72,106365.98,8.66126,-1.13,25440.03,4.1980753,-0.91,20209.28,3.6590009,-1.72,12919.44,2.4815152,-2.13,6488.42,FIX
916489,447.49,225.59,1.0,FIX,FIX,13.766651,-1.35,84622.2,7.84632,-0.71,27520.95,3.5950963,-1.32,13185.5,3.647612,-1.7,625.32,3.0218549,-2.63,11602.77,FIX
918493,447.28,225.21,1.0,FIX,FIX,2.456839,2.36,125365.07,5.609034,-1.2,30556.86,3.1053739,-1.95,16870.83,5.1604376,-1.54,13085.25,3.0705743,-2.9,6521.57,FIX
920495,447.38,225.7,1.0,FIX,FIX,3.203445,1.22,24591.53,3.9310691,-2.61,50093.61,6.778927,-1.8,29498.71,3.6805131,-1.52,11707.72,3.7475812,3.11,9004.08,FIX
922492,447.35,225.4,1.0,FIX,FIX,7.619175,-2.3,84412.77,6.353741,2.81,38028.95,8.488528,-2.06,20401.74,4.9567027,-1.65,10989.59,5.892491,2.89,18840.21,FIX
924495,447.06,225.34,1.0,FIX,FIX,13.1756935,3.06,83260.51,12.093747,-2.41,83295.77,7.0718746,-2.34,20456.33,4.5859313,-1.67,2978.27,12.481604,2.82,52209.98,FIX
926492,446.52,225.47,1.0,FIX,FIX,16.637918,-2.46,91334.83,13.977978,-2.36,15693.33,6.812461,-2.07,14553.98,4.534681,-1.77,3718.15,23.234623,2.72,86101.94,FIX
928498,446.24,224.68,1.0,FIX,FIX,21.798357,-1.89,94426.84,10.42211,-2.23,30687.0,7.04973,-1.94,7302.78,4.527088,-2.04,9753.06,27.620617,2.67,35741.6,FIX
930494,446.09,224.16,1.0,FIX,FIX,6.012707,-1.54,128776.38,14.000755,-1.61,65054.07,7.371783,-2.04,6250.93,5.803278,-2.46,19630.58,29.248596,2.68,12895.84,FIX
932498,446.25,224.3,1.0,FIX,FIX,9.232602,-0.91,44746.35,6.377152,-0.92,78593.25,5.9266577,-1.88,14379.72,8.375271,-2.92,32064.37,32.06798,2.73,26347.66,FIX
934497,446.45,223.7,1.0,FIX,FIX,8.641645,-0.5,29152.17,4.639079,-0.8,14677.13,6.040547,-1.68,9488.35,8.229114,-3.11,12509.21,35.613728,2.75,28184.42,FIX
936495,446.73,224.04,1.0,FIX,FIX,1.0123467,0.67,65656.31,4.1968102,-0.83,3633.78,2.9579506,-2.62,39079.2,10.500567,3.11,18650.89,36.04587,2.72,8593.63,FIX
938499,446.5,223.74,1.0,FIX,FIX,2.7947097,-2.32,29960.55,2.1006196,1.92,48784.22,5.0629992,3.1,23596.52,15.088396,2.85,44188.59,34.87092,2.69,12686.89,FIX
940500,446.61,223.91,1.0,FIX,FIX,3.9905443,2.16,42519.45,9.263606,2.91,65589.18,11.50279,3.02,51082.42,27.11634,2.83,95086.42,32.448246,2.64,23203.67,FIX
942501,446.36,223.95,1.0,SACCADE,FIX,17.343397,2.77,112591.2,13.868518,2.87,36536.12,14.221574,2.75,34698.91,47.786564,2.73,165535.81,30.913273,2.62,13000.1,FIX
944497,445.59,224.31,1.0,SACCADE,FIX,24.85438,2.98,68531.78,26.33114,2.92,98979.84,19.781889,2.77,44063.57,57.115974,2.64,83295.46,29.385263,2.61,12224.93,FIX
946502,444.81,224.21,1.0,SACCADE,FIX,35.596012,2.99,84794.42,27.090399,2.81,23727.37,29.71554,2.61,84071.94,59.73036,2.62,22899.11,29.15116,2.63,5551.6,FIX
948504,443.36,224.64,1.0,SACCADE,SACCADE,29.93826,2.68,93276.36,30.408998,2.72,32798.83,54.605984,2.72,199711.27,65.23689,2.68,53419.9,29.982548,2.66,8799.44,SACCADE
950500,443.12,225.06,1.0,SACCADE,SACCADE,28.166018,2.38,69155.7,46.175667,2.53,137624.61,97.56175,2.67,341200.1,73.498276,2.68,65417.07,30.109724,2.63,5868.54,SACCADE
952508,442.07,225.87,1.0,SACCADE,SACCADE,62.845222,2.46,274220.94,83.5882,2.66,300987.53,112.67863,2.62,127727.71,73.83868,2.67,5435.67,30.479864,2.64,3611.6,SACCADE
954508,440.03,227.57,1.0,SACCADE,SACCADE,140.38972,2.71,640522.0,168.2552,2.65,669098.6,115.02031,2.6,25735.81,71.71211,2.62,33780.77,31.047411,2.64,4491.04,SACCADE
956505,434.01,229.57,1.0,SACCADE,SACCADE,275.2849,2.69,1067935.1,195.28549,2.6,226022.34,119.728355,2.65,60347.03,66.85475,2.57,46576.26,30.836082,2.63,2600.12,SACCADE
958508,424.34,235.1,1.0,SACCADE,SACCADE,251.48148,2.54,374859.5,184.06615,2.61,90943.51,132.79396,2.67,106133.34,63.431118,2.55,29618.18,30.500109,2.63,3224.88,SACCADE
960506,420.92,238.6,1.0,SACCADE,SACCADE,96.270386,2.38,1242655.8,155.88242,2.64,226422.44,128.03845,2.66,40659.65,59.2052,2.53,34291.47,30.90315,2.6,8209.68,SACCADE
962506,419.93,239.29,1.0,SACCADE,SACCADE,67.06987,3.05,475831.3,97.41813,2.71,466851.88,113.73147,2.63,117232.42,56.40543,2.54,22181.07,30.966423,2.54,14572.06,SACCADE
964504,416.7,238.99,1.0,SACCADE,SACCADE,108.347046,3.0,327948.56,62.218197,2.84,289754.72,80.07094,2.47,289565.9,53.886585,2.56,21648.45,31.988892,2.52,8963.41,SACCADE
966509,413.14,240.23,1.0,SACCADE,SACCADE,60.39534,2.61,452157.34,43.51889,2.68,162340.56,32.30968,2.17,395471.7,53.34055,2.55,4459.56,33.145496,2.48,13542.2,SACCADE
968509,413.4,240.92,1.0,SACCADE,SACCADE,38.209133,0.69,647590.1,26.908176,1.15,396120.88,11.074441,1.55,191392.72,51.800518,2.55,12213.54,33.400486,2.51,7677.42,SACCADE
970510,415.01,241.76,1.0,SACCADE,SACCADE,76.40244,0.25,354375.94,53.56959,0.24,337473.28,7.0573225,0.68,66725.23,47.453754,2.58,35561.18,33.091084,2.53,4764.62,SACCADE
972514,418.09,242.1,1.0,SACCADE,SACCADE,74.51315,0.02,137079.72,60.156178,0.06,94596.56,15.728072,0.17,79957.82,35.452385,2.49,98965.82,33.67825,2.52,5235.8,SACCADE
974510,419.72,241.84,1.0,SACCADE,SACCADE,47.260143,-0.24,246409.16,51.03493,-0.21,139893.52,29.70162,-0.03,115980.98,14.381652,2.27,171266.44,34.65706,2.5,8475.6,SACCADE
976508,420.99,241.4,1.0,SACCADE,SACCADE,33.943985,-0.73,186965.23,27.682621,-0.76,245806.3,27.30236,-0.07,21036.18,5.355947,2.11,72209.31,34.15595,2.5,4057.25,SACCADE
978510,421.32,240.41,1.0,SP,SP,27.773733,-1.78,248501.84,16.227285,-1.1,106472.6,19.532598,-0.27,71414.85,5.4147897,1.42,28738.96,33.415035,2.5,5855.57,SACCADE
980516,420.62,239.68,1.0,SP,SP,12.331017,-2.6,168334.89,9.388251,-2.2,115071.15,9.23197,-0.76,95728.28,10.393004,0.91,49437.02,32.21161,2.5,9481.49,FIX
982514,420.65,240.01,1.0,SP,SP,13.109258,1.98,151199.78,12.259519,3.12,81611.0,4.6314864,-1.62,56676.54,15.667965,0.53,56167.79,31.976238,2.53,6930.36,FIX
984515,420.29,240.44,1.0,SP,SP,15.50409,2.69,80188.93,9.230072,2.36,66764.24,6.1114106,-2.83,49007.05,13.443333,0.47,19008.95,31.229631,2.53,5906.63,FIX
986511,419.77,240.44,1.0,SP,SP,7.9678016,3.02,66504.96,9.409131,2.55,14168.57,7.4034185,2.13,66504.71,8.656831,0.31,40302.37,28.743055,2.55,20115.29,FIX
