@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1147694,456.41,108.67,1.00,FIX,FIX
1149700,456.51,107.31,1.00,FIX,FIX
1151704,455.74,107.31,1.00,FIX,FIX
1153701,456.20,107.34,1.00,FIX,FIX
1155705,456.30,108.27,1.00,FIX,FIX
1157703,456.10,109.13,1.00,FIX,FIX
1159707,456.15,109.65,1.00,FIX,FIX
1161703,456.32,110.59,1.00,FIX,FIX
1163708,455.89,110.78,1.00,FIX,FIX
1165704,456.70,110.03,1.00,FIX,FIX
1167703,455.99,109.31,1.00,FIX,FIX
1169707,455.57,109.06,1.00,FIX,FIX
1171719,456.04,109.71,1.00,FIX,FIX
1173705,455.69,108.12,1.00,FIX,FIX
1175706,455.93,110.24,1.00,FIX,FIX
1177707,455.97,110.47,1.00,FIX,FIX
1179713,455.63,109.50,1.00,FIX,FIX
1181716,455.78,110.46,1.00,FIX,FIX
1183715,456.10,110.44,1.00,FIX,FIX
1185712,455.90,111.23,1.00,FIX,FIX
1187711,455.68,111.20,1.00,FIX,FIX
1189716,455.24,109.91,1.00,FIX,FIX
1191716,454.64,109.33,1.00,FIX,FIX
1193722,454.34,108.57,1.00,FIX,FIX
1195716,454.48,108.09,1.00,FIX,FIX
1197715,454.01,107.71,1.00,FIX,FIX
1199721,454.66,107.62,1.00,FIX,FIX
1201735,454.51,107.38,1.00,FIX,FIX
1203718,454.59,107.33,1.00,FIX,FIX
1205718,455.09,108.73,1.00,FIX,FIX
1207721,455.11,109.97,1.00,FIX,FIX
1209725,455.41,110.59,1.00,FIX,FIX
1211727,454.38,109.40,1.00,FIX,FIX
1213723,455.31,109.77,1.00,FIX,FIX
1215730,454.81,110.21,1.00,FIX,FIX
1217726,454.77,108.68,1.00,FIX,FIX
1219730,454.81,108.52,1.00,FIX,FIX
1221727,454.75,110.55,1.00,FIX,FIX
1223729,455.42,110.79,1.00,FIX,FIX
1225727,455.97,110.79,1.00,FIX,FIX
1227730,455.93,109.95,1.00,FIX,FIX
1229729,455.59,109.26,1.00,FIX,FIX
1231731,455.89,109.89,1.00,FIX,FIX
1233735,455.78,109.86,1.00,FIX,FIX
1235734,455.44,109.51,1.00,FIX,FIX
1237730,455.75,108.81,1.00,FIX,FIX
1239734,456.08,108.90,1.00,FIX,FIX
1241735,456.98,110.80,1.00,FIX,FIX
1243735,456.77,110.11,1.00,FIX,FIX
1245734,456.71,110.59,1.00,FIX,FIX
1247737,456.74,110.60,1.00,FIX,FIX
1249739,457.40,110.15,1.00,FIX,FIX
1251737,456.98,110.62,1.00,FIX,FIX
1253747,456.14,110.61,1.00,FIX,FIX
1255737,456.36,110.28,1.00,FIX,FIX
1257734,456.35,110.65,1.00,FIX,FIX
1259740,455.67,110.61,1.00,FIX,FIX
1261739,455.35,111.17,1.00,FIX,FIX
1263742,454.68,110.12,1.00,FIX,FIX
1265740,454.96,111.61,1.00,FIX,FIX
1267743,455.00,109.78,1.00,FIX,FIX
1269746,455.43,110.28,1.00,FIX,FIX
1271747,455.76,110.94,1.00,FIX,FIX
1273743,455.44,110.56,1.00,FIX,FIX
1275741,455.13,110.88,1.00,FIX,FIX
1277745,455.09,110.25,1.00,FIX,FIX
1279747,455.20,110.41,1.00,FIX,FIX
1281748,455.15,110.90,1.00,FIX,FIX
1283748,455.28,111.97,1.00,FIX,FIX
1285751,454.46,110.37,1.00,FIX,FIX
1287754,455.39,110.28,1.00,FIX,FIX
1289750,454.47,109.14,1.00,FIX,FIX
1291753,455.39,109.83,1.00,FIX,FIX
1293754,455.76,109.96,1.00,FIX,FIX
1295751,455.02,110.06,1.00,FIX,FIX
1297751,455.42,110.09,1.00,FIX,FIX
1299756,454.69,109.45,1.00,FIX,FIX
1301755,454.68,109.31,1.00,FIX,FIX
1303755,454.14,109.13,1.00,FIX,FIX
1305757,454.36,108.97,1.00,FIX,FIX
1307755,454.70,109.88,1.00,FIX,FIX
1309763,454.72,108.61,1.00,FIX,FIX
1311757,454.76,108.61,1.00,FIX,FIX
1313759,454.92,108.88,1.00,FIX,FIX
1315757,454.93,110.32,1.00,FIX,FIX
1317756,455.07,110.31,1.00,FIX,FIX
1319760,454.28,109.42,1.00,FIX,FIX
1321777,454.22,109.37,1.00,FIX,FIX
1323767,453.99,109.42,1.00,FIX,FIX
1325767,454.01,109.43,1.00,FIX,FIX
1327764,454.26,109.62,1.00,FIX,FIX
1329768,454.45,109.51,1.00,FIX,FIX
1331767,455.00,109.08,1.00,FIX,FIX
1333769,455.74,110.14,1.00,FIX,FIX
1335777,455.39,110.61,1.00,FIX,FIX
1337770,455.38,109.73,1.00,FIX,FIX
1339771,455.47,111.18,1.00,FIX,FIX
1341769,455.43,109.14,1.00,FIX,FIX
1343773,455.54,110.92,1.00,FIX,FIX
1345771,455.56,111.02,1.00,FIX,FIX
1347772,455.59,110.14,1.00,FIX,FIX
1349775,455.23,110.32,1.00,FIX,FIX
1351772,454.01,109.69,1.00,FIX,FIX
1353776,454.28,109.36,1.00,FIX,FIX
1355775,454.15,109.88,1.00,FIX,FIX
1357775,454.38,109.57,1.00,FIX,FIX
1359781,454.25,110.02,1.00,FIX,FIX
1361778,454.27,110.34,1.00,FIX,FIX
1363779,454.29,109.98,1.00,FIX,FIX
1365775,453.79,110.61,1.00,FIX,FIX
1367780,453.99,110.16,1.00,FIX,FIX
1369787,454.08,109.89,1.00,FIX,FIX
1371782,454.24,109.26,1.00,FIX,FIX
1373782,455.27,110.61,1.00,FIX,FIX
1375780,455.52,112.07,1.00,FIX,FIX
1377785,455.10,111.80,1.00,FIX,FIX
1379785,455.19,110.98,1.00,FIX,FIX
1381783,455.04,109.03,1.00,FIX,FIX
1383787,454.44,108.44,1.00,FIX,FIX
1385786,454.67,108.53,1.00,FIX,FIX
1387787,454.88,108.74,1.00,FIX,FIX
1389790,455.28,109.39,1.00,FIX,FIX
1391786,455.30,110.08,1.00,FIX,FIX
1393795,455.72,109.70,1.00,FIX,FIX
1395790,456.06,109.65,1.00,FIX,FIX
1397788,456.07,109.46,1.00,FIX,FIX
1399792,456.28,109.89,1.00,FIX,FIX
1401792,455.77,109.14,1.00,FIX,FIX
1403790,455.45,110.03,1.00,FIX,FIX
1405792,456.46,109.74,1.00,FIX,FIX
1407792,456.64,110.49,1.00,FIX,FIX
1409798,456.95,111.09,1.00,FIX,FIX
1411797,457.42,110.89,1.00,FIX,FIX
1413796,457.45,110.76,1.00,FIX,FIX
1415797,457.59,110.88,1.00,FIX,FIX
1417807,456.29,110.29,1.00,FIX,FIX
1419803,456.34,110.30,1.00,FIX,FIX
1421800,456.32,110.49,1.00,FIX,FIX
1423802,456.60,110.64,1.00,FIX,FIX
1425800,457.30,110.61,1.00,FIX,FIX
1427801,457.44,110.98,1.00,FIX,FIX
1429805,457.25,110.92,1.00,FIX,FIX
1431807,457.46,110.97,1.00,FIX,FIX
1433805,457.10,111.27,1.00,FIX,FIX
1435804,457.19,111.15,1.00,FIX,FIX
1437804,457.14,111.01,1.00,FIX,FIX
1439808,457.16,111.15,1.00,FIX,FIX
1441809,457.30,111.01,1.00,FIX,FIX
1443807,457.13,108.39,1.00,FIX,FIX
1445809,456.85,110.36,1.00,FIX,FIX
1447805,457.08,110.80,1.00,FIX,FIX
1449812,457.48,110.41,1.00,FIX,FIX
1451812,457.43,110.98,1.00,FIX,FIX
1453808,457.38,108.96,1.00,FIX,FIX
1455809,456.73,108.37,1.00,FIX,FIX
1457807,456.94,109.54,1.00,FIX,FIX
1459813,457.36,109.95,1.00,FIX,FIX
1461811,457.00,110.28,1.00,FIX,FIX
1463814,457.02,110.10,1.00,FIX,FIX
1465811,455.93,109.79,1.00,FIX,FIX
1467814,456.13,109.45,1.00,FIX,FIX
1469819,455.73,109.35,1.00,FIX,FIX
1471816,456.30,109.97,1.00,FIX,FIX
1473822,456.43,110.35,1.00,FIX,FIX
1475817,455.91,109.81,1.00,FIX,FIX
1477819,456.18,110.49,1.00,FIX,FIX
1479825,456.56,110.11,1.00,FIX,FIX
1481820,456.85,110.23,1.00,FIX,FIX
1483822,456.67,108.99,1.00,FIX,FIX
1485823,456.46,109.90,1.00,FIX,FIX
1487823,456.35,109.56,1.00,FIX,FIX
1489824,456.37,109.81,1.00,FIX,FIX
1491824,456.11,109.10,1.00,FIX,FIX
1493825,456.12,109.40,1.00,FIX,FIX
1495825,455.91,109.66,1.00,FIX,FIX
1497824,455.78,109.57,1.00,FIX,FIX
1499836,455.87,111.14,1.00,FIX,FIX
1501827,455.57,109.72,1.00,FIX,FIX
1503828,455.46,109.91,1.00,FIX,FIX
1505827,455.44,110.68,1.00,FIX,FIX
1507830,455.59,110.00,1.00,FIX,FIX
1509831,455.77,109.90,1.00,FIX,FIX
1511834,455.94,110.19,1.00,FIX,FIX
1513831,456.13,110.63,1.00,FIX,FIX
1515828,456.06,110.79,1.00,FIX,FIX
1517831,455.70,110.30,1.00,FIX,FIX
1519834,455.96,110.03,1.00,FIX,FIX
1521833,455.85,110.11,1.00,FIX,FIX
1523837,455.57,110.02,1.00,FIX,FIX
1525833,455.52,109.66,1.00,FIX,FIX
1527833,455.43,110.11,1.00,FIX,FIX
1529838,455.51,109.52,1.00,FIX,FIX
1531838,455.42,110.27,1.00,FIX,FIX
1533838,455.47,110.34,1.00,FIX,FIX
1535841,455.31,110.17,1.00,FIX,FIX
1537840,455.73,110.45,1.00,FIX,FIX
1539841,455.73,110.95,1.00,FIX,FIX
1541842,455.65,110.07,1.00,FIX,FIX
1543839,455.68,110.02,1.00,FIX,FIX
1545843,455.87,109.78,1.00,FIX,FIX
1547840,455.88,109.74,1.00,FIX,FIX
1549844,455.53,110.90,1.00,FIX,FIX
1551846,455.70,111.38,1.00,FIX,FIX
1553845,455.70,110.03,1.00,FIX,FIX
1555845,455.44,110.85,1.00,FIX,FIX
1557849,454.85,110.47,1.00,FIX,FIX
1559852,455.25,111.60,1.00,FIX,FIX
1561849,454.95,111.52,1.00,FIX,FIX
1563851,454.88,112.00,1.00,FIX,FIX
1565850,455.77,111.93,1.00,FIX,FIX
1567851,455.64,111.74,1.00,FIX,FIX
1569854,455.94,110.49,1.00,FIX,FIX
1571856,455.57,110.68,1.00,FIX,FIX
1573860,454.91,109.73,1.00,FIX,FIX
1575857,455.14,109.62,1.00,FIX,FIX
1577856,455.20,108.94,1.00,FIX,FIX
1579855,455.05,108.76,1.00,FIX,FIX
1581875,455.12,109.55,1.00,FIX,FIX
1583858,455.45,109.90,1.00,FIX,FIX
1585856,455.81,110.21,1.00,FIX,FIX
1587856,455.64,108.73,1.00,FIX,FIX
1589863,455.45,108.59,1.00,FIX,FIX
1591862,455.75,108.66,1.00,FIX,FIX
1593861,455.75,108.20,1.00,FIX,FIX
1595864,455.99,108.37,1.00,FIX,FIX
1597860,455.98,109.59,1.00,FIX,FIX
1599865,455.22,109.85,1.00,FIX,FIX
1601865,455.83,110.52,1.00,FIX,FIX
1603866,456.01,110.83,1.00,FIX,FIX
1605866,456.42,111.28,1.00,FIX,FIX
1607865,455.89,111.08,1.00,FIX,FIX
1609869,456.24,110.44,1.00,FIX,FIX
1611868,456.56,110.02,1.00,FIX,FIX
1613869,456.48,110.06,1.00,FIX,FIX
1615870,456.32,110.21,1.00,FIX,FIX
1617869,456.43,109.84,1.00,FIX,FIX
1619874,456.48,109.95,1.00,FIX,FIX
1621873,457.17,110.12,1.00,FIX,FIX
1623873,456.88,109.62,1.00,FIX,FIX
1625869,456.06,110.34,1.00,FIX,FIX
1627873,456.61,110.02,1.00,FIX,FIX
1629874,456.30,109.53,1.00,FIX,FIX
1631874,456.64,109.12,1.00,FIX,FIX
1633878,457.07,108.67,1.00,FIX,FIX
1635884,456.76,110.13,1.00,FIX,FIX
1637876,456.69,110.75,1.00,FIX,FIX
1639881,456.76,110.31,1.00,FIX,FIX
1641880,456.28,110.94,1.00,FIX,FIX
1643882,456.46,111.20,1.00,FIX,FIX
1645883,456.57,110.88,1.00,FIX,FIX
1647881,456.50,110.61,1.00,FIX,FIX
1649886,456.70,110.42,1.00,FIX,FIX
1651885,457.04,110.58,1.00,FIX,FIX
1653883,456.64,109.67,1.00,FIX,FIX
1655886,456.74,110.61,1.00,FIX,FIX
1657886,456.39,109.49,1.00,FIX,FIX
1659889,456.46,110.53,1.00,FIX,FIX
1661888,456.73,111.12,1.00,FIX,FIX
1663901,456.88,111.69,1.00,SACCADE,FIX
1665884,456.82,111.69,1.00,SACCADE,SACCADE
1667887,456.49,111.05,1.00,SACCADE,SACCADE
1669892,456.83,110.19,1.00,SACCADE,SACCADE
1671890,456.67,109.56,1.00,SACCADE,SACCADE
1673891,456.89,108.93,1.00,SACCADE,SACCADE
1675890,456.96,107.82,1.00,SACCADE,SACCADE
1677889,457.19,103.28,1.00,SACCADE,SACCADE
1679894,457.02,99.73,1.00,SACCADE,SACCADE
1681893,456.95,97.26,1.00,SACCADE,SACCADE
1683893,457.04,95.11,1.00,SACCADE,SACCADE
1685891,456.60,92.18,1.00,SACCADE,SACCADE
1687892,455.56,90.43,1.00,SACCADE,SACCADE
1689896,455.52,90.39,1.00,SACCADE,FIX
1691898,455.01,89.98,1.00,SACCADE,FIX
1693897,455.29,89.68,1.00,SACCADE,FIX
1695901,455.38,89.87,1.00,FIX,FIX
1697904,455.25,90.34,1.00,FIX,FIX
1699903,454.81,90.09,1.00,FIX,FIX
1701900,454.53,89.76,1.00,FIX,FIX
1703901,454.09,90.00,1.00,FIX,FIX
1705901,454.21,91.62,1.00,FIX,FIX
1707902,454.86,91.87,1.00,FIX,FIX
1709905,455.66,91.59,1.00,FIX,FIX
1711904,455.73,91.52,1.00,FIX,FIX
1713911,455.47,91.25,1.00,FIX,FIX
1715904,455.34,90.62,1.00,FIX,FIX
1717903,454.85,89.75,1.00,FIX,FIX
1719909,454.64,89.95,1.00,FIX,FIX
1721910,454.37,90.19,1.00,FIX,FIX
1723913,454.14,90.57,1.00,FIX,FIX
1725908,453.98,90.49,1.00,FIX,FIX
1727910,453.81,90.32,1.00,FIX,FIX
1729913,454.20,90.51,1.00,FIX,FIX
1731912,453.97,90.76,1.00,FIX,FIX
1733915,453.58,89.64,1.00,FIX,FIX
1735914,453.99,90.46,1.00,FIX,FIX
1737910,454.05,91.48,1.00,FIX,FIX
1739916,453.90,90.10,1.00,FIX,FIX
1741915,453.27,89.40,1.00,FIX,FIX
1743920,452.76,89.68,1.00,FIX,FIX
1745933,453.07,90.13,1.00,FIX,FIX
1747915,453.63,89.75,1.00,FIX,FIX
1749920,453.92,90.14,1.00,FIX,FIX
1751920,454.11,90.82,1.00,FIX,FIX
1753920,453.54,90.88,1.00,FIX,FIX
1755925,454.06,91.39,1.00,FIX,FIX
1757923,454.09,91.70,1.00,FIX,FIX
1759924,453.94,91.28,1.00,FIX,FIX
1761924,454.45,91.07,1.00,FIX,FIX
1763922,453.68,89.96,1.00,FIX,FIX
1765923,453.92,90.73,1.00,FIX,FIX
1767920,453.91,91.09,1.00,FIX,FIX
1769925,453.36,90.32,1.00,FIX,FIX
1771928,452.95,90.49,1.00,FIX,FIX
1773925,453.20,90.58,1.00,FIX,FIX
1775926,453.40,90.84,1.00,FIX,FIX
1777926,453.77,91.26,1.00,FIX,FIX
1779934,454.13,91.19,1.00,FIX,FIX
1781932,453.98,91.02,1.00,FIX,FIX
1783932,453.39,90.79,1.00,FIX,FIX
1785932,453.61,91.24,1.00,FIX,FIX
1787930,453.55,90.61,1.00,FIX,FIX
1789934,454.05,92.78,1.00,FIX,FIX
1791935,453.80,92.03,1.00,FIX,FIX
1793936,453.68,91.21,1.00,FIX,FIX
1795933,453.25,91.80,1.00,FIX,FIX
1797933,453.13,91.48,1.00,FIX,FIX
1799936,453.19,91.11,1.00,FIX,FIX
1801936,453.77,91.25,1.00,FIX,FIX
1803935,453.28,90.79,1.00,FIX,FIX
1805935,453.61,91.52,1.00,FIX,FIX
1807936,453.63,90.66,1.00,FIX,FIX
1809939,453.77,91.32,1.00,FIX,FIX
1811939,454.37,92.47,1.00,FIX,FIX
1813940,453.80,92.10,1.00,FIX,FIX
1815938,453.84,92.63,1.00,FIX,FIX
1817941,454.28,92.57,1.00,FIX,FIX
1819945,453.77,91.52,1.00,FIX,FIX
1821945,453.74,91.45,1.00,FIX,FIX
1823946,453.93,91.49,1.00,FIX,FIX
1825944,453.18,91.46,1.00,FIX,FIX
1827953,452.17,92.08,1.00,FIX,FIX
1829957,452.50,91.44,1.00,FIX,FIX
1831950,453.28,91.78,1.00,FIX,FIX
1833950,454.31,91.58,1.00,FIX,FIX
1835948,454.90,91.83,1.00,FIX,FIX
1837948,454.76,92.70,1.00,FIX,FIX
1839954,454.52,92.24,1.00,FIX,FIX
1841953,453.88,91.91,1.00,FIX,FIX
1843956,453.51,92.26,1.00,FIX,FIX
1845952,454.06,92.33,1.00,FIX,FIX
1847953,454.19,91.25,1.00,FIX,FIX
1849960,454.33,91.65,1.00,FIX,FIX
1851958,453.68,91.33,1.00,FIX,FIX
1853958,453.82,92.54,1.00,FIX,FIX
1855956,454.08,92.41,1.00,FIX,FIX
1857954,453.96,92.13,1.00,FIX,FIX
1859963,453.37,90.44,1.00,FIX,FIX
1861965,453.69,90.97,1.00,FIX,FIX
1863959,453.50,91.17,1.00,FIX,FIX
1865960,453.44,90.81,1.00,FIX,FIX
1867960,453.13,91.54,1.00,FIX,FIX
1869970,452.96,91.32,1.00,FIX,FIX
1871962,453.46,92.28,1.00,FIX,FIX
1873965,453.85,91.82,1.00,FIX,FIX
1875963,453.26,91.84,1.00,FIX,FIX
1877963,453.27,91.42,1.00,FIX,FIX
1879965,453.63,91.04,1.00,FIX,FIX
1881970,453.94,90.99,1.00,FIX,FIX
1883967,454.03,91.26,1.00,FIX,FIX
1885968,453.69,91.41,1.00,FIX,FIX
1887968,453.61,91.64,1.00,FIX,FIX
1889973,453.54,92.39,1.00,FIX,FIX
1891973,453.81,92.81,1.00,FIX,FIX
1893971,454.46,92.52,1.00,FIX,FIX
1895971,454.55,92.37,1.00,FIX,FIX
1897971,454.70,91.96,1.00,FIX,FIX
1899975,454.53,92.20,1.00,FIX,FIX
1901976,454.60,92.26,1.00,FIX,FIX
1903974,454.18,91.42,1.00,FIX,FIX
1905975,453.61,89.75,1.00,FIX,FIX
1907975,453.27,91.04,1.00,FIX,FIX
1909994,453.23,90.97,1.00,FIX,FIX
1911976,453.38,90.41,1.00,FIX,FIX
1913975,453.25,91.08,1.00,FIX,FIX
1915983,453.57,91.74,1.00,FIX,FIX
1917980,453.89,91.86,1.00,FIX,FIX
1919983,453.81,91.60,1.00,FIX,FIX
1921981,453.73,91.38,1.00,FIX,FIX
1923982,453.71,91.14,1.00,FIX,FIX
1925981,453.59,91.58,1.00,FIX,FIX
1927981,453.64,91.27,1.00,FIX,FIX
1929984,453.46,91.54,1.00,FIX,FIX
1931985,453.59,91.92,1.00,FIX,FIX
1933983,453.64,92.33,1.00,FIX,FIX
1935984,453.53,92.85,1.00,FIX,FIX
1937984,454.00,93.03,1.00,FIX,FIX
1939988,453.78,92.32,1.00,FIX,FIX
1941991,453.80,91.84,1.00,FIX,FIX
1943993,453.61,90.76,1.00,FIX,FIX
1945993,453.66,91.59,1.00,FIX,FIX
1947993,453.38,91.53,1.00,FIX,FIX
1950012,453.95,91.97,1.00,FIX,FIX
1951993,453.47,91.51,1.00,FIX,FIX
1953991,453.25,91.56,1.00,FIX,FIX
1955991,453.23,91.69,1.00,FIX,FIX
1957991,453.31,91.38,1.00,FIX,FIX
1960000,453.92,90.56,1.00,FIX,FIX
1962001,453.46,91.41,1.00,FIX,FIX
1964000,453.70,91.50,1.00,FIX,FIX
1966000,453.14,91.55,1.00,FIX,FIX
1967998,453.36,91.40,1.00,FIX,FIX
1970001,453.53,91.33,1.00,FIX,FIX
1972003,453.66,91.03,1.00,FIX,FIX
1974003,453.47,91.22,1.00,FIX,FIX
1976004,453.29,90.89,1.00,FIX,FIX
1978002,453.64,90.99,1.00,FIX,FIX
1980006,453.92,91.29,1.00,FIX,FIX
1982008,452.94,91.23,1.00,FIX,FIX
1984005,452.77,91.21,1.00,FIX,FIX
1986001,452.71,91.72,1.00,FIX,FIX
1988002,452.62,91.51,1.00,FIX,FIX
1990006,452.98,92.51,1.00,FIX,FIX
1992024,453.82,92.26,1.00,FIX,FIX
1994015,453.22,92.15,1.00,FIX,FIX
1996006,452.43,91.96,1.00,FIX,FIX
1998008,452.71,91.73,1.00,FIX,FIX
2000009,452.49,91.78,1.00,FIX,FIX
2002011,452.00,91.46,1.00,FIX,FIX
2004011,452.35,91.61,1.00,FIX,FIX
2006009,452.69,91.65,1.00,FIX,FIX
2008013,453.30,91.87,1.00,FIX,FIX
2010019,453.30,91.91,1.00,FIX,FIX
2012019,453.02,91.56,1.00,FIX,FIX
2014015,452.65,91.02,1.00,FIX,FIX
2016017,452.92,91.03,1.00,FIX,FIX
2018018,452.62,90.07,1.00,FIX,FIX
2020019,452.56,90.22,1.00,FIX,FIX
2022018,453.07,91.17,1.00,FIX,FIX
2024017,453.22,91.54,1.00,FIX,FIX
2026021,453.61,91.70,1.00,FIX,FIX
2028020,453.73,91.38,1.00,FIX,FIX
2030021,453.86,91.36,1.00,FIX,FIX
2032020,453.93,91.38,1.00,FIX,FIX
2034020,453.79,91.60,1.00,FIX,FIX
2036028,453.44,92.34,1.00,FIX,FIX
2038024,453.51,91.89,1.00,FIX,FIX
2040025,453.53,92.41,1.00,FIX,FIX
2042024,454.26,92.47,1.00,FIX,FIX
2044024,454.43,93.02,1.00,FIX,FIX
2046024,453.80,92.34,1.00,FIX,FIX
2048026,454.00,92.60,1.00,FIX,FIX
2050029,454.09,92.65,1.00,FIX,FIX
2052027,453.96,92.83,1.00,FIX,FIX
2054028,453.79,92.81,1.00,FIX,FIX
2056027,454.29,92.43,1.00,FIX,FIX
2058031,454.48,92.95,1.00,FIX,FIX
2060033,454.47,93.14,1.00,FIX,FIX
2062032,454.00,93.30,1.00,FIX,FIX
2064035,454.40,93.21,1.00,FIX,FIX
2066035,454.25,92.39,1.00,FIX,FIX
2068034,454.27,91.83,1.00,FIX,FIX
2070036,454.00,91.53,1.00,FIX,FIX
2072044,453.87,91.49,1.00,FIX,FIX
2074044,454.41,92.55,1.00,FIX,FIX
2076039,454.75,92.25,1.00,FIX,FIX
2078037,454.73,92.15,1.00,FIX,FIX
2080044,454.55,91.74,1.00,FIX,FIX
2082044,454.12,91.83,1.00,FIX,FIX
2084041,453.68,91.66,1.00,FIX,FIX
2086039,453.92,91.42,1.00,FIX,FIX
2088041,454.29,91.41,1.00,FIX,FIX
2090044,454.38,91.84,1.00,FIX,FIX
2092045,454.34,92.28,1.00,FIX,FIX
2094047,453.70,92.67,1.00,FIX,FIX
2096046,453.33,92.80,1.00,FIX,FIX
2098045,452.88,92.93,1.00,FIX,FIX
2100046,452.75,93.00,1.00,FIX,FIX
2102049,452.70,92.72,1.00,FIX,FIX
2104049,453.02,92.83,1.00,FIX,FIX
2106048,453.21,93.08,1.00,FIX,FIX
2108050,453.30,93.49,1.00,FIX,FIX
2110051,453.18,92.90,1.00,FIX,FIX
2112056,453.38,93.33,1.00,FIX,FIX
2114064,453.40,93.12,1.00,FIX,FIX
2116053,453.67,93.17,1.00,FIX,FIX
2118053,453.75,93.48,1.00,FIX,FIX
2120057,453.49,93.53,1.00,FIX,FIX
2122060,453.56,93.39,1.00,FIX,FIX
2124057,453.73,92.70,1.00,FIX,FIX
2126059,453.25,92.96,1.00,FIX,FIX
2128057,453.00,93.02,1.00,FIX,FIX
2130063,453.00,93.05,1.00,FIX,FIX
2132063,453.17,93.10,1.00,FIX,FIX
2134060,453.19,92.91,1.00,FIX,FIX
2136061,452.73,91.41,1.00,FIX,FIX
2138058,452.64,90.82,1.00,FIX,FIX
2140064,452.92,91.35,1.00,FIX,FIX
2142061,452.26,90.98,1.00,FIX,FIX
2144061,452.80,91.62,1.00,FIX,FIX
2146061,452.36,91.07,1.00,FIX,FIX
2148061,452.63,90.93,1.00,FIX,FIX
2150065,453.11,90.60,1.00,FIX,FIX
2152070,452.82,91.56,1.00,FIX,FIX
2154071,453.65,90.76,1.00,FIX,FIX
2156082,453.23,91.23,1.00,FIX,FIX
2158068,452.38,90.74,1.00,FIX,FIX
2160072,452.68,90.86,1.00,FIX,FIX
2162070,452.67,91.91,1.00,FIX,FIX
2164069,452.92,91.96,1.00,FIX,FIX
2166070,453.54,92.28,1.00,FIX,FIX
2168072,453.37,92.23,1.00,FIX,FIX
2170077,453.05,91.54,1.00,FIX,FIX
2172071,453.47,91.48,1.00,FIX,FIX
2174071,454.01,92.11,1.00,FIX,FIX
2176072,454.22,91.96,1.00,FIX,FIX
2178072,454.12,91.58,1.00,FIX,FIX
2180078,453.62,91.83,1.00,FIX,FIX
2182075,453.70,92.27,1.00,FIX,FIX
2184077,453.79,92.65,1.00,FIX,FIX
2186075,453.80,92.17,1.00,FIX,FIX
2188076,453.96,92.16,1.00,FIX,FIX
2190082,453.99,91.56,1.00,FIX,FIX
2192081,454.12,92.26,1.00,FIX,FIX
2194084,454.56,92.41,1.00,FIX,FIX
2196088,454.39,92.57,1.00,FIX,FIX
2198081,454.09,92.62,1.00,FIX,FIX
2200088,454.02,92.48,1.00,FIX,FIX
2202087,454.64,92.34,1.00,FIX,FIX
2204083,454.76,92.48,1.00,FIX,FIX
2206085,454.62,92.67,1.00,FIX,FIX
2208083,454.19,92.58,1.00,FIX,FIX
2210086,454.07,91.84,1.00,FIX,FIX
2212091,454.61,91.93,1.00,FIX,FIX
2214090,454.74,91.86,1.00,FIX,FIX
2216090,454.83,92.50,1.00,FIX,FIX
2218089,454.62,92.44,1.00,FIX,FIX
2220095,454.41,92.86,1.00,FIX,FIX
2222095,455.16,93.46,1.00,FIX,FIX
2224095,454.86,93.49,1.00,FIX,FIX
2226094,454.57,93.23,1.00,FIX,FIX
2228090,454.89,93.93,1.00,FIX,FIX
2230095,454.85,93.94,1.00,FIX,FIX
2232098,455.16,93.61,1.00,FIX,FIX
2234100,454.98,93.19,1.00,FIX,FIX
2236096,454.50,92.98,1.00,FIX,FIX
2238109,454.92,92.77,1.00,FIX,FIX
2240100,455.43,93.24,1.00,FIX,FIX
2242100,455.56,93.11,1.00,FIX,FIX
2244100,456.08,93.89,1.00,FIX,FIX
2246100,456.09,93.46,1.00,FIX,FIX
2248100,456.32,93.43,1.00,FIX,FIX
2250101,456.29,92.32,1.00,FIX,FIX
2252102,456.06,92.46,1.00,FIX,FIX
2254104,455.90,91.71,1.00,FIX,FIX
2256103,456.01,92.61,1.00,FIX,FIX
2258101,456.25,94.09,1.00,FIX,FIX
2260106,456.03,94.22,1.00,FIX,FIX
2262109,456.01,94.04,1.00,FIX,FIX
2264111,455.58,93.01,1.00,FIX,FIX
2266106,455.66,93.10,1.00,FIX,FIX
2268105,455.42,91.92,1.00,FIX,FIX
2270110,455.92,93.05,1.00,FIX,FIX
2272115,455.69,93.24,1.00,FIX,FIX
2274115,456.00,94.04,1.00,FIX,FIX
2276112,455.26,93.31,1.00,FIX,FIX
2278127,455.02,93.33,1.00,FIX,FIX
2280114,455.62,93.14,1.00,FIX,FIX
2282115,455.56,93.02,1.00,FIX,FIX
2284116,455.87,93.54,1.00,FIX,FIX
2286115,455.91,93.18,1.00,FIX,FIX
