@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1188330,396.73,221.07,1.00,SACCADE,SACCADE
1190336,397.00,221.08,1.00,SACCADE,SACCADE
1192335,396.90,221.19,1.00,SACCADE,SACCADE
1194335,396.29,221.50,1.00,SP,SP
1196332,395.24,220.86,1.00,SP,SP
1198339,394.15,220.32,1.00,SP,SP
1200340,393.33,220.58,1.00,SP,SP
1202341,392.44,220.00,1.00,SP,SP
1204337,392.26,219.86,1.00,SP,SP
1206342,391.84,220.35,1.00,SP,SP
1208341,391.10,220.57,1.00,SP,SP
1210344,390.35,220.59,1.00,SP,SP
1212340,389.53,220.71,1.00,SP,SP
1214340,388.87,220.85,1.00,SP,SP
1216349,388.84,220.32,1.00,SP,SP
1218347,388.29,220.48,1.00,SP,SP
1220347,387.60,220.69,1.00,SP,SP
1222355,387.18,220.74,1.00,SP,SP
1224348,386.31,220.75,1.00,SP,SP
1226348,385.58,221.51,1.00,SP,SP
1228347,385.03,221.70,1.00,SP,SP
1230353,384.49,221.99,1.00,SP,SP
1232354,384.14,222.25,1.00,SP,SP
1234357,383.71,222.47,1.00,SP,SP
1236347,383.37,222.77,1.00,SP,SP
1238350,383.11,222.92,1.00,SP,SP
1240353,382.65,222.65,1.00,SP,SP
1242354,382.68,222.66,1.00,SP,SP
1244352,382.46,222.25,1.00,SP,SP
1246351,382.49,222.70,1.00,SP,SP
1248352,382.96,222.57,1.00,SP,SP
1250356,382.91,222.00,1.00,SP,SP
1252358,383.26,222.11,1.00,SP,SP
1254355,383.40,222.49,1.00,SP,SP
1256356,383.47,222.76,1.00,SP,SP
1258356,383.61,222.55,1.00,SP,SP
1260362,383.74,222.48,1.00,SP,SP
1262361,384.03,222.51,1.00,SP,SP
1264369,384.46,222.51,1.00,SP,SP
1266363,384.86,222.70,1.00,SP,SP
1268357,384.65,223.56,1.00,SP,SP
1270367,384.14,223.52,1.00,SP,SP
1272364,383.40,224.03,1.00,SP,SP
1274363,382.61,224.00,1.00,SP,SP
1276371,382.18,223.84,1.00,SP,SP
1278363,381.78,223.58,1.00,SP,SP
1280366,381.20,223.97,1.00,SP,SP
1282366,380.57,224.09,1.00,SP,SP
1284367,379.81,224.27,1.00,SP,SP
1286367,379.27,224.30,1.00,SP,SP
1288367,379.18,223.86,1.00,SP,SP
1290374,379.03,223.74,1.00,SP,SP
1292373,378.54,224.19,1.00,SP,SP
1294372,378.16,223.85,1.00,SP,SP
1296375,377.94,223.77,1.00,SP,SP
1298375,377.38,223.64,1.00,SP,SP
1300378,377.37,223.60,1.00,SP,SP
1302375,377.00,223.58,1.00,SP,SP
1304392,376.57,223.81,1.00,SP,SP
1306374,376.36,223.84,1.00,SP,SP
1308375,375.73,224.07,1.00,SP,SP
1310377,375.57,224.03,1.00,SP,SP
1312379,375.32,223.72,1.00,SP,SP
1314377,375.08,223.58,1.00,SP,SP
1316379,375.06,223.02,1.00,SP,SP
1318379,374.73,223.17,1.00,SP,SP
1320379,374.80,223.27,1.00,SP,SP
1322387,374.67,222.70,1.00,SP,SP
1324383,374.76,221.99,1.00,SP,SP
1326383,374.25,221.46,1.00,SP,SP
1328382,374.09,221.01,1.00,SP,SP
1330383,373.74,220.99,1.00,SP,SP
1332384,373.29,221.40,1.00,SP,SP
1334382,373.06,221.53,1.00,SP,SP
1336387,372.85,221.29,1.00,SP,SP
1338384,372.54,220.97,1.00,SP,SP
1340392,372.41,221.19,1.00,SP,SP
1342388,372.05,220.85,1.00,SP,SP
1344389,371.82,220.95,1.00,SP,SP
1346396,371.45,221.22,1.00,SP,SP
1348389,370.99,221.66,1.00,SP,SP
1350391,370.78,221.77,1.00,SP,SP
1352392,370.39,221.67,1.00,SP,SP
1354399,370.29,221.05,1.00,SP,SP
1356403,370.01,220.86,1.00,SP,SP
1358400,369.33,221.02,1.00,SP,SP
1360401,369.49,221.31,1.00,SP,SP
1362397,369.30,221.74,1.00,SP,SP
1364396,369.30,221.39,1.00,SP,SP
1366398,368.85,221.30,1.00,SP,SP
1368395,368.15,221.08,1.00,SP,SP
1370400,367.53,221.05,1.00,SP,SP
1372401,367.16,221.37,1.00,SP,SP
1374402,366.90,221.22,1.00,SP,SP
1376401,366.65,221.49,1.00,SP,SP
1378403,365.98,221.32,1.00,SP,SP
1380405,365.78,221.40,1.00,SP,SP
1382403,365.55,221.99,1.00,SP,SP
1384404,365.11,221.84,1.00,SP,SP
1386421,364.70,222.22,1.00,SP,SP
1388404,364.18,222.59,1.00,SP,SP
1390412,364.03,222.70,1.00,SP,SP
1392408,363.77,222.68,1.00,SP,SP
1394413,363.50,222.10,1.00,SP,SP
1396408,363.23,222.06,1.00,SP,SP
1398408,362.77,221.93,1.00,SP,SP
1400411,362.24,222.15,1.00,SP,SP
1402410,362.12,222.35,1.00,SP,SP
1404412,361.71,222.36,1.00,SP,SP
1406410,361.33,222.31,1.00,SP,SP
1408409,361.14,221.62,1.00,SP,SP
1410416,361.15,220.88,1.00,SP,SP
1412412,361.52,221.24,1.00,SP,SP
1414416,361.52,220.84,1.00,SP,SP
1416415,361.49,220.41,1.00,SP,SP
1418416,361.99,220.08,1.00,SP,SP
1420418,362.39,219.85,1.00,SP,SP
1422413,362.71,219.62,1.00,SP,SP
1424421,363.33,219.53,1.00,SP,SP
1426421,363.51,219.66,1.00,SP,SP
1428426,363.68,219.80,1.00,SP,SP
1430423,363.76,220.03,1.00,SP,SP
1432427,363.59,220.48,1.00,SP,SP
1434423,363.48,220.44,1.00,SP,SP
1436422,363.47,220.47,1.00,SP,SP
1438422,363.23,220.97,1.00,SP,SP
1440427,362.74,220.74,1.00,SP,SP
1442424,362.37,220.40,1.00,SP,SP
1444425,361.84,220.00,1.00,SP,SP
1446429,361.62,219.52,1.00,SP,SP
1448425,361.07,220.12,1.00,SP,SP
1450429,360.87,219.92,1.00,SP,SP
1452430,360.86,220.22,1.00,SP,SP
1454430,360.73,220.38,1.00,SP,SP
1456431,360.56,220.47,1.00,SP,SP
1458428,360.26,220.68,1.00,SP,SP
1460432,360.13,220.99,1.00,SP,SP
1462434,359.77,221.33,1.00,SP,SP
1464432,359.20,221.55,1.00,SP,SP
1466433,358.62,221.77,1.00,SP,SP
1468442,358.39,221.42,1.00,SP,SP
1470436,358.36,221.57,1.00,SP,SP
1472450,358.23,221.81,1.00,SP,SP
1474436,358.60,221.88,1.00,SP,SP
1476433,358.73,221.86,1.00,SP,SP
1478436,358.34,221.66,1.00,SP,SP
1480442,357.98,222.01,1.00,SP,SP
1482442,357.48,221.81,1.00,SP,SP
1484438,357.36,221.77,1.00,SP,SP
1486439,357.44,221.69,1.00,SP,SP
1488441,357.62,221.87,1.00,SP,SP
1490445,357.25,222.40,1.00,SP,SP
1492444,356.97,222.22,1.00,SP,SP
1494442,356.69,221.91,1.00,SP,SP
1496443,356.48,222.14,1.00,SP,SP
1498442,356.43,222.49,1.00,SP,SP
1500446,356.49,222.08,1.00,SP,SP
1502446,356.65,222.35,1.00,SP,SP
1504446,356.32,222.41,1.00,SP,SP
1506448,356.05,221.96,1.00,SP,SP
1508453,355.89,221.88,1.00,SP,SP
1510454,355.43,222.01,1.00,SP,SP
1512457,355.43,222.10,1.00,SP,SP
1514457,355.11,221.79,1.00,SP,SP
1516452,355.06,221.63,1.00,SP,SP
1518449,354.77,221.46,1.00,SP,SP
1520454,354.52,221.40,1.00,SP,SP
1522455,354.53,221.36,1.00,SP,SP
1524453,354.38,221.16,1.00,SP,SP
1526455,354.38,221.13,1.00,SP,SP
1528453,354.39,220.74,1.00,SP,SP
1530460,354.42,220.25,1.00,SP,SP
1532457,354.42,220.00,1.00,SP,SP
1534458,354.13,219.85,1.00,SP,SP
1536458,354.14,219.74,1.00,SP,SP
1538458,353.94,219.73,1.00,SP,SP
1540461,353.88,219.98,1.00,SP,SP
1542464,353.83,219.81,1.00,SP,SP
1544467,353.64,219.85,1.00,SP,SP
1546464,353.53,219.48,1.00,SP,SP
1548462,353.43,219.46,1.00,SP,SP
1550482,353.17,219.09,1.00,SP,SP
1552471,352.74,218.47,1.00,SP,SP
1554473,352.50,218.19,1.00,SP,SP
1556467,352.23,218.34,1.00,SP,SP
1558464,352.35,218.61,1.00,SP,SP
1560469,352.42,218.55,1.00,SP,SP
1562471,352.20,218.43,1.00,SP,SP
1564471,352.12,218.81,1.00,SP,SP
1566469,352.09,218.40,1.00,SP,SP
1568471,352.44,218.51,1.00,SP,SP
1570474,352.83,218.10,1.00,SP,SP
1572475,352.83,217.59,1.00,SP,SP
1574473,352.59,217.00,1.00,SP,SP
1576473,352.51,216.83,1.00,SP,SP
1578471,352.50,216.20,1.00,SP,SP
1580478,352.25,215.16,1.00,SP,SP
1582479,351.97,214.80,1.00,SP,SP
1584475,351.62,214.23,1.00,SP,SP
1586475,351.76,214.04,1.00,SP,SP
1588475,352.11,213.66,1.00,SP,SP
1590480,352.12,213.15,1.00,SP,SP
1592479,351.94,212.98,1.00,SP,SP
1594479,351.59,213.10,1.00,SP,SP
1596489,351.52,212.79,1.00,SP,SP
1598478,351.42,212.65,1.00,SP,SP
1600483,351.35,212.53,1.00,SP,SP
1602484,351.36,212.07,1.00,SP,SP
1604485,351.28,212.47,1.00,SP,SP
1606481,351.17,211.93,1.00,SP,SP
1608488,351.08,211.39,1.00,SP,SP
1610492,351.30,210.83,1.00,SP,SP
1612488,350.85,210.35,1.00,SP,SP
1614489,351.00,209.84,1.00,SP,SP
1616488,351.26,209.70,1.00,SP,SP
1618489,351.22,209.62,1.00,SP,SP
1620489,350.95,209.26,1.00,SP,SP
1622492,350.66,209.38,1.00,SP,SP
1624490,350.45,209.02,1.00,SP,SP
1626494,350.53,208.35,1.00,SP,SP
1628493,350.78,208.13,1.00,SP,SP
1630497,350.81,208.26,1.00,SP,SP
1632512,351.31,207.91,1.00,SP,SP
1634499,351.10,208.13,1.00,SP,SP
1636500,351.07,208.19,1.00,SP,SP
1638497,350.75,207.74,1.00,SP,SP
1640498,350.45,207.11,1.00,SP,SP
1642497,350.94,206.66,1.00,SP,SP
1644499,351.10,205.97,1.00,SP,SP
1646501,351.19,206.40,1.00,SP,SP
1648497,351.26,206.08,1.00,SP,SP
1650504,350.53,206.12,1.00,SP,SP
1652500,350.41,206.04,1.00,SP,SP
1654502,349.95,205.63,1.00,SP,SP
1656503,349.84,205.16,1.00,SP,SP
1658502,349.67,205.09,1.00,SP,SP
1660504,349.61,204.40,1.00,SP,SP
1662504,349.56,204.23,1.00,SP,SP
1664504,349.50,203.79,1.00,SP,SP
1666506,349.41,203.58,1.00,SP,SP
1668506,349.35,203.31,1.00,SP,SP
1670512,349.22,203.19,1.00,SP,SP
1672520,349.12,202.82,1.00,SP,SP
1674509,348.81,202.58,1.00,SP,SP
1676509,348.69,202.86,1.00,SP,SP
1678510,348.50,203.07,1.00,SP,SP
1680514,348.22,202.74,1.00,SP,SP
1682512,348.17,202.96,1.00,SP,SP
1684511,348.10,202.55,1.00,SP,SP
1686514,347.93,201.88,1.00,SP,SP
1688511,347.96,201.68,1.00,SP,SP
1690518,348.02,201.53,1.00,SP,SP
1692520,347.94,200.83,1.00,SP,SP
1694518,347.82,200.62,1.00,SP,SP
1696515,347.71,200.83,1.00,SP,SP
1698521,347.28,200.71,1.00,SP,SP
1700521,347.14,201.05,1.00,SP,SP
1702521,347.12,200.50,1.00,SP,SP
1704524,346.94,200.68,1.00,SP,SP
1706522,346.72,200.85,1.00,SP,SP
1708520,346.77,200.75,1.00,SP,SP
1710524,346.57,200.57,1.00,SP,SP
1712529,346.27,200.10,1.00,SP,SP
1714523,346.26,200.06,1.00,SP,SP
1716524,346.47,200.10,1.00,SP,SP
1718528,346.91,200.01,1.00,SP,SP
1720528,346.80,199.73,1.00,SP,SP
1722528,346.71,199.71,1.00,SP,SP
1724527,346.67,199.15,1.00,SP,SP
1726526,346.34,199.12,1.00,SP,SP
1728528,346.44,198.97,1.00,SP,SP
1730530,346.44,199.13,1.00,SP,SP
1732529,346.58,199.37,1.00,SP,SP
1734535,346.45,199.89,1.00,SP,SP
1736532,345.95,200.09,1.00,SACCADE,SACCADE
1738532,344.89,200.68,1.00,SACCADE,SACCADE
1740536,343.89,201.87,1.00,SACCADE,SACCADE
1742538,341.63,202.60,1.00,SACCADE,SACCADE
1744537,334.43,205.77,1.00,SACCADE,SACCADE
1746535,324.16,209.25,1.00,SACCADE,SACCADE
1748537,318.13,211.33,1.00,SACCADE,SACCADE
1750538,313.50,212.79,1.00,SACCADE,SACCADE
1752539,311.19,213.92,1.00,SACCADE,SACCADE
1754537,311.58,214.24,1.00,SACCADE,SACCADE
1756539,313.50,214.57,1.00,SACCADE,SACCADE
1758542,317.53,214.46,1.00,SACCADE,SACCADE
1760543,322.51,214.67,1.00,SACCADE,SACCADE
1762541,326.06,214.99,1.00,SACCADE,SACCADE
1764541,327.70,215.74,1.00,SACCADE,SACCADE
1766540,328.22,216.34,1.00,SACCADE,SACCADE
1768545,327.81,216.20,1.00,SACCADE,SACCADE
1770548,327.44,214.63,1.00,SACCADE,SACCADE
1772545,326.46,214.03,1.00,SACCADE,SACCADE
1774545,325.67,212.58,1.00,SACCADE,SACCADE
1776546,325.34,211.82,1.00,SACCADE,SACCADE
1778545,325.21,211.16,1.00,SACCADE,SACCADE
1780555,325.62,211.26,1.00,SP,SP
1782551,325.62,211.51,1.00,SP,SP
1784547,325.32,211.48,1.00,SP,SP
1786549,325.03,211.39,1.00,SP,SP
1788551,324.82,211.08,1.00,SP,SP
1790552,324.53,211.17,1.00,SP,SP
1792558,324.19,211.41,1.00,SP,SP
1794555,324.27,211.31,1.00,SP,SP
1796553,324.51,210.93,1.00,SP,SP
1798553,324.77,211.11,1.00,SP,SP
1800557,324.69,210.86,1.00,SP,SP
1802557,324.69,210.72,1.00,SP,SP
1804559,324.42,210.79,1.00,SP,SP
1806557,323.99,210.90,1.00,SP,SP
1808556,323.45,211.66,1.00,SP,SP
1810562,323.30,211.86,1.00,SP,SP
1812557,323.33,212.71,1.00,SP,SP
1814561,323.62,212.72,1.00,SP,SP
1816557,323.62,212.22,1.00,SP,SP
1818558,323.45,212.19,1.00,SP,SP
1820565,323.20,212.16,1.00,SP,SP
1822567,323.02,212.32,1.00,SP,SP
1824565,322.89,212.37,1.00,SP,SP
1826563,322.85,212.28,1.00,SP,SP
1828565,322.70,211.92,1.00,SP,SP
1830565,322.69,211.66,1.00,SP,SP
1832573,323.01,211.87,1.00,SP,SP
1834571,323.37,211.43,1.00,SP,SP
1836570,323.33,211.36,1.00,SP,SP
1838569,323.05,211.13,1.00,SP,SP
1840570,322.83,210.74,1.00,SP,SP
1842569,322.74,210.68,1.00,SP,SP
1844571,322.84,210.73,1.00,SP,SP
1846567,322.70,210.55,1.00,SP,SP
1848571,322.46,210.44,1.00,SP,SP
1850573,322.13,210.93,1.00,SP,SP
1852576,322.05,211.34,1.00,SP,SP
1854575,321.98,211.01,1.00,SP,SP
1856574,321.55,211.02,1.00,SP,SP
1858580,321.75,211.00,1.00,SP,SP
1860580,321.94,210.12,1.00,SP,SP
1862580,321.67,210.45,1.00,SP,SP
1864579,321.32,210.25,1.00,SP,SP
1866579,320.79,209.01,1.00,SP,SP
1868580,320.73,208.83,1.00,SP,SP
1870582,320.93,207.99,1.00,SP,SP
1872584,320.51,208.10,1.00,SP,SP
1874579,320.47,208.49,1.00,SP,SP
1876583,320.20,208.79,1.00,SP,SP
1878595,320.07,208.46,1.00,SP,SP
1880589,319.96,208.30,1.00,SP,SP
1882586,319.64,208.28,1.00,SP,SP
1884587,319.43,207.93,1.00,SP,SP
1886585,319.14,207.60,1.00,SP,SP
1888586,318.74,207.64,1.00,SP,SP
1890588,318.81,207.60,1.00,SP,SP
1892590,318.90,207.50,1.00,SP,SP
1894589,319.25,206.75,1.00,SP,SP
1896588,319.15,206.55,1.00,SP,SP
1898590,319.10,206.43,1.00,SP,SP
1900595,319.19,206.05,1.00,SP,SP
1902592,319.18,205.54,1.00,SP,SP
1904593,319.15,205.15,1.00,SP,SP
1906594,318.86,204.85,1.00,SP,SP
1908593,318.73,204.56,1.00,SP,SP
1910597,318.92,203.78,1.00,SP,SP
1912594,319.37,203.46,1.00,SP,SP
1914597,319.80,203.50,1.00,SP,SP
1916595,319.65,203.15,1.00,SP,SP
1918604,319.22,203.22,1.00,SP,SP
1920601,319.07,202.79,1.00,SP,SP
1922620,319.03,202.79,1.00,SP,SP
1924602,318.85,203.02,1.00,SP,SP
1926600,318.67,202.58,1.00,SP,SP
1928600,319.08,201.97,1.00,SP,SP
1930602,318.85,201.71,1.00,SP,SP
1932604,318.42,201.69,1.00,SP,SP
1934603,318.26,201.80,1.00,SP,SP
1936601,318.23,201.96,1.00,SP,SP
1938602,318.40,201.97,1.00,SP,SP
1940610,318.49,201.82,1.00,SP,SP
1942606,318.51,201.54,1.00,SP,SP
1944609,318.50,201.53,1.00,SP,SP
1946609,318.44,201.53,1.00,SP,SP
1948610,318.38,201.12,1.00,SP,SP
1950610,317.83,201.03,1.00,SP,SP
1952610,317.87,201.54,1.00,SP,SP
1954615,318.02,202.01,1.00,SP,SP
1956608,318.40,202.22,1.00,SP,SP
1958613,318.52,202.34,1.00,SP,SP
1960626,318.24,202.20,1.00,SP,SP
1962614,318.35,201.82,1.00,SP,SP
1964612,318.29,201.23,1.00,SP,SP
1966616,318.50,200.75,1.00,SP,SP
1968615,318.82,200.37,1.00,SP,SP
1970618,318.73,200.18,1.00,SP,SP
1972621,318.82,199.96,1.00,SP,SP
1974617,318.74,199.69,1.00,SP,SP
1976619,318.67,199.67,1.00,SP,SP
1978616,318.52,199.37,1.00,SP,SP
1980623,318.60,199.17,1.00,SP,SP
1982622,318.67,198.67,1.00,SP,SP
1984628,318.90,198.20,1.00,SP,SP
1986626,319.03,197.56,1.00,SP,SP
1988621,318.96,196.78,1.00,SP,SP
1990626,319.02,196.28,1.00,SP,SP
1992625,318.83,196.16,1.00,SP,SP
1994624,318.63,196.08,1.00,SP,SP
1996622,318.79,196.04,1.00,SP,SP
1998624,318.62,195.79,1.00,SP,SP
2000631,318.94,195.15,1.00,SP,SP
2002631,318.95,194.77,1.00,SP,SP
2004629,318.85,194.36,1.00,SACCADE,SP
2006633,318.84,193.99,1.00,SACCADE,SP
2008629,319.00,193.69,1.00,SACCADE,SP
2010632,319.23,193.17,1.00,SACCADE,SP
2012632,319.19,192.36,1.00,SACCADE,SP
2014632,319.09,191.83,1.00,SACCADE,SP
2016631,318.89,191.28,1.00,SACCADE,SP
2018629,318.91,190.96,1.00,SACCADE,SP
2020639,318.92,191.36,1.00,SACCADE,SP
2022639,319.12,190.99,1.00,SACCADE,SACCADE
2024634,319.14,189.04,1.00,SACCADE,SACCADE
2026634,319.48,183.90,1.00,SACCADE,SACCADE
2028635,319.96,176.66,1.00,SACCADE,SACCADE
2030639,320.43,172.99,1.00,SACCADE,SACCADE
2032645,321.00,170.85,1.00,SACCADE,SACCADE
2034638,321.63,167.32,1.00,SACCADE,SACCADE
2036641,322.60,164.71,1.00,SACCADE,SACCADE
2038639,323.26,163.01,1.00,SACCADE,SACCADE
2040644,323.55,160.29,1.00,SACCADE,SACCADE
2042656,323.45,158.44,1.00,SACCADE,SACCADE
2044643,323.33,156.15,1.00,SACCADE,SACCADE
2046652,323.12,154.85,1.00,SACCADE,SACCADE
2048648,323.18,153.65,1.00,SACCADE,SACCADE
2050652,323.57,153.10,1.00,SACCADE,SACCADE
2052648,324.29,152.75,1.00,SACCADE,SACCADE
2054648,324.75,152.72,1.00,SACCADE,SACCADE
2056647,325.48,152.24,1.00,SACCADE,SACCADE
2058647,325.75,152.01,1.00,SACCADE,SP
2060652,326.02,152.40,1.00,SACCADE,SP
2062653,326.22,152.66,1.00,SACCADE,SP
2064651,325.93,153.30,1.00,SACCADE,SP
2066649,326.08,153.63,1.00,SACCADE,SP
2068651,326.01,153.84,1.00,SACCADE,SP
2070655,325.88,154.45,1.00,SACCADE,SP
2072651,326.03,154.25,1.00,SACCADE,SP
2074661,326.23,153.62,1.00,SACCADE,SP
2076654,326.54,153.60,1.00,SACCADE,SP
2078657,326.81,153.00,1.00,SACCADE,SP
2080658,327.12,153.13,1.00,SACCADE,SP
2082657,327.29,152.85,1.00,SACCADE,SP
2084658,327.96,152.72,1.00,SACCADE,SP
2086658,328.31,152.59,1.00,SACCADE,SP
2088655,328.46,152.04,1.00,SACCADE,SP
2090662,328.46,151.35,1.00,SACCADE,SP
2092661,328.51,151.09,1.00,SACCADE,SP
2094660,328.93,150.75,1.00,SACCADE,SP
2096660,329.20,150.86,1.00,SACCADE,SP
2098661,329.58,150.68,1.00,SACCADE,SP
2100667,329.76,149.96,1.00,SACCADE,SP
2102667,329.84,149.71,1.00,SP,SP
2104664,329.94,149.42,1.00,SP,SP
2106668,330.07,149.25,1.00,SP,SP
2108666,330.30,148.55,1.00,SP,SP
2110675,330.10,148.48,1.00,SP,SP
2112667,330.41,148.29,1.00,SP,SP
2114666,330.29,147.50,1.00,SP,SP
2116669,330.39,147.34,1.00,SP,SP
2118668,330.27,146.66,1.00,SP,SP
2120671,330.26,146.41,1.00,SP,SP
2122672,330.51,146.05,1.00,SP,SP
2124684,330.83,145.78,1.00,SP,SP
2126673,331.24,145.59,1.00,SP,SP
2128670,331.34,144.98,1.00,SP,SP
2130680,331.24,145.21,1.00,SP,SP
2132676,331.41,144.99,1.00,SP,SP
2134677,330.95,145.34,1.00,SP,SP
2136678,330.99,145.49,1.00,SP,SP
2138676,331.23,145.40,1.00,SP,SP
2140680,331.17,145.73,1.00,SP,SP
2142679,331.47,145.56,1.00,SP,SP
2144680,331.71,145.55,1.00,SP,SP
2146676,332.01,145.42,1.00,SP,SP
2148677,332.05,145.48,1.00,SP,SP
2150681,332.19,145.44,1.00,SP,SP
2152687,332.20,146.09,1.00,SP,SP
2154685,332.34,146.20,1.00,SP,SP
2156687,332.49,146.31,1.00,SP,SP
2158682,332.39,146.39,1.00,SP,SP
2160684,332.25,146.14,1.00,SP,SP
2162685,332.75,146.12,1.00,SP,SP
2164688,332.77,146.34,1.00,SP,SP
2166687,332.94,146.33,1.00,SP,SP
2168686,333.32,146.04,1.00,SP,SP
2170693,333.92,145.95,1.00,SP,SP
2172691,334.53,145.73,1.00,SP,SP
2174694,334.94,145.77,1.00,SP,SP
2176691,335.57,145.38,1.00,SP,SP
2178690,335.71,145.14,1.00,SP,SP
2180693,335.87,144.62,1.00,SP,SP
2182693,336.21,144.09,1.00,SP,SP
2184695,337.01,143.72,1.00,SP,SP
2186695,337.26,143.31,1.00,SP,SP
2188693,337.58,143.15,1.00,SP,SP
2190698,338.04,142.88,1.00,SP,SP
2192697,338.21,142.90,1.00,SP,SP
2194696,338.52,142.74,1.00,SP,SP
2196698,338.72,142.71,1.00,SP,SP
2198696,339.31,142.87,1.00,SP,SP
2200701,339.48,142.81,1.00,SP,SP
2202700,339.92,142.55,1.00,SP,SP
2204700,340.32,142.63,1.00,SP,SP
2206713,340.52,142.11,1.00,SP,SP
2208701,340.89,141.66,1.00,SP,SP
2210705,340.98,141.31,1.00,SP,SP
2212706,341.27,140.87,1.00,SP,SP
2214706,341.39,140.67,1.00,SP,SP
2216706,341.31,140.14,1.00,SP,SP
2218706,340.95,140.26,1.00,SP,SP
2220707,340.64,140.59,1.00,SP,SP
2222707,340.64,140.10,1.00,SP,SP
2224707,340.66,140.03,1.00,SP,SP
2226710,340.86,139.65,1.00,SP,SP
2228709,340.85,139.13,1.00,SP,SP
2230713,340.60,139.16,1.00,SP,SP
2232708,340.80,138.90,1.00,SP,SP
2234715,340.70,138.79,1.00,SP,SP
2236710,340.74,138.58,1.00,SP,SP
2238713,340.48,138.63,1.00,SP,SP
2240720,340.30,138.56,1.00,SP,SP
2242716,340.35,138.74,1.00,SP,SP
2244714,340.21,138.65,1.00,SP,SP
2246715,340.35,138.30,1.00,SP,SP
2248714,340.70,138.55,1.00,SP,SP
2250720,341.11,138.71,1.00,SP,SP
2252720,341.51,138.49,1.00,SP,SP
2254717,341.68,138.43,1.00,SP,SP
2256718,341.97,138.39,1.00,SP,SP
2258718,341.95,138.66,1.00,SP,SP
2260723,341.96,138.84,1.00,SP,SP
2262725,342.40,138.69,1.00,SP,SP
2264721,342.92,138.53,1.00,SP,SP
2266721,343.50,138.19,1.00,SP,SP
2268722,344.05,138.28,1.00,SP,SP
2270724,344.64,138.26,1.00,SP,SP
2272726,344.68,138.68,1.00,SP,SP
2274727,345.00,139.07,1.00,SP,SP
2276726,345.32,138.77,1.00,SP,SP
2278731,345.55,138.97,1.00,SP,SP
2280734,345.92,139.23,1.00,SP,SP
2282734,346.46,139.50,1.00,SP,SP
2284729,346.94,139.60,1.00,SP,SP
2286733,347.24,139.54,1.00,SP,SP
2288742,347.52,139.28,1.00,SP,SP
2290737,347.81,139.10,1.00,SP,SP
2292737,348.50,139.35,1.00,SP,SP
2294736,348.50,139.72,1.00,SP,SP
2296732,348.67,139.91,1.00,SP,SP
2298737,349.33,139.87,1.00,SP,SP
2300739,349.67,139.65,1.00,SP,SP
2302736,349.84,139.48,1.00,SP,SP
2304736,350.13,139.63,1.00,SP,SP
2306736,350.42,139.50,1.00,SP,SP
2308738,350.59,139.87,1.00,SP,SP
2310741,350.72,140.13,1.00,SP,SP
2312739,350.92,139.97,1.00,SP,SP
2314740,351.20,139.38,1.00,SP,SP
2316742,351.39,139.37,1.00,SP,SP
2318740,351.50,139.31,1.00,SP,SP
2320744,351.62,138.96,1.00,SP,SP
2322750,351.86,139.38,1.00,SP,SP
2324746,352.04,139.60,1.00,SP,SP
2326745,351.96,139.26,1.00,SP,SP
2328743,352.15,139.17,1.00,SP,SP
2330749,352.34,139.15,1.00,SP,SP
2332749,352.48,138.90,1.00,SP,SP
2334747,352.52,139.07,1.00,SP,SP
2336746,352.62,139.51,1.00,SP,SP
2338748,352.80,139.33,1.00,SP,SP
2340750,353.10,139.55,1.00,SP,SP
2342752,353.75,138.96,1.00,SP,SP
2344754,354.13,138.57,1.00,SP,SP
2346750,354.25,138.49,1.00,SP,SP
2348751,354.44,138.56,1.00,SP,SP
2350760,354.45,138.72,1.00,SP,SP
2352756,354.62,138.91,1.00,SP,SP
2354761,354.50,138.94,1.00,SP,SP
2356755,354.40,139.11,1.00,SP,SP
2358764,354.48,139.03,1.00,SP,SP
2360766,354.22,138.62,1.00,SP,SP
2362761,354.08,138.29,1.00,SP,SP
2364760,353.68,138.04,1.00,SP,SP
2366761,353.17,138.22,1.00,SP,SP
2368760,352.97,138.07,1.00,SP,SP
2370778,352.65,137.92,1.00,SP,SP
2372763,352.12,137.86,1.00,SP,SP
2374764,351.91,138.11,1.00,SP,SP
2376766,351.85,138.39,1.00,SP,SP
2378762,351.76,138.76,1.00,SP,SP
2380767,351.82,139.59,1.00,SP,SP
2382766,352.24,140.03,1.00,SP,SP
2384767,352.58,140.43,1.00,SP,SP
2386768,352.72,140.54,1.00,SP,SP
2388765,353.22,140.52,1.00,SP,SP
2390770,353.84,140.37,1.00,SP,SP
2392769,354.37,139.99,1.00,SP,SP
2394772,354.86,140.46,1.00,SP,SP
2396770,355.32,141.26,1.00,SP,SP
2398771,355.70,141.74,1.00,SP,SP
2400774,356.10,142.19,1.00,SP,SP
2402773,356.66,141.52,1.00,SP,SP
2404777,357.29,141.37,1.00,SP,SP
