@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1137004,0.00,0.00,0.00,NOISE,NOISE
1139005,0.00,0.00,0.00,NOISE,NOISE
1141018,0.00,0.00,0.00,NOISE,NOISE
1143002,0.00,0.00,0.00,NOISE,NOISE
1145002,0.00,0.00,0.00,NOISE,NOISE
1147007,0.00,0.00,0.00,NOISE,NOISE
1149008,0.00,0.00,0.00,NOISE,NOISE
1151005,0.00,0.00,0.00,NOISE,NOISE
1153002,0.00,0.00,0.00,NOISE,NOISE
1155007,0.00,0.00,0.00,NOISE,NOISE
1157010,0.00,0.00,0.00,NOISE,NOISE
1159008,0.00,0.00,0.00,NOISE,NOISE
1161007,0.00,0.00,0.00,NOISE,NOISE
1163008,0.00,0.00,0.00,NOISE,NOISE
1165007,0.00,0.00,0.00,NOISE,NOISE
1167010,0.00,0.00,0.00,NOISE,NOISE
1169018,0.00,0.00,0.00,NOISE,NOISE
1171016,0.00,0.00,0.00,NOISE,NOISE
1173014,0.00,0.00,0.00,NOISE,NOISE
1175017,0.00,0.00,0.00,NOISE,NOISE
1177019,0.00,0.00,0.00,NOISE,NOISE
1179019,0.00,0.00,0.00,NOISE,NOISE
1181018,0.00,0.00,0.00,NOISE,NOISE
1183021,0.00,0.00,0.00,NOISE,NOISE
1185014,0.00,0.00,0.00,NOISE,NOISE
1187019,0.00,0.00,0.00,NOISE,NOISE
1189020,0.00,0.00,0.00,NOISE,NOISE
1191020,0.00,0.00,0.00,NOISE,NOISE
1193020,0.00,0.00,0.00,NOISE,NOISE
1195016,0.00,0.00,0.00,NOISE,NOISE
1197024,0.00,0.00,0.00,NOISE,NOISE
1199021,0.00,0.00,0.00,NOISE,NOISE
1201024,0.00,0.00,0.00,NOISE,NOISE
1203023,0.00,0.00,0.00,NOISE,NOISE
1205024,0.00,0.00,0.00,NOISE,NOISE
1207026,0.00,0.00,0.00,NOISE,NOISE
1209023,0.00,0.00,0.00,NOISE,NOISE
1211029,0.00,0.00,0.00,NOISE,NOISE
1213029,0.00,0.00,0.00,NOISE,NOISE
1215029,0.00,0.00,0.00,NOISE,NOISE
1217035,0.00,0.00,0.00,NOISE,NOISE
1219034,0.00,0.00,0.00,NOISE,NOISE
1221034,0.00,0.00,0.00,NOISE,NOISE
1223035,0.00,0.00,0.00,NOISE,NOISE
1225033,0.00,0.00,0.00,NOISE,NOISE
1227032,0.00,0.00,0.00,NOISE,NOISE
1229032,0.00,0.00,0.00,NOISE,NOISE
1231034,0.00,0.00,0.00,NOISE,NOISE
1233035,0.00,0.00,0.00,NOISE,NOISE
1235040,0.00,0.00,0.00,NOISE,NOISE
1237039,0.00,0.00,0.00,NOISE,NOISE
1239042,0.00,0.00,0.00,NOISE,NOISE
1241041,0.00,0.00,0.00,NOISE,NOISE
1243039,0.00,0.00,0.00,NOISE,NOISE
1245038,0.00,0.00,0.00,NOISE,NOISE
1247044,0.00,0.00,0.00,NOISE,NOISE
1249044,0.00,0.00,0.00,NOISE,NOISE
1251038,0.00,0.00,0.00,NOISE,NOISE
1253042,0.00,0.00,0.00,NOISE,NOISE
1255046,0.00,0.00,0.00,NOISE,NOISE
1257051,0.00,0.00,0.00,NOISE,NOISE
1259046,0.00,0.00,0.00,NOISE,NOISE
1261045,0.00,0.00,0.00,NOISE,NOISE
1263042,0.00,0.00,0.00,NOISE,NOISE
1265055,0.00,0.00,0.00,NOISE,NOISE
1267049,0.00,0.00,0.00,NOISE,NOISE
1269047,0.00,0.00,0.00,NOISE,NOISE
1271055,0.00,0.00,0.00,NOISE,NOISE
1273055,0.00,0.00,0.00,NOISE,NOISE
1275052,0.00,0.00,0.00,NOISE,NOISE
1277057,0.00,0.00,0.00,NOISE,NOISE
1279053,0.00,0.00,0.00,NOISE,NOISE
1281053,0.00,0.00,0.00,NOISE,NOISE
1283053,0.00,0.00,0.00,NOISE,NOISE
1285051,0.00,0.00,0.00,NOISE,NOISE
1287055,0.00,0.00,0.00,NOISE,NOISE
1289055,0.00,0.00,0.00,NOISE,NOISE
1291056,0.00,0.00,0.00,NOISE,NOISE
1293054,0.00,0.00,0.00,NOISE,NOISE
1295054,0.00,0.00,0.00,NOISE,NOISE
1297063,0.00,0.00,0.00,NOISE,NOISE
1299056,0.00,0.00,0.00,NOISE,NOISE
1301057,394.04,190.74,0.00,NOISE,NOISE
1303059,393.27,192.30,1.00,NOISE,NOISE
1305075,393.04,191.10,1.00,NOISE,NOISE
1307062,392.88,191.43,1.00,NOISE,NOISE
1309060,392.83,191.59,1.00,NOISE,NOISE
1311061,392.86,192.29,1.00,NOISE,NOISE
1313063,391.84,199.56,1.00,NOISE,NOISE
1315071,391.40,197.06,1.00,NOISE,NOISE
1317067,390.02,203.42,1.00,NOISE,NOISE
1319072,389.25,205.49,1.00,NOISE,NOISE
1321065,388.19,207.38,1.00,NOISE,NOISE
1323064,387.60,208.56,1.00,NOISE,NOISE
1325068,387.39,209.83,1.00,NOISE,NOISE
1327069,387.32,211.16,1.00,NOISE,NOISE
1329070,386.99,212.50,1.00,NOISE,NOISE
1331068,386.39,214.38,1.00,NOISE,NOISE
1333069,385.59,215.28,1.00,NOISE,NOISE
1335071,384.80,216.15,1.00,NOISE,NOISE
1337079,384.31,216.28,1.00,NOISE,NOISE
1339086,383.62,217.31,1.00,NOISE,NOISE
1341080,383.10,217.92,1.00,NOISE,NOISE
1343074,383.75,211.19,1.00,NOISE,NOISE
1345073,383.96,217.68,1.00,NOISE,NOISE
1347079,0.00,-73.60,1.00,NOISE,NOISE
1349080,0.00,-73.60,1.00,NOISE,NOISE
1351080,392.40,200.70,1.00,NOISE,NOISE
1353079,389.74,203.35,1.00,NOISE,NOISE
1355077,390.17,200.97,1.00,NOISE,NOISE
1357085,390.91,201.09,1.00,NOISE,NOISE
1359085,391.24,201.88,1.00,NOISE,NOISE
1361080,392.58,202.53,1.00,NOISE,NOISE
1363079,393.55,209.04,1.00,NOISE,NOISE
1365078,394.68,215.90,1.00,NOISE,NOISE
1367080,395.43,228.29,1.00,NOISE,NOISE
1369087,396.36,242.68,1.00,NOISE,NOISE
1371086,396.42,257.61,1.00,NOISE,NOISE
1373084,397.52,274.08,1.00,NOISE,NOISE
1375096,397.23,297.24,1.00,NOISE,NOISE
1377089,397.81,323.39,1.00,NOISE,NOISE
1379087,398.90,354.83,1.00,NOISE,NOISE
1381088,400.42,386.81,1.00,NOISE,NOISE
1383087,379.80,430.21,1.00,NOISE,NOISE
1385093,406.22,470.65,1.00,NOISE,NOISE
1387104,364.00,516.37,1.00,NOISE,NOISE
1389096,380.36,560.88,1.00,NOISE,NOISE
1391095,0.00,-73.60,1.00,NOISE,NOISE
1393096,0.00,-73.60,1.00,NOISE,NOISE
1395091,382.12,657.86,1.00,NOISE,NOISE
1397100,0.00,-73.60,1.00,NOISE,NOISE
1399100,0.00,-73.60,1.00,NOISE,NOISE
1401095,150.26,1223.18,1.00,NOISE,NOISE
1403095,0.00,-73.60,1.00,NOISE,NOISE
1405095,0.00,-73.60,1.00,NOISE,NOISE
1407098,0.00,-73.60,1.00,NOISE,NOISE
1409102,0.00,-73.60,1.00,NOISE,NOISE
1411098,-1078.48,1523.17,1.00,NOISE,NOISE
1413100,-1077.04,1521.22,1.00,NOISE,NOISE
1415097,-906.52,1422.98,1.00,NOISE,NOISE
1417101,-893.08,1420.74,1.00,NOISE,NOISE
1419100,-868.13,1398.50,1.00,NOISE,NOISE
1421111,0.00,-73.60,1.00,NOISE,NOISE
1423105,-756.57,1292.23,1.00,NOISE,NOISE
1425108,0.00,-73.60,1.00,NOISE,NOISE
1427112,0.00,-73.60,1.00,NOISE,NOISE
1429107,0.00,-73.60,1.00,NOISE,NOISE
1431106,0.00,-73.60,1.00,NOISE,NOISE
1433110,-756.01,1293.55,1.00,NOISE,NOISE
1435113,-1097.48,1527.83,1.00,NOISE,NOISE
1437113,0.00,-73.60,1.00,NOISE,NOISE
1439112,-1097.53,1530.37,1.00,NOISE,NOISE
1441112,-1118.50,1542.25,1.00,NOISE,NOISE
1443109,-1097.80,1532.65,1.00,NOISE,NOISE
1445112,-1076.52,1522.06,1.00,NOISE,NOISE
1447116,-1079.95,1521.60,1.00,NOISE,NOISE
1449116,-1096.75,1535.29,1.00,NOISE,NOISE
1451114,-1082.19,1521.12,1.00,NOISE,NOISE
1453111,-1084.52,1519.93,1.00,NOISE,NOISE
1455117,-1070.43,1505.33,1.00,NOISE,NOISE
1457119,-1084.94,1518.05,1.00,NOISE,NOISE
1459118,-1084.79,1516.33,1.00,NOISE,NOISE
1461120,-1095.48,1514.35,1.00,NOISE,NOISE
1463117,-1083.26,1500.08,1.00,NOISE,NOISE
1465116,-1056.46,1492.93,1.00,NOISE,NOISE
1467127,0.00,-73.60,1.00,NOISE,NOISE
1469125,-1027.56,1466.82,1.00,NOISE,NOISE
1471128,0.00,-73.60,1.00,NOISE,NOISE
1473124,50.85,959.54,1.00,NOISE,NOISE
1475121,75.77,971.69,1.00,NOISE,NOISE
1477126,441.70,1013.50,1.00,NOISE,NOISE
1479124,513.32,1031.73,1.00,NOISE,NOISE
1481132,-52.67,1020.19,1.00,NOISE,NOISE
1483120,0.00,-73.60,1.00,NOISE,NOISE
1485129,369.09,1080.62,1.00,NOISE,NOISE
1487128,429.74,1059.22,1.00,NOISE,NOISE
1489127,0.00,-73.60,1.00,NOISE,NOISE
1491125,0.00,-73.60,1.00,NOISE,NOISE
1493130,0.00,-73.60,1.00,NOISE,NOISE
1495129,599.31,631.57,1.00,NOISE,NOISE
1497134,483.19,639.87,1.00,NOISE,NOISE
1499137,479.00,634.74,1.00,NOISE,NOISE
1501131,451.57,619.98,1.00,NOISE,NOISE
1503133,446.45,582.37,1.00,NOISE,NOISE
1505134,451.51,555.39,1.00,NOISE,NOISE
1507138,424.50,538.51,1.00,NOISE,NOISE
1509152,417.71,514.00,1.00,NOISE,NOISE
1511138,415.25,512.97,1.00,NOISE,NOISE
1513138,414.01,493.82,1.00,NOISE,NOISE
1515138,411.37,475.67,1.00,NOISE,NOISE
1517137,409.34,463.99,1.00,NOISE,NOISE
1519142,403.35,447.46,1.00,NOISE,NOISE
1521139,398.22,437.30,1.00,NOISE,NOISE
1523140,389.85,417.82,1.00,NOISE,NOISE
1525137,385.25,404.51,1.00,NOISE,NOISE
1527147,383.01,395.37,1.00,NOISE,NOISE
1529142,380.89,384.64,1.00,NOISE,NOISE
1531144,378.27,372.84,1.00,NOISE,NOISE
1533148,366.48,356.59,1.00,NOISE,NOISE
1535144,367.92,349.33,1.00,NOISE,NOISE
1537149,366.19,340.28,1.00,NOISE,NOISE
1539146,365.55,331.54,1.00,NOISE,NOISE
1541147,364.49,324.28,1.00,NOISE,NOISE
1543144,358.13,319.23,1.00,NOISE,NOISE
1545148,363.78,303.74,1.00,NOISE,NOISE
1547149,357.74,302.39,1.00,NOISE,NOISE
1549157,356.63,298.29,1.00,NOISE,NOISE
1551152,356.66,289.47,1.00,NOISE,NOISE
1553152,356.26,282.37,1.00,NOISE,NOISE
1555157,355.55,277.28,1.00,NOISE,NOISE
1557153,355.07,273.06,1.00,NOISE,NOISE
1559156,354.88,264.91,1.00,NOISE,NOISE
1561159,355.39,259.54,1.00,NOISE,NOISE
1563153,355.59,254.40,1.00,NOISE,NOISE
1565155,355.70,250.92,1.00,NOISE,NOISE
1567155,356.06,244.73,1.00,NOISE,NOISE
1569157,357.14,240.09,1.00,NOISE,NOISE
1571159,357.35,238.19,1.00,NOISE,NOISE
1573156,357.91,233.16,1.00,NOISE,NOISE
1575158,362.17,226.31,1.00,NOISE,NOISE
1577160,361.30,225.31,1.00,NOISE,NOISE
1579161,361.16,224.00,1.00,NOISE,NOISE
1581163,362.22,220.77,1.00,NOISE,NOISE
1583162,361.93,216.71,1.00,NOISE,NOISE
1585163,362.47,214.57,1.00,NOISE,NOISE
1587170,362.29,213.31,1.00,NOISE,NOISE
1589177,363.11,209.17,1.00,NOISE,NOISE
1591167,365.04,206.65,1.00,NOISE,NOISE
1593165,365.88,204.91,1.00,NOISE,NOISE
1595167,364.94,204.89,1.00,NOISE,NOISE
1597168,364.87,202.46,1.00,NOISE,NOISE
1599171,364.84,201.29,1.00,NOISE,NOISE
1601174,364.33,200.18,1.00,NOISE,NOISE
1603169,363.59,199.50,1.00,NOISE,NOISE
1605170,362.56,200.36,1.00,NOISE,NOISE
1607173,361.44,202.24,1.00,NOISE,NOISE
1609170,361.02,201.86,1.00,NOISE,NOISE
1611170,360.73,201.60,1.00,NOISE,NOISE
1613180,359.64,201.34,1.00,NOISE,NOISE
1615179,359.20,201.34,1.00,NOISE,NOISE
1617178,359.08,201.66,1.00,NOISE,NOISE
1619174,358.45,203.23,1.00,NOISE,NOISE
1621175,358.95,203.01,1.00,NOISE,NOISE
1623180,357.88,204.36,1.00,NOISE,NOISE
1625180,357.37,206.66,1.00,NOISE,NOISE
1627186,358.42,204.30,1.00,NOISE,NOISE
1629181,356.71,214.36,1.00,NOISE,NOISE
1631183,356.11,216.77,1.00,NOISE,NOISE
1633181,354.71,217.81,1.00,NOISE,NOISE
1635181,354.17,218.59,1.00,NOISE,NOISE
1637195,352.91,219.82,1.00,NOISE,NOISE
1639186,352.75,221.86,1.00,NOISE,NOISE
1641184,352.13,222.96,1.00,NOISE,NOISE
1643185,351.82,224.91,1.00,NOISE,NOISE
1645182,351.36,226.30,1.00,NOISE,NOISE
1647186,350.31,227.47,1.00,NOISE,NOISE
1649187,350.08,228.36,1.00,NOISE,NOISE
1651194,350.17,228.79,1.00,NOISE,NOISE
1653187,349.70,229.34,1.00,NOISE,NOISE
1655186,348.93,229.78,1.00,NOISE,NOISE
1657189,348.37,230.37,1.00,NOISE,NOISE
1659193,348.17,230.70,1.00,NOISE,NOISE
1661190,347.67,231.35,1.00,SP,SP
1663190,347.37,232.15,1.00,SP,SP
1665190,346.64,232.39,1.00,SP,SP
1667197,346.24,232.72,1.00,SP,SP
1669196,346.05,232.55,1.00,SP,SP
1671193,346.09,232.52,1.00,SP,SP
1673195,346.02,232.20,1.00,SP,SP
1675197,345.93,231.97,1.00,SP,SP
1677200,345.62,232.10,1.00,SP,SP
1679201,345.37,232.05,1.00,SP,SP
1681200,344.40,231.74,1.00,SP,SP
1683197,344.51,231.27,1.00,SP,SP
1685199,344.01,230.96,1.00,SP,SP
1687203,343.78,230.90,1.00,SP,SP
1689201,343.74,230.79,1.00,SP,SP
1691202,343.89,230.54,1.00,SP,SP
1693200,343.66,229.86,1.00,SP,SP
1695204,343.41,229.85,1.00,SP,SP
1697206,343.06,229.85,1.00,SP,SP
1699206,343.03,230.09,1.00,SP,SP
1701206,342.66,230.65,1.00,SP,SP
1703207,342.31,230.57,1.00,SP,SP
1705204,341.87,230.61,1.00,SP,SP
1707209,341.50,230.07,1.00,SP,SP
1709209,341.65,229.47,1.00,SP,SP
1711211,341.93,228.68,1.00,SP,SP
1713210,341.69,228.94,1.00,SP,SP
1715209,341.59,229.18,1.00,SP,SP
1717210,341.34,228.81,1.00,SP,SP
1719211,340.96,228.88,1.00,SP,SP
1721215,341.48,228.72,1.00,SP,SP
1723213,340.71,229.05,1.00,SP,SP
1725211,340.38,228.64,1.00,SP,SP
1727217,340.42,228.35,1.00,SP,SP
1729217,339.94,227.72,1.00,SP,SP
1731219,340.12,226.94,1.00,SP,SP
1733215,340.32,227.33,1.00,SP,SP
1735222,340.51,227.54,1.00,SP,SP
1737227,340.58,227.35,1.00,SP,SP
1739223,340.63,226.84,1.00,SP,SP
1741218,340.62,226.55,1.00,SP,SP
1743221,340.85,226.26,1.00,SP,SP
1745219,340.92,226.02,1.00,SP,SP
1747227,340.57,225.76,1.00,SP,SP
1749226,339.87,225.75,1.00,SACCADE,SACCADE
1751226,338.33,225.51,1.00,SACCADE,SACCADE
1753229,327.67,225.46,1.00,SACCADE,SACCADE
1755229,311.80,225.55,1.00,SACCADE,SACCADE
1757231,303.80,226.03,1.00,SACCADE,SACCADE
1759227,294.71,226.87,1.00,SACCADE,SACCADE
1761226,285.41,227.15,1.00,SACCADE,SACCADE
1763227,276.19,227.23,1.00,SACCADE,SACCADE
1765240,273.83,226.95,1.00,SACCADE,SACCADE
1767234,274.37,226.33,1.00,SACCADE,SACCADE
1769233,275.40,225.22,1.00,SACCADE,SACCADE
1771232,277.72,223.88,1.00,SACCADE,SACCADE
1773231,281.46,223.48,1.00,SACCADE,SACCADE
1775230,285.53,222.99,1.00,SACCADE,SACCADE
1777232,287.83,223.21,1.00,SACCADE,SACCADE
1779232,290.42,223.24,1.00,SACCADE,SACCADE
1781236,291.14,222.99,1.00,SACCADE,SACCADE
1783239,291.94,222.58,1.00,SACCADE,SACCADE
1785234,291.90,222.09,1.00,SACCADE,SACCADE
1787239,291.03,221.06,1.00,SACCADE,SACCADE
1789243,289.11,221.15,1.00,SACCADE,SACCADE
1791244,287.68,220.23,1.00,SACCADE,SACCADE
1793242,286.83,220.89,1.00,SACCADE,SACCADE
1795238,286.14,221.15,1.00,SACCADE,SACCADE
1797237,286.08,220.56,1.00,SACCADE,SP
1799245,286.00,220.38,1.00,SACCADE,SP
1801242,286.19,220.47,1.00,SACCADE,SP
1803240,286.24,220.61,1.00,SP,SP
1805242,286.24,220.69,1.00,SP,SP
1807246,285.86,220.48,1.00,SP,SP
1809248,285.94,219.41,1.00,SP,SP
1811248,285.75,219.83,1.00,SP,SP
1813245,286.30,219.72,1.00,SP,SP
1815246,286.38,218.64,1.00,SP,SP
1817252,285.83,218.22,1.00,SP,SP
1819249,285.75,218.34,1.00,SP,SP
1821251,285.48,218.16,1.00,SP,SP
1823252,285.32,218.32,1.00,SP,SP
1825258,285.45,217.28,1.00,SP,SP
1827256,285.45,215.89,1.00,SP,SP
1829252,285.37,215.86,1.00,SP,SP
1831260,284.90,215.01,1.00,SP,SP
1833255,285.22,214.20,1.00,SP,SP
1835255,285.12,213.53,1.00,SP,SP
1837261,284.98,213.11,1.00,SP,SP
1839259,285.02,212.28,1.00,SP,SP
1841260,285.34,211.27,1.00,SP,SP
1843258,285.41,210.53,1.00,SP,SP
1845259,285.37,210.28,1.00,SP,SP
1847258,284.96,209.55,1.00,SP,SP
1849260,284.80,208.85,1.00,SP,SP
1851264,284.98,208.64,1.00,SP,SP
1853257,284.60,208.00,1.00,SP,SP
1855260,284.68,207.26,1.00,SP,SP
1857271,284.75,207.40,1.00,SP,SP
1859264,284.78,206.82,1.00,SP,SP
1861269,284.55,206.70,1.00,SP,SP
1863269,284.59,206.10,1.00,SP,SP
1865265,284.48,205.53,1.00,SP,SP
1867268,284.40,205.44,1.00,SP,SP
1869265,284.43,205.35,1.00,SP,SP
1871272,284.22,205.11,1.00,SP,SP
1873270,284.67,204.47,1.00,SP,SP
1875271,284.98,203.96,1.00,SP,SP
1877274,285.16,202.90,1.00,SP,SP
1879272,285.20,202.12,1.00,SP,SP
1881279,285.09,201.80,1.00,SP,SP
1883276,284.96,201.88,1.00,SP,SP
1885269,284.57,201.58,1.00,SP,SP
1887273,284.48,200.90,1.00,SP,SP
1889274,284.32,200.38,1.00,SP,SP
1891275,284.24,199.88,1.00,SP,SP
1893276,284.49,199.47,1.00,SP,SP
1895280,283.95,199.13,1.00,SP,SP
1897279,283.77,198.67,1.00,SP,SP
1899281,283.96,198.20,1.00,SP,SP
1901283,284.85,197.71,1.00,SP,SP
1903282,284.70,197.18,1.00,SP,SP
1905281,284.74,197.06,1.00,SP,SP
1907282,284.30,196.87,1.00,SP,SP
1909285,284.11,196.23,1.00,SP,SP
1911280,284.16,195.84,1.00,SP,SP
1913284,284.03,195.46,1.00,SP,SP
1915281,284.27,195.04,1.00,SP,SP
1917291,284.35,195.27,1.00,SP,SP
1919302,285.04,195.14,1.00,SP,SP
1921289,285.05,194.63,1.00,SP,SP
1923286,284.49,194.62,1.00,SP,SP
1925286,284.53,194.39,1.00,SP,SP
1927287,284.58,194.12,1.00,SP,SP
1929288,284.66,194.33,1.00,SP,SP
1931289,284.97,194.69,1.00,SP,SP
1933294,284.92,194.09,1.00,SP,SP
1935287,285.41,193.94,1.00,SP,SP
1937294,285.29,193.99,1.00,SP,SP
1939293,285.07,192.65,1.00,SP,SP
1941292,285.18,192.21,1.00,SP,SP
1943294,285.51,192.34,1.00,SP,SP
1945294,285.73,191.87,1.00,SP,SP
1947295,286.24,191.84,1.00,SP,SP
1949296,286.23,191.52,1.00,SP,SP
1951297,286.25,190.81,1.00,SP,SP
1953295,286.01,190.84,1.00,SP,SP
1955295,286.18,190.65,1.00,SP,SP
1957305,286.64,190.74,1.00,SP,SP
1959304,286.79,191.09,1.00,SP,SP
1961308,287.23,190.80,1.00,SP,SP
1963299,287.40,190.50,1.00,SP,SP
1965307,287.79,190.25,1.00,SP,SP
1967306,287.78,189.57,1.00,SP,SP
1969306,287.73,189.55,1.00,SP,SP
1971305,287.68,189.63,1.00,SP,SP
1973303,288.11,188.93,1.00,SP,SP
1975307,288.71,188.44,1.00,SP,SP
1977306,288.68,188.11,1.00,SP,SP
1979307,288.31,187.46,1.00,SP,SP
1981308,287.93,187.59,1.00,SP,SP
1983308,287.93,187.19,1.00,SP,SP
1985308,288.13,187.00,1.00,SP,SP
1987312,288.22,186.12,1.00,SP,SP
1989312,288.68,186.21,1.00,SP,SP
1991312,288.82,185.87,1.00,SP,SP
1993316,289.01,185.56,1.00,SP,SP
1995319,288.86,185.28,1.00,SP,SP
1997316,288.91,184.29,1.00,SP,SP
1999316,289.39,184.64,1.00,SP,SP
2001330,289.82,185.00,1.00,SP,SP
2003319,289.88,184.88,1.00,SP,SP
2005315,289.78,184.05,1.00,SP,SP
2007317,289.87,183.53,1.00,SP,SP
2009322,289.95,182.75,1.00,SP,SP
2011318,289.66,182.33,1.00,SP,SP
2013322,290.00,182.42,1.00,SP,SP
2015319,289.53,182.44,1.00,SP,SP
2017324,289.80,181.97,1.00,SP,SP
2019324,289.92,182.13,1.00,SP,SP
2021321,290.10,182.12,1.00,SP,SP
2023327,290.08,181.72,1.00,SP,SP
2025322,290.03,181.28,1.00,SP,SP
2027328,290.15,180.60,1.00,SP,SP
2029326,289.94,180.35,1.00,SP,SP
2031327,289.86,180.31,1.00,SP,SP
2033333,289.51,180.34,1.00,SP,SP
2035328,289.15,180.66,1.00,SP,SP
2037330,289.24,180.22,1.00,SP,SP
2039330,288.94,179.60,1.00,SP,SP
2041331,288.51,178.91,1.00,SP,SP
2043329,288.57,178.53,1.00,SP,SP
2045336,288.77,178.04,1.00,SP,SP
2047336,289.15,177.92,1.00,SP,SP
2049337,289.71,177.64,1.00,SP,SP
2051337,289.30,177.77,1.00,SP,SP
2053337,288.71,178.12,1.00,SP,SP
2055333,288.81,177.89,1.00,SP,SP
2057338,288.98,177.79,1.00,SP,SP
2059342,289.10,177.65,1.00,SP,SP
2061339,289.61,176.64,1.00,SP,SP
2063340,289.66,176.23,1.00,SP,SP
2065338,290.05,175.74,1.00,SP,SP
2067344,289.99,175.16,1.00,SP,SP
2069342,290.15,175.24,1.00,SP,SP
2071341,289.96,174.17,1.00,SP,SP
2073348,289.92,174.18,1.00,SP,SP
2075343,289.51,174.03,1.00,SP,SP
2077346,289.74,173.61,1.00,SP,SP
2079346,290.26,173.56,1.00,SP,SP
2081346,290.32,172.83,1.00,SP,SP
2083342,290.44,172.51,1.00,SP,SP
2085348,291.41,172.39,1.00,SP,SP
2087353,291.04,172.44,1.00,SP,SP
2089351,290.88,172.35,1.00,SP,SP
2091350,290.88,172.19,1.00,SP,SP
2093353,291.33,172.01,1.00,SP,SP
2095351,291.66,171.62,1.00,SP,SP
2097355,292.14,172.22,1.00,SP,SP
2099357,292.27,172.12,1.00,SP,SP
2101351,292.94,172.00,1.00,SP,SP
2103351,293.49,171.71,1.00,SP,SP
2105352,294.33,171.49,1.00,SP,SP
2107356,294.12,171.52,1.00,SP,SP
2109360,294.02,171.42,1.00,SP,SP
2111352,294.16,171.36,1.00,SP,SP
2113359,294.49,171.59,1.00,SP,SP
2115360,295.00,171.34,1.00,SP,SP
2117361,295.56,170.69,1.00,SP,SP
2119361,295.58,170.45,1.00,SP,SP
2121360,296.40,169.76,1.00,SP,SP
2123361,296.46,169.88,1.00,SP,SP
2125366,297.56,169.44,1.00,SP,SP
2127378,298.35,169.70,1.00,SP,SP
2129367,298.29,169.85,1.00,SP,SP
2131365,298.69,169.57,1.00,SP,SP
2133368,299.41,169.24,1.00,SP,SP
2135365,300.24,168.67,1.00,SP,SP
2137370,300.67,168.55,1.00,SP,SP
2139368,301.05,168.70,1.00,SP,SP
2141372,301.39,169.11,1.00,SP,SP
2143368,301.88,168.76,1.00,SP,SP
2145372,302.40,168.43,1.00,SP,SP
2147372,303.01,168.21,1.00,SP,SP
2149371,303.44,167.62,1.00,SP,SP
2151373,303.91,167.45,1.00,SP,SP
2153370,304.22,167.26,1.00,SP,SP
2155378,304.16,166.66,1.00,SP,SP
2157376,304.31,166.36,1.00,SP,SP
2159376,304.56,166.72,1.00,SP,SP
2161373,304.78,166.99,1.00,SP,SP
2163374,304.94,166.96,1.00,SP,SP
2165387,305.70,166.41,1.00,SP,SP
2167378,306.24,166.54,1.00,SP,SP
2169378,306.30,166.61,1.00,SP,SP
2171380,306.21,166.47,1.00,SP,SP
2173383,305.97,166.18,1.00,SP,SP
2175378,306.26,165.56,1.00,SP,SP
2177383,305.93,165.47,1.00,SP,SP
2179384,306.01,164.96,1.00,SP,SP
2181386,306.09,165.14,1.00,SP,SP
2183383,305.97,165.11,1.00,SP,SP
2185385,306.06,165.37,1.00,SP,SP
2187387,306.00,165.26,1.00,SP,SP
2189382,305.44,163.87,1.00,SP,SP
2191388,304.70,163.46,1.00,SP,SP
2193385,304.33,163.21,1.00,SP,SP
2195385,303.99,163.37,1.00,SP,SP
2197388,304.56,163.01,1.00,SP,SP
2199388,305.20,163.63,1.00,SP,SP
2201389,304.63,163.20,1.00,SP,SP
2203389,304.49,163.89,1.00,SP,SP
2205391,304.24,163.36,1.00,SP,SP
2207394,303.84,163.09,1.00,SP,SP
2209391,304.03,163.02,1.00,SP,SP
2211392,304.01,162.38,1.00,SP,SP
2213390,304.07,162.09,1.00,SP,SP
2215394,304.48,161.87,1.00,SP,SP
2217397,304.59,162.03,1.00,SP,SP
2219398,305.06,161.74,1.00,SP,SP
2221395,305.00,161.94,1.00,SP,SP
2223395,305.39,161.93,1.00,SP,SP
2225397,305.68,161.91,1.00,SP,SP
2227400,306.20,161.35,1.00,SP,SP
2229401,306.81,161.49,1.00,SP,SP
2231416,306.82,161.19,1.00,SP,SP
2233400,307.47,161.41,1.00,SP,SP
2235398,307.73,161.75,1.00,SP,SP
2237405,307.82,161.62,1.00,SP,SP
2239404,308.17,161.52,1.00,SP,SP
2241403,308.06,160.96,1.00,SP,SP
2243403,308.51,160.67,1.00,SP,SP
2245405,308.73,160.59,1.00,SP,SP
2247411,309.24,160.61,1.00,SP,SP
2249408,310.12,160.68,1.00,SP,SP
2251412,310.57,160.96,1.00,SP,SP
2253409,311.29,160.67,1.00,SP,SP
2255405,311.36,160.55,1.00,SP,SP
2257413,311.88,160.89,1.00,SP,SP
2259411,312.33,161.18,1.00,SP,SP
2261411,313.08,161.50,1.00,SP,SP
2263412,313.48,161.18,1.00,SP,SP
2265413,313.68,160.85,1.00,SP,SP
2267414,314.28,160.07,1.00,SP,SP
