@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1173466,393.49,226.39,1.00,SP,SP
1175465,393.43,226.55,1.00,SP,SP
1177467,393.81,225.45,1.00,SP,SP
1179466,393.79,225.50,1.00,SP,SP
1181466,393.43,225.62,1.00,SP,SP
1183481,392.58,225.40,1.00,SP,SP
1185467,392.30,225.78,1.00,SP,SP
1187467,391.61,226.04,1.00,SP,SP
1189467,392.26,227.01,1.00,SP,SP
1191475,391.14,226.93,1.00,SP,SP
1193471,390.25,226.30,1.00,SP,SP
1195469,390.04,224.91,1.00,SP,SP
1197475,389.55,225.09,1.00,SP,SP
1199475,389.17,223.62,1.00,SP,SP
1201476,389.15,223.37,1.00,SP,SP
1203476,389.34,224.70,1.00,SP,SP
1205474,388.59,224.06,1.00,SP,SP
1207479,388.32,224.30,1.00,SP,SP
1209476,388.72,224.85,1.00,SP,SP
1211479,388.25,225.22,1.00,SP,SP
1213482,387.41,224.93,1.00,SP,SP
1215478,386.09,226.22,1.00,SP,SP
1217479,385.69,225.87,1.00,SP,SP
1219479,385.68,225.87,1.00,SP,SP
1221485,386.08,226.31,1.00,SP,SP
1223483,385.89,226.63,1.00,SP,SP
1225485,385.09,226.41,1.00,SP,SP
1227482,385.28,226.64,1.00,SP,SP
1229485,384.67,226.43,1.00,SP,SP
1231489,384.20,226.36,1.00,SP,SP
1233492,383.79,226.85,1.00,SP,SP
1235490,383.51,225.28,1.00,SP,SP
1237486,383.19,226.17,1.00,SP,SP
1239493,382.76,225.45,1.00,SP,SP
1241494,382.21,225.48,1.00,SP,SP
1243491,382.01,225.02,1.00,SP,SP
1245493,381.93,225.52,1.00,SP,SP
1247492,381.63,225.50,1.00,SP,SP
1249490,381.04,224.91,1.00,NOISE,NOISE
1251495,380.49,227.18,1.00,NOISE,NOISE
1253495,380.00,226.21,1.00,NOISE,NOISE
1255499,379.88,226.28,1.00,NOISE,NOISE
1257496,378.41,225.40,1.00,NOISE,NOISE
1259497,377.00,224.59,1.00,NOISE,NOISE
1261502,378.01,223.72,1.00,NOISE,NOISE
1263498,377.80,224.72,1.00,NOISE,NOISE
1265514,377.05,223.54,1.00,NOISE,NOISE
1267497,376.79,223.72,1.00,NOISE,NOISE
1269502,376.35,224.25,1.00,NOISE,NOISE
1271502,376.04,223.77,1.00,NOISE,NOISE
1273505,375.57,223.65,1.00,NOISE,NOISE
1275504,375.62,224.00,1.00,NOISE,NOISE
1277501,375.44,225.17,1.00,NOISE,NOISE
1279506,375.25,224.69,1.00,NOISE,NOISE
1281506,374.89,224.46,1.00,NOISE,NOISE
1283506,374.68,224.32,1.00,NOISE,NOISE
1285507,374.03,224.13,1.00,NOISE,NOISE
1287505,373.78,224.88,1.00,NOISE,NOISE
1289504,374.43,224.40,1.00,NOISE,NOISE
1291506,374.57,224.60,1.00,NOISE,NOISE
1293510,374.73,223.88,1.00,NOISE,NOISE
1295508,374.63,220.99,0.00,NOISE,NOISE
1297510,374.71,220.16,0.00,NOISE,NOISE
1299509,0.00,0.00,0.00,NOISE,NOISE
1301514,0.00,0.00,0.00,NOISE,NOISE
1303512,0.00,0.00,0.00,NOISE,NOISE
1305513,0.00,0.00,0.00,NOISE,NOISE
1307520,0.00,0.00,0.00,NOISE,NOISE
1309513,0.00,0.00,0.00,NOISE,NOISE
1311519,0.00,0.00,0.00,NOISE,NOISE
1313519,0.00,0.00,0.00,NOISE,NOISE
1315524,0.00,0.00,0.00,NOISE,NOISE
1317518,0.00,0.00,0.00,NOISE,NOISE
1319521,0.00,0.00,0.00,NOISE,NOISE
1321522,0.00,0.00,0.00,NOISE,NOISE
1323521,0.00,0.00,0.00,NOISE,NOISE
1325521,0.00,0.00,0.00,NOISE,NOISE
1327524,0.00,0.00,0.00,NOISE,NOISE
1329523,0.00,0.00,0.00,NOISE,NOISE
1331527,0.00,0.00,0.00,NOISE,NOISE
1333525,0.00,0.00,0.00,NOISE,NOISE
1335525,0.00,0.00,0.00,NOISE,NOISE
1337526,0.00,0.00,0.00,NOISE,NOISE
1339533,0.00,0.00,0.00,NOISE,NOISE
1341529,0.00,0.00,0.00,NOISE,NOISE
1343528,0.00,0.00,0.00,NOISE,NOISE
1345529,0.00,0.00,0.00,NOISE,NOISE
1347542,0.00,0.00,0.00,NOISE,NOISE
1349526,0.00,0.00,0.00,NOISE,NOISE
1351527,0.00,0.00,0.00,NOISE,NOISE
1353531,0.00,0.00,0.00,NOISE,NOISE
1355531,0.00,0.00,0.00,NOISE,NOISE
1357531,0.00,0.00,0.00,NOISE,NOISE
1359532,0.00,0.00,0.00,NOISE,NOISE
1361537,0.00,0.00,0.00,NOISE,NOISE
1363534,0.00,0.00,0.00,NOISE,NOISE
1365535,0.00,0.00,0.00,NOISE,NOISE
1367533,0.00,0.00,0.00,NOISE,NOISE
1369535,0.00,0.00,0.00,NOISE,NOISE
1371541,0.00,0.00,0.00,NOISE,NOISE
1373537,0.00,0.00,0.00,NOISE,NOISE
1375541,0.00,0.00,0.00,NOISE,NOISE
1377538,0.00,0.00,0.00,NOISE,NOISE
1379539,0.00,0.00,0.00,NOISE,NOISE
1381541,0.00,0.00,0.00,NOISE,NOISE
1383544,0.00,0.00,0.00,NOISE,NOISE
1385541,0.00,0.00,0.00,NOISE,NOISE
1387541,0.00,0.00,0.00,NOISE,NOISE
1389544,0.00,0.00,0.00,NOISE,NOISE
1391548,0.00,0.00,0.00,NOISE,NOISE
1393551,0.00,0.00,0.00,NOISE,NOISE
1395553,0.00,0.00,0.00,NOISE,NOISE
1397550,0.00,0.00,0.00,NOISE,NOISE
1399546,0.00,0.00,0.00,NOISE,NOISE
1401551,0.00,0.00,0.00,NOISE,NOISE
1403553,0.00,0.00,0.00,NOISE,NOISE
1405550,0.00,0.00,0.00,NOISE,NOISE
1407550,0.00,0.00,0.00,NOISE,NOISE
1409549,0.00,0.00,0.00,NOISE,NOISE
1411554,0.00,0.00,0.00,NOISE,NOISE
1413553,0.00,0.00,0.00,NOISE,NOISE
1415554,0.00,0.00,0.00,NOISE,NOISE
1417558,0.00,0.00,0.00,NOISE,NOISE
1419558,0.00,0.00,0.00,NOISE,NOISE
1421562,0.00,0.00,0.00,NOISE,NOISE
1423561,0.00,0.00,0.00,NOISE,NOISE
1425559,0.00,0.00,0.00,NOISE,NOISE
1427559,0.00,0.00,0.00,NOISE,NOISE
1429572,0.00,0.00,0.00,NOISE,NOISE
1431561,0.00,0.00,0.00,NOISE,NOISE
1433567,0.00,0.00,0.00,NOISE,NOISE
1435567,0.00,0.00,0.00,NOISE,NOISE
1437562,0.00,0.00,0.00,NOISE,NOISE
1439566,0.00,0.00,0.00,NOISE,NOISE
1441570,0.00,0.00,0.00,NOISE,NOISE
1443567,0.00,0.00,0.00,NOISE,NOISE
1445565,0.00,0.00,0.00,NOISE,NOISE
1447562,0.00,0.00,0.00,NOISE,NOISE
1449563,0.00,0.00,0.00,NOISE,NOISE
1451566,0.00,0.00,0.00,NOISE,NOISE
1453570,0.00,0.00,0.00,NOISE,NOISE
1455567,0.00,0.00,0.00,NOISE,NOISE
1457566,0.00,0.00,0.00,NOISE,NOISE
1459570,0.00,0.00,0.00,NOISE,NOISE
1461572,0.00,0.00,0.00,NOISE,NOISE
1463573,0.00,0.00,0.00,NOISE,NOISE
1465572,0.00,0.00,0.00,NOISE,NOISE
1467572,0.00,0.00,0.00,NOISE,NOISE
1469571,0.00,0.00,0.00,NOISE,NOISE
1471575,0.00,0.00,0.00,NOISE,NOISE
1473573,0.00,0.00,0.00,NOISE,NOISE
1475581,0.00,0.00,0.00,NOISE,NOISE
1477575,0.00,0.00,0.00,NOISE,NOISE
1479581,0.00,0.00,0.00,NOISE,NOISE
1481582,0.00,0.00,0.00,NOISE,NOISE
1483582,0.00,0.00,0.00,NOISE,NOISE
1485584,0.00,0.00,0.00,NOISE,NOISE
1487582,0.00,0.00,0.00,NOISE,NOISE
1489580,0.00,0.00,0.00,NOISE,NOISE
1491590,0.00,0.00,0.00,NOISE,NOISE
1493583,0.00,0.00,0.00,NOISE,NOISE
1495583,0.00,0.00,0.00,NOISE,NOISE
1497584,0.00,0.00,0.00,NOISE,NOISE
1499582,0.00,0.00,0.00,NOISE,NOISE
1501586,0.00,0.00,0.00,NOISE,NOISE
1503584,0.00,0.00,0.00,NOISE,NOISE
1505586,0.00,0.00,0.00,NOISE,NOISE
1507589,0.00,0.00,0.00,NOISE,NOISE
1509587,0.00,0.00,0.00,NOISE,NOISE
1511604,0.00,0.00,0.00,NOISE,NOISE
1513595,0.00,0.00,0.00,NOISE,NOISE
1515594,0.00,0.00,0.00,NOISE,NOISE
1517592,0.00,0.00,0.00,NOISE,NOISE
1519591,0.00,0.00,0.00,NOISE,NOISE
1521592,0.00,0.00,0.00,NOISE,NOISE
1523596,0.00,0.00,0.00,NOISE,NOISE
1525591,0.00,0.00,0.00,NOISE,NOISE
1527591,0.00,0.00,0.00,NOISE,NOISE
1529591,0.00,0.00,0.00,NOISE,NOISE
1531596,0.00,0.00,0.00,NOISE,NOISE
1533595,0.00,0.00,0.00,NOISE,NOISE
1535597,0.00,0.00,0.00,NOISE,NOISE
1537596,0.00,0.00,0.00,NOISE,NOISE
1539596,0.00,0.00,0.00,NOISE,NOISE
1541599,0.00,0.00,0.00,NOISE,NOISE
1543600,0.00,0.00,0.00,NOISE,NOISE
1545602,0.00,0.00,0.00,NOISE,NOISE
1547602,0.00,0.00,0.00,NOISE,NOISE
1549602,0.00,0.00,0.00,NOISE,NOISE
1551608,0.00,0.00,0.00,NOISE,NOISE
1553603,0.00,0.00,0.00,NOISE,NOISE
1555601,0.00,0.00,0.00,NOISE,NOISE
1557605,0.00,0.00,0.00,NOISE,NOISE
1559605,0.00,0.00,0.00,NOISE,NOISE
1561612,0.00,0.00,0.00,NOISE,NOISE
1563616,0.00,0.00,0.00,NOISE,NOISE
1565612,0.00,0.00,0.00,NOISE,NOISE
1567615,0.00,0.00,0.00,NOISE,NOISE
1569611,0.00,0.00,0.00,NOISE,NOISE
1571616,0.00,0.00,0.00,NOISE,NOISE
1573613,0.00,0.00,0.00,NOISE,NOISE
1575613,0.00,0.00,0.00,NOISE,NOISE
1577617,0.00,0.00,0.00,NOISE,NOISE
1579615,0.00,0.00,0.00,NOISE,NOISE
1581618,0.00,0.00,0.00,NOISE,NOISE
1583618,0.00,0.00,0.00,NOISE,NOISE
1585618,330.53,232.69,1.00,NOISE,NOISE
1587620,330.15,232.72,1.00,NOISE,NOISE
1589621,328.59,232.93,1.00,NOISE,NOISE
1591620,328.80,232.60,1.00,NOISE,NOISE
1593622,328.97,232.67,1.00,NOISE,NOISE
1595624,328.35,232.46,1.00,NOISE,NOISE
1597618,328.21,231.77,1.00,NOISE,NOISE
1599618,327.92,231.40,1.00,NOISE,NOISE
1601625,327.30,231.30,1.00,NOISE,NOISE
1603622,327.04,231.31,1.00,NOISE,NOISE
1605622,326.78,231.69,1.00,NOISE,NOISE
1607625,326.45,231.86,1.00,NOISE,NOISE
1609622,326.49,232.25,1.00,NOISE,NOISE
1611628,326.28,232.07,1.00,NOISE,NOISE
1613628,325.56,232.03,1.00,NOISE,NOISE
1615627,326.60,232.08,1.00,NOISE,NOISE
1617628,326.34,231.96,1.00,NOISE,NOISE
1619624,326.67,232.19,1.00,NOISE,NOISE
1621629,326.01,232.41,1.00,NOISE,NOISE
1623632,325.79,233.09,1.00,NOISE,NOISE
1625632,326.27,233.21,1.00,NOISE,NOISE
1627628,326.22,233.51,1.00,NOISE,NOISE
1629630,326.44,233.79,1.00,NOISE,NOISE
1631633,325.74,233.76,1.00,NOISE,NOISE
1633635,325.31,233.85,1.00,NOISE,NOISE
1635635,325.94,234.96,1.00,NOISE,NOISE
1637637,325.10,234.66,1.00,NOISE,NOISE
1639635,325.32,234.76,1.00,NOISE,NOISE
1641636,325.37,234.29,1.00,NOISE,NOISE
1643637,325.40,234.27,1.00,NOISE,NOISE
1645636,325.12,235.50,1.00,NOISE,NOISE
1647637,325.31,236.40,1.00,NOISE,NOISE
1649641,325.70,237.40,1.00,NOISE,NOISE
1651642,325.96,237.38,1.00,NOISE,NOISE
1653642,325.42,237.62,1.00,NOISE,NOISE
1655642,325.30,237.93,1.00,NOISE,NOISE
1657640,325.83,238.39,1.00,NOISE,NOISE
1659640,325.74,239.39,1.00,NOISE,NOISE
1661645,326.05,239.23,1.00,NOISE,NOISE
1663644,326.20,239.43,1.00,NOISE,NOISE
1665647,326.23,240.60,1.00,NOISE,NOISE
1667642,325.89,240.62,1.00,NOISE,NOISE
1669647,325.88,241.19,1.00,NOISE,NOISE
1671648,325.60,241.30,1.00,NOISE,NOISE
1673647,325.42,243.38,1.00,NOISE,NOISE
1675650,325.94,241.78,1.00,NOISE,NOISE
1677649,325.95,241.33,1.00,NOISE,NOISE
1679649,325.97,240.60,1.00,NOISE,NOISE
1681660,325.90,239.79,1.00,NOISE,NOISE
1683657,325.30,243.97,1.00,NOISE,NOISE
1685656,324.70,244.37,1.00,NOISE,NOISE
1687654,323.53,243.90,1.00,FIX,FIX
1689656,322.64,243.88,1.00,FIX,FIX
1691661,322.09,243.82,1.00,FIX,FIX
1693659,321.85,243.30,1.00,FIX,FIX
1695658,321.41,244.20,1.00,FIX,FIX
1697660,320.84,241.70,1.00,FIX,FIX
1699655,320.54,239.97,1.00,FIX,FIX
1701661,320.20,242.04,1.00,FIX,FIX
1703659,320.20,241.38,1.00,FIX,FIX
1705662,320.08,239.72,1.00,FIX,FIX
1707659,319.85,240.41,1.00,FIX,FIX
1709660,320.28,240.70,1.00,FIX,FIX
1711663,320.39,241.69,1.00,FIX,FIX
1713666,319.07,242.14,1.00,FIX,FIX
1715667,319.69,241.69,1.00,FIX,FIX
1717665,318.83,240.19,1.00,FIX,FIX
1719661,319.52,240.24,1.00,FIX,FIX
1721668,321.13,239.73,1.00,FIX,FIX
1723668,321.49,239.18,1.00,FIX,FIX
1725669,321.21,245.42,1.00,FIX,FIX
1727670,320.53,242.16,1.00,FIX,FIX
1729670,320.10,245.28,1.00,FIX,FIX
1731677,321.13,242.72,1.00,FIX,FIX
1733675,321.05,242.00,1.00,FIX,FIX
1735675,321.29,244.88,1.00,FIX,FIX
1737668,321.18,244.70,1.00,FIX,FIX
1739669,321.63,242.50,1.00,FIX,FIX
1741679,322.28,240.57,1.00,FIX,FIX
1743674,322.22,240.91,1.00,FIX,FIX
1745677,322.65,241.32,1.00,FIX,FIX
1747675,323.11,242.78,1.00,FIX,FIX
1749677,322.82,241.90,1.00,FIX,FIX
1751684,322.92,241.54,1.00,FIX,FIX
1753683,322.67,241.75,1.00,FIX,FIX
1755688,323.08,241.45,1.00,FIX,FIX
1757692,323.58,241.47,1.00,FIX,FIX
1759682,323.89,241.51,1.00,FIX,FIX
1761692,323.48,241.48,1.00,FIX,FIX
1763686,322.87,241.50,1.00,FIX,FIX
1765683,322.87,241.58,1.00,FIX,FIX
1767682,322.87,241.72,1.00,FIX,FIX
1769682,323.01,241.96,1.00,FIX,FIX
1771684,323.25,241.72,1.00,FIX,FIX
1773685,322.90,241.73,1.00,FIX,FIX
1775684,322.22,241.69,1.00,FIX,FIX
1777682,322.51,241.44,1.00,FIX,FIX
1779686,322.36,241.60,1.00,FIX,FIX
1781689,321.92,241.72,1.00,FIX,FIX
1783688,321.42,241.63,1.00,FIX,FIX
1785689,321.58,241.76,1.00,FIX,FIX
1787690,322.19,241.28,1.00,FIX,FIX
1789691,321.73,241.44,1.00,FIX,FIX
1791691,322.93,241.63,1.00,FIX,FIX
1793693,322.95,241.12,1.00,SACCADE,FIX
1795700,323.00,240.38,1.00,SACCADE,FIX
1797698,323.68,239.91,1.00,SACCADE,FIX
1799693,323.10,239.60,1.00,SACCADE,FIX
1801694,322.22,240.47,1.00,SACCADE,FIX
1803701,320.91,240.11,1.00,SACCADE,SACCADE
1805701,320.25,239.38,1.00,SACCADE,SACCADE
1807699,327.98,239.39,1.00,SACCADE,SACCADE
1809700,337.95,239.91,1.00,SACCADE,SACCADE
1811701,341.90,240.41,1.00,SACCADE,SACCADE
1813702,357.37,250.09,1.00,SACCADE,SACCADE
1815702,364.58,255.43,1.00,SACCADE,SACCADE
1817700,379.29,257.53,1.00,SACCADE,SACCADE
1819699,387.42,260.44,1.00,SACCADE,SACCADE
1821705,394.81,261.52,1.00,SACCADE,SACCADE
1823705,402.40,273.10,1.00,SACCADE,SACCADE
1825707,405.65,272.13,1.00,SACCADE,SACCADE
1827703,416.40,272.66,1.00,SACCADE,SACCADE
1829704,418.61,273.05,1.00,SACCADE,SACCADE
1831706,422.63,283.54,1.00,SACCADE,SACCADE
1833705,427.34,281.22,1.00,SACCADE,SACCADE
1835712,431.84,286.03,1.00,SACCADE,SACCADE
1837708,432.74,287.54,1.00,SACCADE,SACCADE
1839720,435.01,287.31,1.00,SACCADE,SACCADE
1841713,435.23,287.29,1.00,SACCADE,SACCADE
1843711,436.79,286.71,1.00,SACCADE,SACCADE
1845712,437.77,286.22,1.00,SACCADE,SACCADE
1847711,438.60,285.25,1.00,SACCADE,SACCADE
1849712,437.11,284.22,1.00,SACCADE,SACCADE
1851714,436.52,284.17,1.00,SACCADE,FIX
1853712,435.42,284.39,1.00,SACCADE,FIX
1855717,434.15,283.11,1.00,SACCADE,FIX
1857717,433.48,282.81,1.00,SACCADE,FIX
1859712,432.13,282.23,1.00,SACCADE,FIX
1861719,433.91,282.04,1.00,SACCADE,FIX
1863719,435.23,280.86,1.00,SACCADE,FIX
1865720,434.48,281.01,1.00,SACCADE,FIX
1867716,434.91,281.05,1.00,SACCADE,FIX
1869718,435.21,281.52,1.00,SACCADE,FIX
1871727,434.78,282.27,1.00,SACCADE,FIX
1873721,435.09,282.82,1.00,SACCADE,FIX
1875721,434.22,282.90,1.00,SACCADE,FIX
1877724,434.75,283.26,1.00,SACCADE,FIX
1879726,434.80,283.91,1.00,SACCADE,FIX
1881727,435.08,283.74,1.00,SACCADE,FIX
1883728,435.52,284.62,1.00,SACCADE,FIX
1885725,435.47,282.04,1.00,FIX,FIX
1887727,435.25,282.17,1.00,FIX,FIX
1889725,434.73,281.25,1.00,FIX,FIX
1891729,435.08,281.07,1.00,FIX,FIX
1893728,435.06,281.24,1.00,FIX,FIX
1895730,435.49,281.08,1.00,FIX,FIX
1897730,435.40,281.05,1.00,FIX,FIX
1899726,435.12,282.13,1.00,FIX,FIX
1901732,435.14,281.16,1.00,FIX,FIX
1903732,435.15,281.21,1.00,FIX,FIX
1905735,435.42,280.70,1.00,FIX,FIX
1907732,435.61,282.11,1.00,FIX,FIX
1909732,435.01,282.37,1.00,FIX,FIX
1911739,434.44,282.32,1.00,FIX,FIX
1913735,433.71,281.48,1.00,FIX,FIX
1915733,433.26,280.88,1.00,FIX,FIX
1917740,433.10,279.50,1.00,FIX,FIX
1919737,433.20,279.81,1.00,FIX,FIX
1921750,432.92,280.02,1.00,FIX,FIX
1923741,433.32,281.04,1.00,FIX,FIX
1925741,433.63,280.97,1.00,FIX,FIX
1927740,433.26,280.62,1.00,FIX,FIX
1929739,433.33,279.67,1.00,FIX,FIX
1931751,433.60,280.55,1.00,FIX,FIX
1933747,433.10,281.24,1.00,FIX,FIX
1935744,433.25,280.16,1.00,FIX,FIX
1937751,434.30,279.50,1.00,FIX,FIX
1939742,434.90,280.55,1.00,FIX,FIX
1941748,435.46,281.64,1.00,FIX,FIX
1943745,435.41,281.59,1.00,FIX,FIX
1945749,434.92,281.36,1.00,FIX,FIX
1947745,434.72,281.19,1.00,FIX,FIX
1949746,434.94,280.35,1.00,FIX,FIX
1951751,434.47,280.57,1.00,FIX,FIX
1953749,434.51,280.38,1.00,FIX,FIX
1955760,434.48,280.40,1.00,FIX,FIX
1957755,434.77,280.93,1.00,FIX,FIX
1959754,434.77,281.82,1.00,FIX,FIX
1961759,434.63,280.24,1.00,FIX,FIX
1963755,434.75,279.59,1.00,FIX,FIX
1965756,435.30,279.52,1.00,FIX,FIX
1967755,436.05,280.86,1.00,FIX,FIX
1969757,435.63,280.88,1.00,FIX,FIX
1971759,435.73,282.28,1.00,FIX,FIX
1973761,436.25,280.25,1.00,FIX,FIX
1975759,435.97,278.44,1.00,FIX,FIX
1977762,436.60,278.53,1.00,FIX,FIX
1979762,435.79,278.99,1.00,FIX,FIX
1981762,436.06,278.20,1.00,FIX,FIX
1983765,435.36,278.69,1.00,FIX,FIX
1985762,435.52,278.74,1.00,FIX,FIX
1987762,435.36,278.89,1.00,FIX,FIX
1989760,435.43,278.99,1.00,FIX,FIX
1991765,435.37,278.72,1.00,FIX,FIX
1993764,435.69,281.17,1.00,FIX,FIX
1995762,435.52,281.19,1.00,FIX,FIX
1997766,435.13,280.74,1.00,FIX,FIX
1999767,435.64,279.13,1.00,FIX,FIX
2001770,436.05,281.29,1.00,FIX,FIX
2003783,436.20,280.01,1.00,FIX,FIX
2005773,436.33,279.41,1.00,FIX,FIX
2007775,436.23,281.13,1.00,FIX,FIX
2009769,436.77,282.12,1.00,FIX,FIX
2011773,436.70,282.27,1.00,FIX,FIX
2013774,437.32,282.86,1.00,FIX,FIX
2015773,436.16,283.15,1.00,FIX,FIX
2017771,435.35,282.82,1.00,FIX,FIX
2019776,436.13,282.13,1.00,FIX,FIX
2021777,435.60,281.94,1.00,FIX,FIX
2023778,435.65,281.95,1.00,FIX,FIX
2025778,436.27,282.77,1.00,FIX,FIX
2027778,436.71,282.31,1.00,FIX,FIX
2029774,437.01,282.21,1.00,FIX,FIX
2031780,437.27,283.31,1.00,FIX,FIX
2033779,437.57,283.76,1.00,FIX,FIX
2035787,437.46,283.34,1.00,FIX,FIX
2037781,438.06,282.42,1.00,FIX,FIX
2039781,437.94,283.88,1.00,FIX,FIX
2041785,438.56,281.21,1.00,FIX,FIX
2043784,438.71,281.55,1.00,FIX,FIX
2045784,439.24,283.20,1.00,FIX,FIX
2047785,439.54,282.61,1.00,FIX,FIX
2049780,439.49,283.28,1.00,FIX,FIX
2051789,439.64,284.47,1.00,FIX,FIX
2053786,439.38,284.19,1.00,FIX,FIX
2055791,439.03,283.56,1.00,FIX,FIX
2057793,438.88,283.14,1.00,FIX,FIX
2059791,438.39,283.13,1.00,FIX,FIX
2061794,439.00,282.90,1.00,FIX,FIX
2063795,438.94,283.75,1.00,FIX,FIX
2065797,439.53,284.76,1.00,FIX,FIX
2067795,439.11,283.50,1.00,FIX,FIX
2069795,439.40,284.38,1.00,FIX,FIX
2071794,440.11,284.11,1.00,FIX,FIX
2073801,440.25,284.74,1.00,FIX,FIX
2075799,440.78,285.17,1.00,FIX,FIX
2077797,440.30,285.28,1.00,FIX,FIX
2079795,440.08,285.23,1.00,FIX,FIX
2081799,439.34,285.06,1.00,FIX,FIX
2083799,439.16,284.92,1.00,FIX,FIX
2085807,439.70,284.88,1.00,FIX,FIX
2087801,439.74,284.89,1.00,FIX,FIX
2089799,440.00,284.59,1.00,FIX,FIX
2091805,439.70,284.83,1.00,FIX,FIX
2093805,439.86,284.45,1.00,FIX,FIX
2095804,440.58,284.68,1.00,FIX,FIX
2097802,439.87,284.42,1.00,FIX,FIX
2099801,439.82,284.22,1.00,FIX,FIX
2101816,440.17,284.50,1.00,FIX,FIX
2103806,440.23,285.05,1.00,FIX,FIX
2105806,440.88,284.51,1.00,FIX,FIX
2107806,440.70,284.29,1.00,FIX,FIX
2109805,440.53,283.96,1.00,FIX,FIX
2111811,440.85,284.08,1.00,FIX,FIX
2113809,441.34,284.00,1.00,FIX,FIX
2115811,439.92,284.72,1.00,FIX,FIX
2117811,440.34,284.93,1.00,FIX,FIX
2119822,439.70,285.81,1.00,FIX,FIX
2121814,440.44,286.22,1.00,FIX,FIX
2123816,440.46,285.13,1.00,FIX,FIX
2125815,439.37,285.86,1.00,FIX,FIX
2127817,440.31,284.75,1.00,FIX,FIX
2129818,440.08,285.29,1.00,FIX,FIX
2131823,440.09,285.83,1.00,FIX,FIX
2133821,439.75,286.71,1.00,FIX,FIX
2135818,440.89,286.02,1.00,FIX,FIX
2137822,440.82,286.35,1.00,FIX,FIX
2139820,440.97,286.96,1.00,FIX,FIX
2141822,441.88,287.20,1.00,FIX,FIX
2143822,441.88,287.54,1.00,FIX,FIX
2145825,441.33,288.45,1.00,FIX,FIX
2147825,441.62,288.51,1.00,FIX,FIX
2149823,441.42,287.63,1.00,FIX,FIX
2151827,442.04,287.38,1.00,FIX,FIX
2153825,441.23,288.68,1.00,FIX,FIX
2155824,439.73,287.29,1.00,FIX,FIX
2157827,441.54,288.14,1.00,FIX,FIX
2159825,440.63,288.59,1.00,FIX,FIX
2161828,440.85,288.87,1.00,FIX,FIX
2163828,440.74,288.95,1.00,FIX,FIX
2165827,440.72,288.21,1.00,FIX,FIX
2167841,441.34,288.42,1.00,FIX,FIX
2169831,440.94,288.46,1.00,FIX,FIX
2171837,441.74,288.63,1.00,FIX,FIX
2173833,441.62,288.32,1.00,FIX,FIX
2175834,440.59,287.71,1.00,FIX,FIX
2177834,440.84,287.23,1.00,FIX,FIX
2179834,440.87,287.21,1.00,FIX,FIX
2181837,441.22,287.78,1.00,FIX,FIX
2183836,441.42,288.86,1.00,FIX,FIX
2185858,441.70,288.87,1.00,FIX,FIX
2187840,441.25,289.09,1.00,FIX,FIX
2189837,441.25,288.57,1.00,FIX,FIX
2191839,440.14,287.47,1.00,FIX,FIX
2193838,441.22,288.57,1.00,FIX,FIX
2195837,440.70,288.86,1.00,FIX,FIX
2197840,441.23,288.36,1.00,FIX,FIX
2199840,441.26,289.14,1.00,FIX,FIX
2201848,440.94,288.65,1.00,FIX,FIX
2203845,440.68,288.16,1.00,FIX,FIX
2205844,440.90,288.87,1.00,FIX,FIX
2207841,440.70,287.76,1.00,FIX,FIX
2209846,440.02,287.73,1.00,FIX,FIX
2211848,440.68,287.63,1.00,FIX,FIX
2213846,441.00,287.35,1.00,FIX,FIX
2215848,442.13,287.89,1.00,FIX,FIX
2217846,442.30,287.51,1.00,FIX,FIX
2219850,441.49,287.59,1.00,FIX,FIX
2221853,441.98,287.56,1.00,FIX,FIX
2223849,441.26,288.61,1.00,FIX,FIX
2225851,441.27,288.30,1.00,FIX,FIX
2227852,441.06,288.73,1.00,FIX,FIX
2229851,441.03,289.31,1.00,FIX,FIX
2231855,440.49,288.91,1.00,SACCADE,SACCADE
2233856,431.32,288.25,1.00,SACCADE,SACCADE
2235856,424.55,287.04,1.00,SACCADE,SACCADE
2237853,415.18,285.71,1.00,SACCADE,SACCADE
2239853,402.30,281.67,1.00,SACCADE,SACCADE
2241858,391.31,277.59,1.00,SACCADE,SACCADE
2243856,379.19,267.81,1.00,SACCADE,SACCADE
2245859,365.57,266.31,1.00,SACCADE,SACCADE
2247860,361.05,262.60,1.00,SACCADE,SACCADE
2249863,345.64,253.00,1.00,SACCADE,SACCADE
2251870,344.83,247.87,1.00,SACCADE,SACCADE
2253865,337.99,244.68,1.00,SACCADE,SACCADE
2255865,329.10,235.31,1.00,SACCADE,SACCADE
2257863,324.78,231.31,1.00,SACCADE,SACCADE
2259862,317.14,226.81,1.00,SACCADE,SACCADE
2261870,311.74,223.78,1.00,SACCADE,SACCADE
2263867,309.92,216.99,1.00,SACCADE,SACCADE
2265867,309.10,213.75,1.00,SACCADE,SACCADE
2267865,307.54,205.88,1.00,SACCADE,SACCADE
